Zn-67(n,tot) ENDF/B-VII.1
45686.3 8.74150
45758.7 7.61035
45831.0 6.85401
45903.4 6.27540
45939.6 6.00974
45975.7 5.72148
45993.8 5.54187
46002.9 5.42975
46011.9 5.28930
46021.0 5.09636
46030.0 4.79464
46034.5 4.56142
46039.1 4.23473
46043.6 3.90070
46044.7 3.95094
46045.8 4.27600
46047.0 5.36649
46047.5 6.59114
46048.1 8.64400
46048.6 11.4032
46049.1 15.1595
46050.0 23.4475
46051.0 24.6208
46051.9 20.4646
46052.9 16.5171
46053.8 13.8698
46054.8 12.1154
46055.8 10.9135
46057.7 9.41327
46059.6 8.54450
46061.5 7.98055
46063.5 7.59049
46067.3 7.08313
46071.2 6.76754
46075.0 6.55064
46082.7 6.26716
46090.4 6.08474
46098.1 5.95307
46113.5 5.76618
46128.9 5.63053
46144.3 5.52076
46175.1 5.34050
46236.7 5.04405
46298.3 4.76877
46359.9 4.47123
46390.7 4.29635
46421.5 4.08504
46452.3 3.80424
46467.7 3.61631
46483.1 3.37292
46498.5 3.03718
46506.2 2.81542
46513.9 2.54353
46529.3 1.89659
46533.1 1.85078
46537.0 2.14746
46538.9 2.62830
46540.8 3.59030
46542.7 5.46464
46544.6 9.03454
46546.0 13.1241
46547.3 18.7980
46550.0 31.1386
46551.3 33.6849
46552.7 32.7964
46555.4 26.5276
46557.5 21.6444
46559.7 18.0324
46561.9 15.4527
46564.1 13.5856
46568.4 11.1414
46572.8 9.65252
46577.2 8.66631
46581.5 7.97005
46590.2 7.05625
46599.0 6.48324
46607.7 6.08833
46625.1 5.57202
46642.6 5.23995
46660.0 4.99986
46694.9 4.65523
46729.8 4.39609
46764.6 4.17351
46834.4 3.75483
46904.1 3.28721
46939.0 3.00208
46973.9 2.65646
47008.8 2.22108
47026.2 1.96179
47043.7 1.68093
47061.1 1.41922
47078.5 1.35263
47087.3 1.57982
47096.0 2.28308
47100.3 2.98227
47104.7 4.08089
47109.1 5.78673
47113.4 8.38603
47118.1 12.5448
47122.7 18.3566
47132.0 31.1827
47136.7 33.9669
47141.3 33.2195
47150.6 26.9660
47157.7 22.2854
47164.7 18.7065
47171.8 16.0752
47178.8 14.1291
47192.9 11.5147
47207.0 9.88376
47221.1 8.78262
47235.2 7.99368
47263.4 6.93682
47291.5 6.25441
47319.7 5.76912
47376.1 5.10082
47432.5 4.63267
47488.9 4.25957
47601.6 3.63245
47714.4 3.04875
47770.7 2.75968
47827.1 2.48733
47883.5 2.28425
47939.9 2.31568
47968.0 2.55608
47996.2 3.11841
48024.4 4.27174
48052.6 6.48366
48074.0 9.26023
48095.3 13.1829
48138.0 21.8152
48159.4 23.5374
48180.7 22.7544
48202.1 20.5228
48223.4 18.0680
48233.9 17.1469
48244.4 16.7563
48254.9 17.5306
48265.4 20.9432
48276.2 29.7816
48287.0 41.3646
48297.8 42.5069
48308.6 35.7633
48320.1 29.1018
48331.6 24.5276
48343.1 21.4151
48354.6 19.1993
48377.6 16.2556
48400.6 14.3625
48423.6 13.0189
48446.6 12.0019
48492.6 10.5399
48538.6 9.51876
48584.6 8.75165
48676.6 7.64334
48768.6 6.83543
48860.6 6.14958
48906.6 5.79931
48952.6 5.38039
48975.6 5.09651
48987.1 4.91196
48998.6 4.67500
49010.1 4.34495
49015.8 4.11999
49021.6 3.82979
49027.3 3.44209
49033.1 2.92233
49038.8 2.43746
49040.2 2.49650
49041.7 2.84751
49043.1 3.86929
49043.8 4.86265
49044.5 6.35826
49045.4 9.17569
49046.3 13.2651
49048.0 23.1833
49048.9 25.8962
49049.7 26.0073
49051.5 22.2731
49053.2 18.2204
49054.9 15.3264
49056.7 13.3411
49058.4 11.9472
49060.1 10.9333
49061.9 10.1700
49065.3 9.10680
49068.8 8.40433
49072.2 7.90912
49079.2 7.25303
49086.1 6.83301
49093.0 6.53696
49106.9 6.13384
49120.7 5.85781
49134.6 5.64406
49162.3 5.30090
49190.0 4.98923
49203.8 4.82280
49217.7 4.63320
49231.5 4.39721
49238.4 4.24829
49245.4 4.06650
49252.3 3.83800
49259.2 3.56609
49262.7 3.45741
49266.1 3.52560
49267.9 3.78991
49269.6 4.49603
49271.3 6.31166
49272.2 8.13159
49273.0 11.0151
49274.5 19.6560
49276.0 29.5437
49277.5 29.5683
49279.0 23.4004
49279.9 19.8119
49280.9 17.0317
49282.8 13.3699
49284.6 11.2083
49286.5 9.83811
49288.4 8.90635
49290.3 8.24468
49294.1 7.36973
49297.9 6.81894
49301.7 6.44183
49309.2 5.95330
49316.8 5.64398
49324.4 5.42510
49339.5 5.12130
49354.6 4.90575
49369.8 4.73354
49400.0 4.45110
49460.6 3.97551
49521.1 3.52552
49581.6 3.09136
49642.1 2.80110
49672.4 2.87231
49702.7 3.36850
49732.9 4.89561
49748.1 6.45005
49763.2 8.91805
49778.9 12.8597
49794.6 18.4822
49826.0 31.3374
49841.7 34.3951
49857.4 33.9771
49888.8 28.2292
49916.6 23.0990
49944.4 19.3294
49972.2 16.6674
50000.0 14.7543
50030.0 13.2406
50060.0 12.1062
50120.0 10.5274
50180.0 9.47705
50240.0 8.71327
50300.1 8.10723
50360.1 7.56209
50390.1 7.26716
50405.1 7.09509
50420.1 6.88707
50435.1 6.60691
50442.6 6.41458
50450.1 6.15681
50457.6 5.77989
50461.3 5.51222
50465.1 5.15447
50468.8 4.65271
50472.6 3.91998
50476.3 2.99743
50478.2 3.15397
50479.1 4.30855
50479.6 5.62623
50480.1 7.77881
50480.6 11.4643
50481.0 16.8235
50482.0 29.9391
50482.5 33.7261
50483.0 34.0543
50483.9 29.4335
50484.6 25.8387
50485.2 22.8815
50486.5 18.7096
50487.7 16.1038
50489.0 14.3875
50490.3 13.1841
50491.5 12.3132
50494.0 11.1352
50496.6 10.3771
50499.1 9.85294
50504.1 9.17152
50509.2 8.74453
50514.2 8.44997
50524.3 8.06163
50534.4 7.80923
50544.5 7.62586
50564.7 7.36281
50584.9 7.16859
50605.0 7.00779
50645.4 6.72771
50685.8 6.44874
50706.0 6.28941
50726.1 6.09829
50746.3 5.84555
50756.4 5.67799
50766.5 5.46436
50776.6 5.18042
50786.7 4.79889
50791.7 4.58574
50796.8 4.45593
50799.3 4.53137
50801.8 4.88843
50804.3 5.93665
50806.9 8.67933
50808.2 11.3280
50809.4 15.0603
50812.0 23.5778
50814.6 25.2849
50817.1 21.4505
50819.0 18.6036
50820.9 16.3716
50822.7 14.6965
50824.6 13.4426
50828.3 11.7247
50832.0 10.6414
50835.7 9.90440
50839.4 9.37704
50846.9 8.67349
50854.3 8.22694
50861.7 7.91745
50876.6 7.51282
50891.4 7.25463
50906.3 7.07131
50936.0 6.81867
50965.7 6.64299
50995.4 6.50645
51054.9 6.29202
51173.7 5.93687
51203.4 5.83404
51233.2 5.69451
51248.0 5.58788
51262.9 5.41198
51270.3 5.26118
51277.7 5.00410
51281.5 4.79052
51285.2 4.46493
51288.9 4.01104
51290.7 4.08928
51291.7 4.84912
51292.1 5.82498
51292.6 7.64020
51292.9 9.98271
51293.3 13.2184
51294.0 20.6859
51294.7 22.2136
51295.4 18.8824
51296.4 14.7139
51297.3 12.2142
51298.3 10.6885
51299.2 9.71642
51301.1 8.56280
51303.0 7.91843
51306.8 7.23239
51310.5 6.87567
51318.1 6.50668
51325.6 6.31510
51333.2 6.19480
51340.8 6.11050
51355.9 5.99563
51371.0 5.91673
51386.1 5.85586
51416.3 5.76123
51476.7 5.61677
51537.2 5.49213
51597.6 5.36828
51658.1 5.22663
51688.3 5.13503
51718.5 5.00240
51733.6 4.89669
51748.7 4.71695
51756.3 4.55831
51763.8 4.27847
51767.6 4.03464
51771.4 3.63395
51773.3 3.32559
51775.2 2.91939
51777.0 2.63764
51778.0 3.26237
51778.5 4.48577
51778.9 7.39623
51779.2 10.3752
51779.5 14.6681
51780.0 24.5219
51780.3 26.8873
51780.5 26.5945
51781.1 22.2793
51781.7 17.2391
51782.4 14.0321
51783.0 12.0174
51783.7 10.6867
51785.0 9.08392
51786.3 8.17381
51788.9 7.19298
51791.5 6.68252
51796.7 6.15726
51801.9 5.88797
51807.1 5.72228
51812.3 5.60852
51822.7 5.45889
51833.2 5.36066
51843.6 5.28795
51864.4 5.17947
51906.1 5.01695
51947.7 4.86494
51989.4 4.68429
52010.2 4.56761
52031.1 4.41685
52051.9 4.20490
52062.3 4.05947
52072.7 3.87174
52083.1 3.62184
52093.6 3.29627
52098.8 3.13051
52104.0 3.07478
52106.6 3.20142
52109.2 3.61323
52111.8 4.68461
52114.4 7.27590
52115.8 9.84099
52117.2 13.4331
52120.0 21.5246
52122.8 22.9966
52125.6 19.2249
52128.4 15.6663
52131.1 13.1743
52133.8 11.4859
52136.5 10.3110
52139.3 9.46293
52142.0 8.82892
52147.5 7.95386
52152.9 7.38399
52158.4 6.98554
52169.3 6.46625
52180.2 6.14192
52191.1 5.91855
52213.0 5.62624
52234.8 5.43760
52256.6 5.30093
52300.3 5.10426
52344.0 4.95644
52387.7 4.82948
52475.0 4.58329
52475.0 4.58317
52475.1 4.58296
52475.1 4.58277
52475.3 4.58240
52475.5 4.58166
52476.0 4.58019
52477.0 4.57719
52478.9 4.57117
52482.8 4.55899
52490.5 4.53388
52506.0 4.47977
52537.0 4.34236
52552.5 4.24061
52568.0 4.07685
52575.7 3.93761
52583.4 3.69804
52587.3 3.49353
52591.2 3.16293
52595.1 2.60627
52597.0 2.48846
52598.0 3.23878
52598.4 4.52552
52598.9 7.47553
52599.2 10.3657
52599.5 14.4426
52600.0 23.4283
52600.3 25.3461
52600.5 24.7766
52601.1 20.3708
52601.6 16.5149
52602.1 13.7444
52603.1 10.5450
52604.1 8.86653
52605.0 7.87097
52607.0 6.76661
52609.0 6.18301
52613.0 5.57854
52616.9 5.26950
52624.9 4.95013
52632.8 4.78158
52648.7 4.59384
52664.5 4.47992
52696.3 4.32262
52728.0 4.19639
52791.5 3.95600
52855.0 3.68418
52918.4 3.33396
52950.2 3.10645
52981.9 2.82116
53013.6 2.44488
53029.5 2.20544
53045.4 1.91855
53061.2 1.57529
53077.1 1.20238
53085.0 1.06814
53093.0 1.12792
53096.9 1.35390
53100.9 1.87128
53104.9 2.94966
53108.8 5.07295
53111.6 7.59134
53114.4 11.1328
53120.0 19.0591
53122.8 20.8121
53125.6 20.3739
53131.2 16.5171
53136.4 13.0236
53141.6 10.5240
53146.8 8.78796
53152.1 7.55042
53162.5 5.94309
53172.9 4.99448
53183.4 4.49782
53193.8 4.54686
53204.3 5.67840
53209.5 7.07397
53214.7 9.46517
53219.5 12.9663
53224.4 17.9244
53234.0 29.0441
53243.7 30.8782
53253.3 25.4463
53263.2 20.1190
53273.2 16.4730
53283.1 14.0408
53293.0 12.3623
53312.9 10.2440
53332.7 8.98225
53352.6 8.14682
53372.4 7.55126
53412.1 6.74890
53451.9 6.22095
53491.6 5.83507
53571.0 5.27536
53650.4 4.84236
53729.8 4.43909
53769.5 4.22155
53809.2 3.96340
53829.1 3.79683
53849.0 3.56348
53858.9 3.38637
53868.8 3.10397
53873.8 2.87327
53878.7 2.50800
53881.2 2.23450
53883.7 1.88250
53886.2 1.67643
53887.4 2.34756
53888.0 3.62392
53888.7 6.71479
53889.0 9.71119
53889.3 13.8554
53890.0 23.1987
53890.3 25.2526
53890.7 24.7121
53891.3 20.2454
53891.9 16.8260
53892.4 14.2135
53893.4 10.9156
53894.5 9.06181
53895.5 7.91833
53897.6 6.61458
53899.6 5.90591
53901.7 5.45950
53903.8 5.15466
53907.9 4.75940
53912.1 4.51077
53916.2 4.33602
53924.5 4.09717
53932.9 3.93109
53941.2 3.80071
53957.8 3.58992
54024.2 2.88232
54057.4 2.50631
54074.0 2.31684
54090.6 2.15004
54107.2 2.06233
54123.8 2.20796
54132.1 2.48398
54140.4 3.02872
54148.7 4.03317
54157.0 5.80577
54164.3 8.30453
54171.5 11.8883
54186.0 20.1377
54193.3 22.1230
54200.5 21.8730
54215.0 18.1723
54228.8 14.6089
54242.6 12.0314
54256.4 10.2229
54270.3 8.91341
54297.9 7.13757
54325.5 5.94014
54353.1 5.02906
54380.8 4.37070
54394.6 4.24683
54408.4 4.50129
54422.2 5.71310
54429.1 7.09800
54436.0 9.42752
54442.5 12.8905
54449.0 17.8346
54462.0 29.0991
54475.0 31.2780
54488.0 26.0829
54498.3 21.9080
54508.6 18.7263
54518.9 16.3957
54529.3 14.6722
54549.9 12.3533
54570.5 10.8923
54591.1 9.89160
54611.8 9.16122
54653.0 8.14948
54694.2 7.44971
54735.5 6.87870
54756.1 6.58962
54766.4 6.42735
54776.7 6.23743
54787.1 5.99229
54797.4 5.62271
54802.5 5.33512
54807.7 4.90496
54812.8 4.26143
54815.4 4.15594
54816.7 4.76767
54817.3 5.64842
54818.0 7.35203
54818.5 9.65561
54819.0 12.9566
54820.0 20.9313
54821.0 23.1200
54822.0 20.0456
54822.9 17.1671
54823.8 15.0046
54824.6 13.4400
54825.5 12.2975
54827.2 10.7792
54828.9 9.84878
54830.7 9.22193
54832.4 8.77746
54835.8 8.18432
54839.3 7.80601
54842.7 7.54124
54849.6 7.18811
54856.5 6.95539
54863.4 6.78374
54877.2 6.53245
54891.0 6.34090
54904.8 6.17672
54932.4 5.87299
54960.0 5.54031
54973.8 5.33503
54987.6 5.07615
55001.4 4.71863
55008.3 4.47627
55015.2 4.16612
55022.1 3.75694
55029.0 3.22874
55032.4 2.95916
55035.9 2.84523
55037.6 2.99825
55039.3 3.51793
55041.0 4.83378
55041.9 6.04635
55042.8 7.85008
55043.8 11.2379
55044.9 16.0943
55047.0 27.4912
55048.1 30.4292
55049.1 30.3139
55051.3 25.6515
55053.2 21.2730
55055.0 18.0443
55056.9 15.7567
55058.8 14.1124
55062.6 11.9673
55066.4 10.6681
55070.2 9.80474
55074.0 9.19568
55081.5 8.39243
55089.1 7.88672
55096.7 7.53741
55111.8 7.08130
55126.9 6.79021
55142.1 6.58356
55172.3 6.29886
55202.6 6.10191
55232.9 5.95021
55293.4 5.71732
55414.5 5.37449
55535.6 5.08848
55656.7 4.80123
55717.2 4.64030
55777.7 4.45333
55838.3 4.21860
55868.6 4.07039
55898.8 3.88799
55929.1 3.65024
55944.2 3.49780
55959.4 3.30926
55974.5 3.06163
55982.1 2.90113
55989.6 2.69992
55997.2 2.43022
56004.8 2.03147
56008.6 1.74380
56012.3 1.37126
56016.1 1.04983
56018.0 1.41671
56019.0 2.27780
56019.9 4.39570
56020.4 6.60802
56021.0 9.71903
56022.0 16.9772
56022.5 18.7785
56023.1 18.6232
56024.1 15.5121
56025.1 12.3847
56026.2 10.1699
56027.2 8.65968
56028.3 7.61062
56030.3 6.25772
56032.4 5.44678
56034.5 4.90291
56036.6 4.51347
56040.7 3.97957
56049.0 3.35482
56057.3 2.98915
56065.6 2.81890
56073.9 3.00164
56078.0 3.37686
56082.2 4.12809
56086.3 5.53531
56090.5 8.05913
56093.9 11.3996
56097.2 16.1178
56104.0 26.7592
56110.8 28.7401
56117.5 23.8003
56123.4 19.5200
56129.4 16.3831
56135.3 14.1709
56141.2 12.5846
56153.0 10.5231
56164.8 9.27152
56176.6 8.44134
56188.5 7.85294
56212.1 7.07468
56235.7 6.58040
56259.4 6.23500
56306.7 5.77375
56353.9 5.46732
56401.2 5.23751
56495.8 4.88501
56590.3 4.58425
56684.9 4.26854
56732.2 4.07925
56779.4 3.83608
56803.1 3.67105
56814.9 3.56671
56826.7 3.43694
56838.5 3.26298
56850.4 2.99977
56856.3 2.80153
56862.2 2.52520
56868.1 2.24242
56869.6 2.29745
56871.0 2.63313
56872.5 3.85452
56873.3 5.33282
56874.0 8.01245
56874.5 11.0006
56875.0 14.9541
56876.0 23.1496
56877.0 23.5086
56878.0 18.6955
56878.6 15.9439
56879.3 13.7669
56880.5 10.8331
56881.7 9.05458
56883.0 7.90711
56885.4 6.54983
56887.9 5.79522
56890.4 5.31530
56892.8 4.98505
56897.7 4.55293
56902.7 4.27634
56907.6 4.07718
56917.5 3.79157
56937.2 3.38734
56956.9 3.02793
56976.6 2.63737
56996.3 2.20600
57006.2 2.03192
57016.1 2.06467
57021.0 2.31443
57025.9 2.94557
57030.9 4.36920
57033.3 5.61979
57035.8 7.42150
57038.8 10.7097
57041.9 15.3228
57048.0 25.6435
57051.1 27.9511
57054.1 27.4275
57060.2 22.5248
57067.2 17.2781
57074.2 13.8694
57081.1 11.6897
57088.1 10.2298
57095.0 9.20072
57102.0 8.44203
57115.9 7.40264
57129.8 6.72180
57143.8 6.23648
57171.6 5.56837
57199.5 5.09162
57227.3 4.66958
57241.2 4.43439
57255.1 4.12633
57262.1 3.90468
57269.1 3.57844
57272.5 3.34514
57276.0 3.05258
57279.5 2.87238
57281.2 3.33998
57282.1 4.21603
57283.0 6.23810
57283.5 8.36892
57284.0 11.3324
57285.0 18.1193
57286.0 19.4606
57287.0 16.3866
57287.8 13.9739
57288.6 12.1424
57290.1 9.77460
57291.7 8.42127
57293.2 7.57605
57296.3 6.59827
57299.4 6.05577
57302.5 5.70789
57305.6 5.46421
57311.8 5.13910
57318.0 4.92364
57324.2 4.76417
57336.6 4.52855
57361.4 4.19078
57386.1 3.90553
57410.9 3.61395
57435.7 3.26571
57448.1 3.03702
57460.5 2.71640
57466.7 2.47973
57472.8 2.12931
57475.9 1.87619
57479.0 1.55269
57482.1 1.30648
57483.7 1.71034
57484.5 2.53896
57485.2 4.50700
57485.7 6.60514
57486.1 9.54050
57487.0 16.3766
57487.5 18.0540
57487.9 17.8805
57488.8 14.9156
57489.7 11.7434
57490.7 9.60691
57491.7 8.18159
57492.6 7.21679
57494.5 6.00629
57496.4 5.29648
57500.2 4.49539
57504.0 4.05027
57511.7 3.54133
57519.3 3.22971
57534.5 2.80574
57549.8 2.49903
57565.1 2.31239
57580.3 2.41708
57587.9 2.73076
57595.6 3.40823
57603.2 4.74538
57610.8 7.24577
57616.9 10.5321
57622.9 15.2541
57635.0 26.2025
57641.1 28.9102
57647.1 28.6861
57659.2 23.9967
57666.9 20.8202
57674.6 18.2123
57690.0 14.5712
57705.3 12.3109
57720.7 10.8251
57736.1 9.78985
57751.5 9.03223
57782.2 8.00166
57813.0 7.33190
57843.7 6.85866
57905.3 6.22274
57966.8 5.80067
58028.3 5.48618
58151.3 5.00914
58274.3 4.60416
58397.3 4.16945
58458.9 3.89965
58520.4 3.54562
58551.1 3.30642
58581.9 2.97905
58597.3 2.74810
58612.6 2.41527
58620.3 2.17050
58628.0 1.81945
58635.7 1.31632
58639.5 1.26965
58641.5 1.87321
58642.4 2.76787
58643.4 4.57562
58644.0 6.68976
58644.7 9.63938
58646.0 16.3576
58646.7 17.9184
58647.3 17.6433
58648.6 14.5582
58649.5 12.3661
58650.4 10.6451
58652.2 8.33384
58654.0 6.95073
58655.8 6.06072
58659.4 5.00152
58663.0 4.39394
58666.6 3.99375
58670.2 3.70585
58677.4 3.30261
58691.9 2.79004
58706.3 2.43957
58720.7 2.21896
58735.1 2.27980
58742.3 2.56284
58749.5 3.20357
58756.7 4.50521
58763.9 6.99628
58769.4 10.1938
58775.0 14.7785
58786.0 25.4091
58791.5 28.0317
58797.1 27.8028
58808.1 23.2337
58819.7 18.4397
58831.2 15.1296
58842.8 12.9198
58854.3 11.3960
58865.9 10.3004
58877.5 9.48152
58900.6 8.34646
58923.7 7.59701
58946.8 7.06203
58993.0 6.33200
59039.3 5.82238
59085.5 5.37969
59108.6 5.13130
59120.2 4.98074
59131.8 4.79341
59143.3 4.53512
59149.1 4.35644
59154.9 4.11821
59160.7 3.77707
59166.4 3.24126
59169.3 2.84788
59172.2 2.35460
59175.1 2.04175
59176.5 2.66811
59177.3 3.77268
59178.0 6.12962
59178.5 9.08054
59179.0 13.3251
59180.0 23.6475
59180.5 26.4725
59181.0 26.5778
59182.0 22.6851
59182.9 19.0369
59183.7 16.2761
59184.6 14.2472
59185.4 12.7793
59187.2 10.8200
59188.9 9.60884
59190.6 8.79631
59192.3 8.21596
59195.7 7.44373
59199.1 6.94606
59202.5 6.59291
59209.4 6.10120
59223.0 5.35330
59226.5 5.11893
59229.9 4.80752
59233.3 4.41439
59235.0 4.48707
59235.9 5.11531
59236.7 7.41959
59237.4 11.9475
59238.0 17.9245
59238.7 19.0368
59239.3 16.2678
59240.1 13.1759
59240.8 11.2139
59242.4 9.13120
59243.9 8.12185
59245.4 7.54176
59248.5 6.90541
59251.5 6.56063
59257.7 6.18497
59263.8 5.97375
59276.0 5.72526
59288.3 5.57044
59312.7 5.36651
59337.2 5.22426
59386.1 5.01602
59435.1 4.85487
59533.0 4.59084
59630.8 4.35562
59728.7 4.11827
59826.6 3.84669
59875.6 3.67724
59900.0 3.57473
59924.5 3.45092
59949.0 3.28872
59961.2 3.18147
59973.4 3.04293
59985.7 2.84864
59997.9 2.54215
60004.0 2.30675
60010.2 1.98196
60016.3 1.68265
60017.8 1.76273
60019.3 2.14227
60020.9 3.33287
60021.6 4.60779
60022.4 6.74045
60023.0 9.61649
60023.7 13.5360
60025.0 22.0774
60025.7 23.8132
60026.3 23.1565
60027.6 18.7586
60028.7 15.4262
60029.7 12.9460
60030.7 11.1632
60031.8 9.87704
60033.9 8.16637
60035.9 7.12429
60038.0 6.42861
60040.1 5.93897
60044.2 5.29349
60048.4 4.88799
60052.5 4.60794
60060.8 4.24006
60069.1 4.00067
60077.4 3.82414
60094.0 3.55761
60110.6 3.32982
60127.2 3.07810
60135.5 2.91169
60143.8 2.67142
60148.0 2.49316
60152.1 2.24232
60156.3 1.94641
60158.3 2.11901
60159.4 2.83209
60160.4 5.20654
60161.2 9.75154
60162.0 15.5569
60162.8 16.4051
60163.6 13.5144
60164.3 11.0940
60165.0 9.36604
60166.4 7.27479
60167.8 6.14999
60169.2 5.47157
60171.9 4.70734
60174.7 4.28992
60180.3 3.83882
60185.8 3.58799
60197.0 3.28873
60208.1 3.08740
60252.6 2.45533
60274.8 2.11170
60297.0 1.74207
60308.1 1.60705
60319.3 1.67907
60324.8 1.94148
60330.4 2.56964
60335.9 3.95507
60338.7 5.15925
60341.5 6.88732
60344.9 9.95439
60348.3 14.2186
60355.0 23.4909
60358.4 25.4032
60361.8 24.7234
60368.5 19.9876
60374.6 15.9486
60380.7 13.0713
60386.8 11.0817
60392.9 9.67339
60405.1 7.86016
60417.3 6.76088
60429.5 6.02440
60441.7 5.49210
60466.1 4.75577
60490.5 4.24398
60514.9 3.84025
60563.7 3.16319
60612.5 2.50732
60636.9 2.15518
60661.3 1.78355
60685.7 1.42083
60710.1 1.20172
60722.3 1.28476
60734.5 1.70512
60740.6 2.15008
60746.7 2.85183
60752.8 3.92690
60758.9 5.52980
60766.7 8.64434
60774.5 13.2033
60790.0 24.1395
60797.8 27.0662
60805.6 27.1160
60821.1 22.8403
60834.4 18.8563
60847.7 15.8063
60861.0 13.5735
60874.2 11.9122
60887.5 10.6226
60900.8 9.55924
60914.1 8.60113
60920.7 8.27358
60922.4 8.33310
60924.1 8.62454
60925.7 9.52376
60926.6 10.4890
60927.4 12.1066
60928.7 16.6218
60930.0 21.6836
60931.3 21.4800
60932.6 18.0984
60933.9 15.3818
60935.1 13.5747
60936.4 12.3622
60937.6 11.5300
60940.1 10.4682
60942.6 9.82323
60947.6 9.05722
60952.5 8.58834
60957.5 8.24897
60962.5 7.97831
60972.5 7.54788
60992.4 6.89275
61012.3 6.35532
61032.2 5.86322
61052.1 5.40063
61062.1 5.21735
61072.0 5.18467
61077.0 5.32743
61082.0 5.72522
61086.9 6.65007
61091.9 8.65114
61098.0 13.7040
61104.0 20.1204
61110.1 20.9667
61116.1 17.6602
61121.7 14.7662
61127.3 12.7216
61132.9 11.3111
61138.5 10.3152
61149.7 9.02703
61160.9 8.23953
61172.1 7.70589
61183.3 7.31727
61205.7 6.77753
61228.2 6.40867
61250.6 6.13137
61295.4 5.72360
61340.2 5.42101
61385.0 5.17512
61474.7 4.77211
61654.0 4.07410
61698.8 3.88000
61743.6 3.64169
61766.0 3.48056
61777.2 3.37620
61788.4 3.24197
61799.6 3.05161
61810.8 2.73728
61816.4 2.47494
61822.0 2.05633
61824.8 1.74306
61827.6 1.34084
61830.4 1.07189
61831.8 1.63107
61832.5 2.67673
61833.2 5.06114
61833.7 7.74441
61834.1 11.5964
61835.0 20.6263
61835.4 22.9368
61835.9 22.8553
61836.8 19.1437
61837.5 15.9096
61838.2 13.4652
61839.7 10.3770
61841.1 8.63064
61842.5 7.56000
61845.4 6.33048
61848.3 5.65665
61851.2 5.23304
61854.1 4.94171
61859.9 4.56491
61865.7 4.32742
61871.4 4.16094
61883.0 3.93524
61894.5 3.78071
61906.1 3.66170
61929.2 3.47570
61975.4 3.18714
62021.6 2.94301
62067.9 2.74978
62114.1 2.72380
62137.2 2.89907
62160.3 3.40367
62183.4 4.66775
62195.0 5.86841
62206.5 7.70531
62226.8 12.8777
62247.0 17.6669
62267.3 15.7150
62287.5 10.7156
62303.7 7.57409
62319.9 5.53362
62336.0 4.81308
62344.1 5.29409
62352.2 6.79966
62359.2 9.35745
62366.1 13.4276
62380.0 23.9406
62387.0 27.0177
62393.9 27.3140
62407.8 23.3592
62422.2 18.6598
62436.6 15.1491
62451.0 12.6190
62465.4 10.7169
62479.7 9.20991
62494.1 8.02701
62501.3 7.63157
62508.5 7.56052
62515.7 8.30621
62522.9 11.2492
62529.5 18.1572
62536.0 27.6382
62542.6 29.5848
62549.1 25.2147
62553.4 22.1803
62557.8 19.7062
62566.4 16.2618
62575.1 14.1041
62583.7 12.6562
62592.4 11.6189
62601.1 10.8357
62618.4 9.71733
62635.7 8.94094
62653.0 8.35751
62687.7 7.51293
62722.3 6.90586
62756.9 6.42963
62826.2 5.68313
62964.7 4.43207
62999.4 4.06819
63016.7 3.85454
63034.0 3.60223
63051.3 3.28107
63060.0 3.07570
63068.6 2.81999
63077.3 2.48425
63086.0 2.02097
63094.6 1.47587
63096.8 1.45212
63099.0 1.69184
63101.1 2.68507
63102.2 3.84322
63103.3 5.85667
63104.2 8.65975
63105.1 12.6013
63107.0 21.5518
63107.9 23.6762
63108.9 23.3520
63110.7 19.3155
63112.1 16.2852
63113.4 13.9256
63114.8 12.1517
63116.1 10.8146
63118.9 8.98169
63121.6 7.82058
63124.3 7.02381
63127.0 6.44873
63132.4 5.66852
63137.8 5.15650
63143.2 4.78829
63154.0 4.27232
63164.8 3.90507
63175.6 3.61120
63197.2 3.13298
63218.8 2.75133
63240.5 2.53651
63262.1 2.86004
63272.9 3.57568
63283.7 5.11342
63292.0 7.22235
63300.4 10.3850
63317.0 18.2361
63333.7 20.6917
63350.3 17.8630
63368.5 14.4016
63386.8 11.9364
63405.0 10.2461
63423.2 9.03899
63459.7 7.40870
63496.2 6.28715
63532.6 5.37824
63550.9 4.96471
63569.1 4.58286
63587.3 4.27781
63605.5 4.20692
63623.8 4.90434
63632.9 6.01398
63642.0 8.21358
63649.0 11.0911
63656.0 15.2772
63670.0 25.1586
63684.0 27.6126
63698.0 23.5314
63706.5 20.8220
63715.0 18.5501
63731.9 15.2889
63748.9 13.2014
63765.8 11.7966
63782.8 10.7986
63799.8 10.0559
63833.7 9.02382
63867.6 8.33580
63901.5 7.83879
63969.4 7.15474
64037.2 6.69099
64105.0 6.34376
64240.7 5.82887
64376.4 5.42479
64512.0 5.03640
64579.9 4.80749
64613.8 4.66749
64647.7 4.49394
64681.6 4.25803
64698.6 4.09834
64715.6 3.89109
64732.5 3.60787
64741.0 3.42403
64749.5 3.20364
64766.4 2.70875
64770.7 2.66710
64774.9 2.81477
64779.2 3.46866
64781.3 4.20845
64783.4 5.44019
64785.5 7.46019
64787.7 10.4263
64792.0 17.6523
64796.3 19.7830
64800.6 17.1265
64803.9 14.8508
64807.2 13.0364
64810.4 11.6678
64813.7 10.6390
64820.2 9.23107
64826.8 8.33693
