Cr-52(n,tot) ENDF/B-VII.1
9.70000E+07 1.76217
9.80000E+07 1.74776
9.90000E+07 1.73337
1.00000E+08 1.71874
1.02000E+08 1.68940
1.04000E+08 1.66075
1.06000E+08 1.63277
1.08000E+08 1.60546
1.10000E+08 1.57882
1.12000E+08 1.55295
1.14000E+08 1.52795
1.16000E+08 1.50378
1.18000E+08 1.48039
1.20000E+08 1.45775
1.22000E+08 1.43581
1.24000E+08 1.41453
1.26000E+08 1.39390
1.28000E+08 1.37391
1.30000E+08 1.35455
1.32000E+08 1.33633
1.34000E+08 1.31947
1.36000E+08 1.30356
1.38000E+08 1.28824
1.40000E+08 1.27317
1.42000E+08 1.25833
1.44000E+08 1.24386
1.46000E+08 1.22977
1.48000E+08 1.21606
1.50000E+08 1.20272
