Sn-122(n,tot) ENDF/B-VII.1
Energy(eV) XS(b)
70563.2 5.74260
70565.0 6.30950
70566.8 7.23132
70568.6 8.86006
70570.4 12.0860
70571.3 14.9774
70572.2 19.5615
70573.1 27.1629
70574.0 40.0751
70575.0 62.3339
70576.0 77.9566
70577.0 63.9788
70578.0 42.1295
70578.8 30.3457
70579.6 22.7521
70580.4 17.8735
70581.2 14.6705
70582.8 10.8401
70584.4 8.79761
70586.0 7.57729
70587.6 6.80090
70590.8 5.89686
70594.0 5.41114
70597.2 5.11918
70603.6 4.79822
70609.9 4.63292
70616.3 4.53540
70629.1 4.42859
70654.6 4.33813
70680.1 4.29708
70731.2 4.25212
70782.2 4.21806
70833.2 4.17895
70884.3 4.11708
70909.8 4.06229
70935.3 3.96049
70948.1 3.86378
70960.8 3.67909
70967.2 3.50315
70973.6 3.17327
70976.8 2.86992
70980.0 2.33473
70981.6 1.88259
70983.2 1.19470
70984.7 0.246842
70985.1 0.128396
70985.5 0.383643
70985.9 1.80548
70986.3 6.70258
70986.7 17.5011
70987.0 32.0872
70987.2 35.8736
70987.3 35.7202
70987.7 29.6218
70988.0 22.7690
70988.4 18.0907
70989.2 13.0774
70989.9 10.5932
70990.7 9.15891
70992.2 7.59296
70993.7 6.77604
70996.7 5.93581
70999.7 5.51038
71005.7 5.08242
71011.7 4.86761
71023.8 4.65061
71035.8 4.54033
71059.9 4.42594
71083.9 4.36496
71108.0 4.32786
71132.1 4.31703
71144.1 4.34111
71156.2 4.45225
71162.2 4.62788
71165.2 4.80621
71168.2 5.12437
71171.2 5.76351
71172.7 6.34720
71174.2 7.29034
71175.7 8.96424
71177.2 12.2324
71178.0 15.1269
71178.7 19.6554
71179.5 27.0282
71180.2 39.2917
71181.1 61.5168
71182.0 77.1812
71182.9 63.8150
71183.8 42.1697
71184.4 32.3389
71184.9 25.4944
71186.0 17.2518
71187.2 12.9329
71188.3 10.4690
71189.4 8.92162
71190.6 7.89872
71192.8 6.67810
71195.1 5.99798
71197.3 5.58209
71201.8 5.11452
71206.3 4.86773
71210.8 4.72008
71219.8 4.55528
71237.9 4.41226
71255.9 4.34639
71291.9 4.27694
71328.0 4.23267
71400.1 4.15842
71472.1 4.07351
71544.2 3.94907
71580.3 3.85547
71616.3 3.72068
71652.4 3.50676
71670.4 3.34377
71688.4 3.11145
71697.4 2.95386
71706.4 2.75399
71715.4 2.49279
71724.4 2.13876
71733.5 1.63873
71742.5 0.914484
71751.5 0.0871240
71753.7 0.0896598
71756.0 0.525194
71757.1 1.09466
71758.2 2.08781
71759.4 3.78694
71760.5 6.55689
71761.6 10.9603
71762.7 17.3523
71765.0 32.4744
71766.1 36.4115
71767.3 36.3562
71769.5 30.3027
71772.1 23.3598
71774.6 18.6693
71777.1 15.6077
71779.6 13.5334
71782.2 12.0632
71784.7 10.9783
71789.8 9.50209
71794.8 8.55030
71799.9 7.89109
71810.0 7.04307
71820.1 6.52246
71830.2 6.17189
71840.3 5.91964
71850.4 5.72989
71870.7 5.46311
71890.9 5.28463
71911.1 5.15681
71931.4 5.06075
71971.8 4.92571
72012.3 4.83519
72093.2 4.72101
72174.1 4.65143
72255.0 4.60421
72416.8 4.54323
72578.7 4.50433
72740.5 4.47572
72902.3 4.45026
72983.2 4.43436
73023.7 4.42716
73043.9 4.46104
73049.0 4.51295
73054.0 4.67660
73056.6 4.90894
73059.1 5.53194
73060.4 6.30748
73061.6 8.07586
73062.3 9.92695
73062.9 13.3977
73063.2 16.3915
73063.5 20.7322
73063.8 27.6320
73064.1 37.9448
73064.6 59.0396
73065.0 73.9311
73065.4 61.0271
73065.9 40.4297
73066.4 25.6290
73066.8 17.8558
73067.3 13.5832
73067.8 11.0505
73068.8 8.36516
73069.8 7.05630
73071.7 5.86948
73073.7 5.35979
73077.6 4.93349
73081.5 4.75988
73089.4 4.61675
73097.2 4.55782
73112.9 4.50758
73128.5 4.48548
73191.2 4.45385
73316.5 4.43287
73567.0 4.40927
73817.6 4.38954
73942.9 4.38736
73974.3 4.39708
74005.6 4.43557
74021.2 4.49553
74029.1 4.55679
74036.9 4.66783
74044.7 4.89484
74048.6 5.10625
74052.6 5.45757
74056.5 6.10089
74058.4 6.63764
74060.4 7.43625
74062.3 8.69905
74064.3 10.8108
74066.3 14.5747
74068.2 21.4754
74070.1 32.2491
74072.0 39.7763
74073.9 33.1152
74075.8 22.6331
74077.8 15.5344
74079.8 11.6256
74081.8 9.39939
74083.7 8.05267
74085.7 7.17841
74087.7 6.58732
74091.7 5.85893
74095.7 5.44522
74099.6 5.18882
74107.6 4.89874
74115.5 4.74576
74123.5 4.65472
74139.4 4.55481
74171.1 4.47206
74202.9 4.43728
74266.5 4.40590
74330.0 4.39015
74457.1 4.37104
74584.3 4.35649
74838.5 4.32732
74965.6 4.30894
75029.2 4.29641
75060.9 4.28707
75076.8 4.28323
75084.8 4.30665
75088.7 4.45067
75090.7 5.03328
75091.7 6.83705
75092.2 11.0032
75092.5 17.4207
75092.6 23.6030
75092.7 34.3183
75092.9 53.3962
75093.0 66.1149
75093.1 54.7976
75093.3 36.0891
75093.4 24.6069
75093.6 17.7266
75093.8 11.3567
75094.4 7.20981
75095.5 5.31326
75097.6 4.63357
75102.0 4.40938
75110.7 4.33394
75128.0 4.30450
75162.8 4.28740
75232.2 4.26754
75371.1 4.22436
75440.6 4.19532
75510.1 4.15814
75579.5 4.11984
75596.9 4.12487
75614.2 4.17908
75622.9 4.27835
75627.3 4.38435
75631.6 4.58078
75635.9 4.98956
75638.1 5.37382
75640.3 6.01907
75642.5 7.20782
75643.5 8.21185
75644.6 9.71005
75645.7 12.1105
75646.8 16.1283
75647.9 23.4630
75649.0 37.2145
75650.0 58.0305
75651.0 72.8188
75652.0 59.9956
75653.0 39.6669
75654.2 25.4265
75655.3 17.7906
75656.4 13.5076
75657.5 10.9329
75658.6 9.27085
75659.7 8.15918
75661.9 6.79893
75664.2 6.02724
75666.4 5.55015
75670.8 5.00869
75675.3 4.72033
75679.7 4.54617
75688.6 4.34960
75706.4 4.16998
75724.2 4.07492
75795.3 3.78947
75830.9 3.57549
75848.7 3.41636
75866.5 3.19119
75884.3 2.84510
75893.2 2.59151
75902.1 2.24682
75911.0 1.75553
75919.9 1.03170
75928.7 0.136813
75931.0 0.0794293
75933.2 0.408126
75934.3 0.892660
75935.4 1.78141
75936.5 3.33229
75937.6 5.94216
75938.7 10.0846
75939.8 16.0934
75942.0 30.4854
75943.1 34.3784
75944.2 34.4645
75946.4 28.9444
75947.8 24.8250
75949.3 21.4636
75952.2 16.7916
75955.1 13.9267
75958.0 12.0684
75960.9 10.7809
75963.8 9.85067
75969.6 8.60108
75975.4 7.80725
75981.3 7.26280
75992.9 6.56603
76004.5 6.14025
76016.1 5.85407
76027.7 5.64850
76039.4 5.49374
76062.6 5.27616
76085.9 5.13052
76132.4 4.94762
76178.9 4.83712
76225.3 4.76294
76318.3 4.66914
76411.3 4.61177
76504.3 4.57262
76690.3 4.52154
76876.3 4.48812
77062.2 4.46229
77248.2 4.43717
77341.2 4.42388
77364.4 4.42499
77387.7 4.44428
77399.3 4.48351
77410.9 4.61387
77416.7 4.80370
77419.6 4.99202
77422.5 5.32311
77425.5 5.97873
77426.9 6.56566
77428.4 7.50893
77429.8 9.16001
77431.3 12.3178
77432.0 15.0808
77432.7 19.2594
77433.4 25.9833
77434.2 36.6813
77435.1 56.9887
77436.0 71.4785
77436.9 59.0344
77437.8 39.2352
77438.8 25.7525
77439.8 18.3425
77440.7 14.0715
77441.7 11.5021
77442.7 9.82483
77443.6 8.69656
77445.6 7.30083
77447.5 6.50871
77449.4 6.01562
77453.3 5.45783
77457.1 5.16231
77461.0 4.98592
77468.7 4.79243
77484.1 4.63243
77499.6 4.56628
77530.4 4.50956
77561.3 4.48434
77623.0 4.46001
77684.7 4.44704
77808.1 4.43109
77931.5 4.41968
78178.4 4.40005
78301.8 4.38897
78363.5 4.38157
78394.4 4.38077
78409.8 4.41000
78417.5 4.56142
78419.4 4.71574
78421.4 5.11291
78422.3 5.58821
78423.3 6.61663
78424.3 9.43297
78424.7 12.8895
78425.2 19.9592
78425.6 29.8759
78426.0 36.6295
78426.4 30.4917
78426.8 21.0557
78427.3 13.7700
78427.8 10.1500
78428.7 7.15219
78429.7 6.00751
78430.7 5.45875
78432.6 4.96552
78434.6 4.75706
78442.4 4.51251
78457.9 4.43028
78489.0 4.39981
78551.2 4.38424
78675.7 4.36869
78800.1 4.35238
78862.3 4.33931
78893.4 4.32841
78909.0 4.33295
78916.7 4.42068
78920.6 4.84013
78921.6 5.25092
78922.6 6.26767
78923.1 7.43924
78923.5 9.80841
78924.0 15.8246
78924.3 22.2865
78924.5 34.2468
78924.8 53.3625
78925.0 66.5583
78925.2 55.2794
78925.5 36.6582
78925.7 26.4633
78925.9 19.8605
78926.3 12.9564
78926.7 9.77553
78927.1 8.11997
78927.9 6.47029
78928.7 5.73433
78930.3 5.09384
78931.8 4.82882
78938.2 4.51828
78950.9 4.41098
78976.3 4.36911
79027.1 4.34667
79128.6 4.32356
79230.2 4.30008
79331.8 4.26891
79433.3 4.22094
79484.1 4.18445
79534.9 4.13175
79585.7 4.04786
79611.1 3.98365
79636.5 3.89145
79661.8 3.74744
79674.5 3.63998
79687.2 3.49052
79699.9 3.26853
79712.6 2.90846
79719.0 2.63434
79725.3 2.26592
79731.7 1.92769
79733.3 2.01370
79734.8 2.49016
79735.6 3.14517
79736.4 4.51512
79737.2 7.70066
79737.6 10.8868
79738.0 15.9934
79738.5 25.6356
79739.0 32.2048
79739.5 26.0857
79740.0 16.4561
79740.6 9.60162
79741.1 6.10534
79741.7 4.29613
79742.2 3.42080
79743.4 3.55033
79743.9 4.59221
79744.5 6.54781
79745.1 10.1842
79745.7 15.7140
79747.0 29.3099
79747.6 33.0514
79748.3 33.2196
79749.5 28.0551
79750.8 22.2426
79752.1 18.1329
79753.5 15.3320
79754.8 13.4018
79757.4 10.9576
79760.0 9.51844
79762.7 8.57691
79765.3 7.91953
79770.5 7.06830
79775.8 6.54186
79781.0 6.18637
79791.5 5.73684
79802.1 5.46447
79812.6 5.28190
79833.6 5.05225
79854.6 4.91333
79875.6 4.82321
79896.6 4.80062
79901.9 4.84388
79907.1 4.99906
79909.7 5.21753
79912.4 5.76636
79913.7 6.39698
79915.0 7.68291
79915.7 8.88267
79916.3 10.8095
79917.0 14.1750
79917.6 20.0725
79918.3 29.9506
79919.0 36.9978
79919.7 31.2089
79920.4 21.6471
79920.8 17.1508
79921.3 14.0051
79922.2 10.3564
79923.1 8.45362
79924.0 7.38272
79925.9 6.27601
79927.7 5.74903
79931.4 5.27443
79935.0 5.06840
79942.3 4.88776
79949.6 4.80686
79964.3 4.72810
79978.9 4.68571
80008.2 4.63465
80037.4 4.60124
80095.9 4.55574
80154.4 4.52388
80271.5 4.47658
80330.0 4.46158
80344.6 4.46852
80359.2 4.50944
80366.6 4.58099
80373.9 4.80043
80377.5 5.10362
80381.2 5.88660
80383.0 6.82141
80384.8 8.86749
80385.8 10.9157
80386.7 14.4937
80387.6 21.3625
80388.0 27.2066
80388.5 35.3658
80389.3 55.0478
80390.0 68.7722
80390.8 56.7828
80391.5 37.8760
80392.3 25.1099
80393.1 18.0588
80393.8 13.9779
80394.6 11.4697
80396.1 8.72022
80397.7 7.33903
80399.2 6.54643
80400.8 6.05487
80403.9 5.49532
80410.0 5.02037
80416.2 4.82455
80428.5 4.66193
80440.9 4.59409
80465.5 4.53483
80490.2 4.50756
80539.6 4.47988
80588.9 4.46411
80687.6 4.44363
80786.3 4.42858
81181.0 4.37803
81378.4 4.34560
81477.1 4.32295
81575.7 4.29132
81674.4 4.24161
81723.8 4.20331
81773.1 4.14731
81822.5 4.05658
81847.1 3.98581
81871.8 3.88211
81896.5 3.71504
81908.8 3.58605
81921.1 3.40002
81933.5 3.10802
81939.7 2.88985
81945.8 2.58715
81952.0 2.14056
81958.2 1.43516
81964.3 0.337990
81967.4 0.118563
81968.9 1.06315
81969.7 2.44729
81970.5 5.13418
81971.1 8.84437
81971.7 14.3626
81973.0 27.8788
81973.6 31.6804
81974.3 31.9875
81975.5 27.1496
81976.4 23.2839
81977.3 20.1208
81978.1 17.6652
81979.0 15.7708
81980.7 13.1240
81982.5 11.4103
81984.2 10.2251
81986.0 9.37293
81989.5 8.23163
81992.9 7.50616
81996.4 7.00914
82003.4 6.37257
82010.4 5.98292
82017.3 5.72056
82031.3 5.39041
82045.2 5.19325
82059.1 5.07554
82066.1 5.05460
82073.1 5.11245
82076.6 5.24320
82080.0 5.64177
82081.8 6.16614
82083.5 7.43116
82084.4 8.82061
82085.3 11.5686
82085.7 14.0568
82086.1 17.8902
82086.6 24.3464
82087.0 34.8710
82087.5 53.9722
82088.0 67.1392
82088.5 55.4239
82089.0 37.1759
82089.5 25.7523
82089.9 19.1183
82090.4 15.0202
82090.9 12.4787
82091.8 9.57328
82092.7 8.07515
82094.6 6.65617
82096.4 6.02584
82100.2 5.47853
82103.9 5.24548
82111.3 5.04049
82118.7 4.94514
82133.5 4.84649
82148.4 4.78966
82178.1 4.71817
82207.8 4.67058
82267.1 4.60255
82296.8 4.57017
82311.7 4.56251
82319.1 4.64859
82322.8 5.10056
82323.7 5.54862
82324.6 6.65306
82325.1 7.91312
82325.6 10.4151
82326.0 16.3451
82326.3 22.4963
82326.5 33.0552
82326.8 51.6969
82327.0 64.4524
82327.3 53.2868
82327.5 35.9821
82327.7 27.1352
82327.9 21.4453
82328.2 14.6635
82328.6 11.2299
82328.9 9.34086
82329.6 7.37358
82330.3 6.44130
82331.7 5.60811
82333.0 5.25148
82335.8 4.94970
82338.6 4.82438
82349.6 4.67064
82371.7 4.60584
82415.9 4.56713
82504.4 4.53266
82592.8 4.51165
82681.2 4.49636
82858.0 4.47464
83034.9 4.45924
83388.5 4.43630
83565.4 4.42391
83653.8 4.41275
83698.0 4.40264
83720.1 4.41124
83731.2 4.52263
83733.9 4.65610
83736.7 5.03328
83738.1 5.52174
83739.5 6.70067
83740.1 8.00171
83740.8 10.5923
83741.2 12.9632
83741.5 16.6195
83741.9 22.8752
83742.2 33.3286
83742.6 51.8232
83743.0 64.7967
83743.4 53.8677
83743.8 35.8944
83744.1 25.7635
83744.4 19.3357
83744.8 15.3007
83745.1 12.6702
83745.8 9.62057
83746.4 8.00818
83747.7 6.45246
83749.1 5.75420
83751.7 5.14709
83754.3 4.89373
83759.6 4.68335
83764.8 4.59680
83775.4 4.52407
83785.9 4.49315
83828.0 4.45338
83912.1 4.43497
84080.5 4.42285
84417.2 4.41002
84753.9 4.39927
84922.3 4.39247
85006.5 4.38597
85048.6 4.37785
85069.6 4.36934
85080.1 4.37599
85085.4 4.47081
85088.0 4.91309
85089.3 6.39628
85090.0 9.96955
85090.3 15.7000
85090.5 21.4696
85090.6 31.2739
85090.8 48.3531
85091.0 60.5311
85091.2 50.2538
85091.4 33.6500
85091.6 20.3012
85091.8 14.1491
85092.3 9.00240
85092.8 7.08696
85093.2 6.17857
85095.1 5.02418
85098.9 4.61791
85106.4 4.47863
85121.4 4.42800
85151.5 4.40738
85211.7 4.39723
85331.9 4.39003
85572.5 4.38105
85813.1 4.37151
85933.4 4.36421
85993.5 4.35672
86023.6 4.34793
86038.6 4.34241
86046.2 4.37016
86049.9 4.55549
86051.8 5.29756
86052.7 7.48390
86053.2 11.9822
86053.4 17.8360
86053.7 30.8029
86053.8 47.5784
86054.0 59.5227
86054.2 49.4044
86054.3 33.0855
86054.6 18.0802
86054.9 12.0087
86055.5 7.74726
86056.6 5.61916
86058.8 4.80575
86063.2 4.52457
86072.0 4.42707
86089.7 4.39033
86125.1 4.37409
86195.8 4.36399
86337.3 4.35158
86478.8 4.33502
86549.6 4.31921
86584.9 4.30642
86602.6 4.31926
86611.5 4.45960
86613.7 4.62200
86615.9 5.07189
86617.0 5.64559
86618.1 6.98032
86618.6 8.43915
86619.2 11.1983
86619.7 17.2237
86620.0 23.0954
86620.3 32.0783
86620.7 50.0278
86621.0 62.4017
86621.4 51.5629
86621.7 34.6519
86622.0 24.2372
86622.4 17.9717
86623.0 11.7011
86623.6 8.92129
86624.3 7.47692
86625.6 6.10106
86626.8 5.48590
86629.4 4.95706
86632.0 4.73676
86637.1 4.55318
86642.2 4.47689
86662.7 4.38239
86703.6 4.33851
86785.5 4.29240
86826.5 4.25909
86867.4 4.19755
86887.9 4.13825
86908.3 4.02301
86918.6 3.91098
86928.8 3.69562
86933.9 3.49058
86939.1 3.10984
86941.6 2.76552
86944.2 2.17448
86946.7 1.00594
86948.0 0.198591
86948.7 0.457327
86949.0 1.58840
86949.3 4.63900
86949.6 13.0533
86950.0 25.6642
86950.2 29.3041
86950.4 29.7013
86950.7 25.3972
86951.2 19.2190
86951.7 15.2760
86952.6 11.1684
86953.6 9.21964
86954.5 8.11542
86956.4 6.92801
86958.3 6.30920
86962.1 5.67276
86965.9 5.34988
86973.5 5.02459
86981.0 4.86116
86996.2 4.69707
87011.4 4.61472
87041.7 4.53174
87072.0 4.48970
87132.7 4.44659
87193.3 4.42400
87314.6 4.39931
87435.9 4.38473
87678.6 4.36494
87921.2 4.34820
88163.8 4.32983
88406.4 4.30564
88527.7 4.28912
88649.0 4.26712
88770.3 4.23472
88831.0 4.20938
88861.3 4.18948
88876.5 4.17907
88884.0 4.21346
88887.8 4.43963
88889.7 5.31256
88890.7 7.75385
88891.1 12.3552
88891.4 18.2029
88891.6 30.0776
88891.8 46.7772
88892.0 58.3063
88892.2 48.6409
88892.4 32.4257
88892.6 21.4311
88892.8 15.2896
88893.2 9.84950
88894.0 6.48506
88895.7 5.02043
88899.0 4.48637
88905.6 4.30040
88918.8 4.22867
88945.2 4.18873
88998.0 4.14134
89050.9 4.08730
89103.7 4.01085
89156.5 3.88810
89182.9 3.79276
89209.3 3.65381
89235.8 3.43206
89249.0 3.26308
89262.2 3.02311
89275.4 2.65616
89282.0 2.39059
89288.6 2.03440
89295.2 1.53878
89301.8 0.842619
89308.4 0.0884391
89310.0 0.0842182
89311.7 0.412616
89313.3 1.51800
89314.2 2.64726
89315.0 4.38818
89316.0 7.75508
89317.0 12.7558
89319.0 25.3132
89320.0 29.0136
89321.0 29.4905
89323.0 25.2974
89324.7 21.1115
89326.4 17.8525
89328.2 15.4658
89329.9 13.7099
89333.3 11.3732
89336.7 9.92945
89340.1 8.95910
89343.5 8.27092
89350.4 7.36185
89357.2 6.79205
89364.0 6.40390
89370.9 6.12266
89377.7 5.90973
89391.4 5.60886
89405.0 5.40693
89418.7 5.26201
89432.3 5.15297
89459.7 4.99975
89487.0 4.89730
89514.3 4.82388
89541.6 4.76869
89596.3 4.69108
89650.9 4.63901
89760.2 4.57313
89869.6 4.53251
89978.9 4.50387
90088.2 4.47944
90142.8 4.46370
90170.1 4.45216
90183.8 4.46336
90190.6 4.58851
90194.1 5.14122
90194.9 5.66418
90195.8 6.88701
90196.2 8.22222
90196.6 10.7374
90197.0 16.4373
90197.3 21.8188
90197.5 30.6753
90197.7 47.1936
90198.0 59.2943
90198.3 49.1388
90198.5 33.0936
90198.8 22.5327
90199.1 16.5771
90199.6 10.8482
90200.1 8.36230
90200.6 7.12537
90201.7 5.95348
90202.7 5.43693
90204.8 4.99671
90206.9 4.81429
90215.3 4.59976
90232.1 4.52235
90265.7 4.48982
90332.8 4.47107
90467.1 4.45438
90735.7 4.43486
91004.3 4.42141
91272.9 4.41078
91810.1 4.39256
92078.6 4.38152
92212.9 4.37169
92280.1 4.36193
92313.6 4.35813
92330.4 4.39351
92338.8 4.60014
92340.9 4.81787
92343.0 5.39117
92344.1 6.08729
92345.1 7.64881
92345.7 9.26417
92346.2 12.1523
92346.7 17.9500
92347.0 23.0357
92347.2 30.7384
92347.6 47.4755
92348.0 59.1113
92348.4 49.0740
92348.8 32.7445
92349.1 24.7193
92349.3 19.3926
92349.9 13.2890
92350.4 10.2134
92351.0 8.49025
92352.0 6.74934
92353.1 5.93479
92355.3 5.21441
92357.4 4.91276
92361.8 4.66193
92366.1 4.55966
92383.4 4.43878
92418.1 4.38914
92452.7 4.36299
92470.0 4.35882
92478.7 4.45181
92480.9 4.57465
92483.0 4.93079
92484.1 5.40222
92485.2 6.53217
92485.7 7.76946
92486.3 10.1981
92486.8 15.6893
92487.1 21.1015
92487.3 29.9576
92487.7 46.5148
92488.0 58.5691
92488.3 48.9535
92488.7 33.0061
92489.0 21.7733
92489.4 15.6662
92489.7 12.2198
92490.1 10.1369
92490.8 7.88455
92491.5 6.76381
92493.0 5.72666
92494.4 5.27101
92497.3 4.88072
92500.2 4.71696
92511.7 4.51925
92534.7 4.44425
92580.8 4.41173
92673.0 4.39445
92857.3 4.38196
93225.8 4.36701
93594.4 4.34895
93778.7 4.33284
93870.9 4.31895
93916.9 4.31061
93940.0 4.32163
93951.5 4.40772
93957.3 4.74908
93958.7 5.05506
93960.1 5.75507
93961.6 7.85665
93962.3 10.7471
93962.7 13.4090
93963.0 17.4404
93963.5 25.7203
93964.0 31.4601
93964.5 26.4264
93965.0 18.3257
93965.5 12.8934
93966.0 9.87092
93967.1 7.12911
93968.1 5.99539
93969.1 5.43834
93971.2 4.92363
93973.3 4.70139
93981.5 4.43632
93998.1 4.34373
94031.1 4.29965
94064.2 4.27045
94080.7 4.26299
94089.0 4.32647
94093.1 4.64016
94095.2 5.61783
94096.2 7.66232
94096.8 10.4761
94097.3 16.8878
94097.6 25.0132
94098.0 31.0429
94098.4 26.2451
94098.7 18.4211
94099.3 11.4086
94099.9 8.40567
94101.0 6.15599
94103.2 4.99413
94107.7 4.52602
94116.7 4.35022
94134.6 4.26796
94170.5 4.17021
94188.4 4.09381
94206.3 3.95056
94215.3 3.81339
94224.3 3.55301
94228.7 3.30821
94233.2 2.86380
94235.5 2.47310
94237.7 1.83045
94239.9 0.696762
94241.1 0.146132
94241.6 0.620975
94242.2 3.98556
94242.6 11.6580
94243.0 23.4632
94243.2 27.0716
94243.4 27.5899
94243.8 23.8568
94244.4 17.8776
94245.0 14.1620
94246.1 10.4314
94247.3 8.67683
94248.5 7.69829
94250.8 6.64433
94253.1 6.09564
94257.8 5.53105
94262.4 5.24522
94271.7 4.95660
94281.1 4.81139
94299.7 4.66536
94318.3 4.59181
94355.5 4.51748
94392.8 4.47971
94467.2 4.44090
94541.7 4.42061
94690.7 4.39869
94839.6 4.38612
95137.5 4.37006
95435.4 4.35779
95733.3 4.34572
96031.2 4.33134
96329.1 4.30965
96478.0 4.29011
96552.5 4.27890
96571.1 4.28371
96589.7 4.31700
96599.0 4.37801
96608.4 4.57007
96613.0 4.83826
96617.7 5.53318
96620.0 6.35967
96622.3 8.14045
96623.5 9.90179
96624.6 12.9367
96625.8 18.6256
96627.0 29.9121
96628.0 46.2681
96629.0 58.1061
96630.0 48.3370
96631.0 32.4951
96631.9 23.1029
96632.8 17.3181
96633.7 13.7385
96634.6 11.4288
96636.4 8.77665
96638.2 7.38562
96639.9 6.56959
96641.7 6.05004
96645.3 5.44852
96652.4 4.92822
96659.5 4.71030
96673.7 4.52717
96688.0 4.45042
96716.4 4.38358
96744.9 4.35310
96801.8 4.32203
96858.8 4.30321
97086.5 4.23881
97200.4 4.18875
97257.3 4.15099
97314.2 4.09633
97371.1 4.00858
97399.6 3.94052
97428.1 3.84125
97456.5 3.68188
97470.8 3.55925
97485.0 3.38254
97499.2 3.10546
97506.4 2.89849
97513.5 2.61112
97520.6 2.18655
97527.7 1.51373
97534.8 0.435407
97538.4 0.0922791
97540.2 0.728540
97541.1 1.74779
97541.9 3.72733
97542.7 6.70509
97543.5 11.2529
97545.0 22.7802
97545.8 26.3271
97546.5 26.9526
97548.1 23.3786
97549.1 20.3455
97550.2 17.7959
97552.2 14.1907
97554.3 11.9539
97556.4 10.4879
97558.5 9.47028
97560.6 8.72925
97564.8 7.73237
97569.0 7.09434
97573.1 6.65469
97581.5 6.08795
97589.8 5.73944
97598.2 5.50341
97614.9 5.20319
97631.6 5.01847
97648.3 4.89149
97681.7 4.72069
97748.5 4.46612
97765.2 4.37468
97781.9 4.22117
97790.2 4.08234
97798.6 3.82490
97802.8 3.58519
97806.9 3.14962
97809.0 2.76259
97811.1 2.11481
97813.2 0.909457
97814.2 0.186634
97814.8 0.461948
97815.3 3.63167
97815.6 11.0015
97816.0 22.6513
97816.2 26.3016
97816.4 27.0322
97816.7 23.6196
97817.3 17.6951
97817.8 14.0463
97818.9 10.4016
97819.9 8.71887
97821.0 7.78190
97823.1 6.77128
97825.2 6.24222
97829.5 5.69758
97833.8 5.42033
97842.3 5.13751
97850.8 4.99266
97867.9 4.84250
97884.9 4.76301
97919.1 4.67631
97953.2 4.62732
98021.4 4.57020
98089.6 4.53598
98226.1 4.49476
98362.5 4.46985
98635.5 4.44013
98908.4 4.42237
99454.2 4.40098
100000 4.38751
