Sn-122(n,g) ENDF/B-VII.1
156775 0.0371393
156778 0.0138851
156784 0.00441707
156796 0.00129338
156820 0.000410440
156869 0.000260815
156918 0.000687124
156943 0.00232469
156949 0.00379463
156955 0.00728539
156958 0.0112384
156961 0.0190110
156964 0.0387972
156966 0.0597381
156967 0.0978994
156969 0.156048
156970 0.195445
156972 0.156042
156973 0.0975671
156975 0.0561904
156977 0.0340576
156980 0.0160107
156984 0.00913139
156987 0.00586699
156994 0.00297379
157001 0.00180399
157015 0.000866957
157029 0.000510772
157086 0.000142601
157199 4.18046E-05
157424 1.40020E-05
157875 6.99484E-06
158326 1.11874E-05
158552 3.38758E-05
158665 0.000123219
158721 0.000461348
158749 0.00166994
158763 0.00553612
158767 0.00869311
158770 0.0154623
158774 0.0338231
158776 0.0572992
158777 0.103633
158779 0.165159
158780 0.206892
158781 0.165154
158783 0.103258
158785 0.0537656
158787 0.0312721
158789 0.0196395
158791 0.0136008
158794 0.00746238
158798 0.00468609
158806 0.00233208
158814 0.00138996
158830 0.000655834
158845 0.000380944
158908 0.000101657
159032 2.82292E-05
159282 9.59433E-06
159781 6.05338E-06
160031 7.04310E-06
160280 1.04426E-05
160405 1.47238E-05
160530 2.54380E-05
160654 7.55877E-05
160717 0.000261732
160748 0.000974472
160764 0.00365141
160771 0.0131269
160775 0.0428494
160777 0.113625
160778 0.243517
160779 0.396120
160779 0.628955
160780 1.03863
160780 1.25080
160780 1.03862
160781 0.621882
160782 0.293042
160782 0.161325
160784 0.0677077
160787 0.0221141
160792 0.00636136
160804 0.00173628
160827 0.000471571
160873 0.000147423
160965 9.58576E-05
161011 0.000128549
161057 0.000234579
161080 0.000374662
161103 0.000736743
161126 0.00237420
161137 0.00772246
161143 0.0246576
161146 0.0701721
161148 0.155398
161148 0.264408
161149 0.550820
161150 0.884054
161150 1.10042
161151 0.884134
161151 0.550993
161152 0.264728
161153 0.145752
161154 0.0647176
161157 0.0241273
161163 0.0105710
161169 0.0123388
161172 0.0183276
161174 0.0237907
161175 0.0325172
161177 0.0409144
161178 0.0503839
161180 0.0628468
161181 0.0586930
161182 0.0499968
161185 0.0317321
161188 0.0151269
161192 0.00841733
161196 0.00532688
161199 0.00371745
161207 0.00210171
161214 0.00137565
161221 0.000976476
161229 0.000738200
161243 0.000474501
161258 0.000339215
161273 0.000262774
161302 0.000192713
161331 0.000186925
161361 0.000269679
161390 0.000824042
161405 0.00299083
161412 0.0107458
161416 0.0365059
161418 0.103574
161418 0.232489
161419 0.427002
161419 0.860879
161420 1.70820
161420 1.39651
161421 0.847422
161421 0.490894
161421 0.291501
161422 0.131412
161424 0.0489205
161427 0.0148141
161433 0.00411173
161445 0.00111021
161470 0.000313735
161520 0.000104727
161619 5.84201E-05
161668 6.81706E-05
161718 0.000113603
161742 0.000180213
161767 0.000362906
161779 0.000603414
161792 0.00121364
161798 0.00196023
161804 0.00368691
161810 0.00915919
161813 0.0174195
161815 0.0253777
161816 0.0393284
161817 0.0495275
161818 0.0623735
161820 0.0787063
161821 0.0738693
161822 0.0623716
161824 0.0393264
161826 0.0217126
161828 0.0130312
161830 0.00852476
161832 0.00605272
161837 0.00343469
161841 0.00220203
161850 0.00111736
161858 0.000679225
161875 0.000329826
161893 0.000197839
161927 9.77713E-05
161962 6.10701E-05
161996 4.36075E-05
162031 3.39634E-05
162100 2.43570E-05
162169 2.01782E-05
162238 1.84162E-05
162376 1.88934E-05
162652 4.31269E-05
162790 0.000138432
162859 0.000495436
162893 0.00180995
162911 0.00636617
162915 0.0104106
162919 0.0199470
162921 0.0307618
162924 0.0515373
162925 0.0714722
162926 0.104395
162927 0.162164
162928 0.259026
162929 0.411354
162930 0.518028
162931 0.411345
162932 0.259020
162933 0.155386
162934 0.100616
162936 0.0692427
162937 0.0501397
162939 0.0288405
162941 0.0189266
162946 0.00977211
162950 0.00594249
162959 0.00286868
162968 0.00170026
162986 0.000808075
163004 0.000483951
163075 0.000194089
163147 0.000332895
163183 0.00108429
163201 0.00388332
163210 0.0134763
163214 0.0416143
163217 0.102133
163218 0.191529
163218 0.290182
163219 0.431440
163219 0.705649
163220 0.859481
163221 0.705640
163221 0.428089
163222 0.234174
163223 0.141094
163225 0.0648433
163226 0.0365651
163228 0.0233343
163231 0.0116179
163234 0.00702815
163247 0.00196088
163273 0.000548894
163325 0.000188453
163351 0.000162224
163377 0.000192333
163390 0.000258900
163403 0.000458692
163410 0.000733049
163416 0.00147525
163423 0.00488331
163426 0.0141794
163427 0.0331550
163428 0.0593660
163429 0.132799
163430 0.214482
163430 0.266305
163431 0.214480
163431 0.132798
163432 0.0506522
163433 0.0259437
163435 0.00988257
163439 0.00322009
163444 0.00157613
163448 0.000959621
163456 0.000483545
163464 0.000309389
163481 0.000183153
163497 0.000141406
163531 0.000124586
163564 0.000147372
163630 0.000433024
163663 0.00148296
163672 0.00244370
163680 0.00478063
163684 0.00749082
163688 0.0130790
163692 0.0276183
163694 0.0451922
163696 0.0793974
163698 0.125909
163700 0.158547
163702 0.125904
163704 0.0791695
163705 0.0475757
163707 0.0301339
163711 0.0146201
163715 0.00847039
163719 0.00549255
163726 0.00283618
163734 0.00172817
163749 0.000840215
163764 0.000500326
163795 0.000243300
163825 0.000149897
163946 6.33861E-05
164068 7.70312E-05
164129 0.000141837
164159 0.000312490
164174 0.000865208
164182 0.00280148
164186 0.00917440
164188 0.0267948
164188 0.0594754
164189 0.107843
164189 0.199516
164190 0.333259
164190 0.400637
164190 0.333259
164191 0.199518
164192 0.0594839
164193 0.0268088
164194 0.00961269
164198 0.00298091
164205 0.00100498
164220 0.000525066
164249 0.000748919
164279 0.00257845
164286 0.00432549
164293 0.00875286
164297 0.0141660
164300 0.0260822
164302 0.0393581
164304 0.0634107
164306 0.115199
164307 0.164141
164308 0.243551
164309 0.394580
164310 0.486013
164311 0.394570
164312 0.242480
164313 0.171107
164314 0.124214
164316 0.0715562
164317 0.0444901
164319 0.0307183
164322 0.0167554
164325 0.0106238
164332 0.00525348
164338 0.00314475
164352 0.00148640
164365 0.000866018
164391 0.000402938
164417 0.000235294
164469 0.000111871
164522 6.76165E-05
164731 2.55791E-05
164940 3.00540E-05
164992 4.12949E-05
165045 7.12692E-05
165071 0.000108175
165097 0.000195675
165123 0.000534016
165136 0.00148830
165143 0.00436663
165149 0.173859
165150 0.273973
165150 0.348275
165150 0.274018
165151 0.173947
165152 0.0658962
165153 0.0309326
165154 0.0119091
165158 0.00485907
165165 0.00439664
165172 0.0129013
165176 0.0415824
165178 0.115926
165178 0.253557
165179 0.396813
165179 0.732012
165180 1.45384
165180 1.12168
165181 0.722095
165181 0.352320
165182 0.189421
165183 0.0825082
165185 0.0286462
165190 0.00861044
165199 0.00238670
165216 0.000651163
165252 0.000181019
165323 5.47271E-05
165465 2.44789E-05
165607 3.91203E-05
165678 0.000121868
165713 0.000446228
165731 0.00166332
165740 0.00592545
165745 0.0186837
165747 0.0486461
165748 0.0975494
165749 0.250445
165750 0.498578
165751 0.411243
165751 0.248144
165752 0.122610
165753 0.0650973
165755 0.0262838
165758 0.00879605
165765 0.00256887
165779 0.000699964
165807 0.000186920
165863 5.29194E-05
165976 1.85759E-05
166200 1.11572E-05
166313 1.23300E-05
166425 1.75915E-05
166537 4.28098E-05
166594 0.000126188
166622 0.000422952
166636 0.00152937
166643 0.00563759
166646 0.0200459
166648 0.0679306
166649 0.199137
166649 0.415483
166649 0.670502
166650 1.59102
166650 3.18192
166650 1.59102
166651 0.521800
166651 0.279050
166652 0.115202
166653 0.0386098
166655 0.0113522
166660 0.00308928
166670 0.000896818
166689 0.000459893
166699 0.000575925
166709 0.00103267
166714 0.00166461
166719 0.00328967
166724 0.00970322
166726 0.0227324
166727 0.0406976
166728 0.0850868
166729 0.135211
166730 0.170435
166731 0.135208
166732 0.0850816
166733 0.0429835
166734 0.0237361
166736 0.0102817
166739 0.00552444
166741 0.00349775
166746 0.00174637
166750 0.00106078
166760 0.000516435
166769 0.000311071
166788 0.000155510
166806 9.87842E-05
166843 5.79323E-05
166881 4.69383E-05
166955 7.59791E-05
166992 0.000231614
167011 0.000843431
167020 0.00317262
167025 0.0118491
167027 0.0402259
167029 0.126764
167029 0.329212
167029 0.657303
167030 1.62426
167030 3.24307
167030 1.61889
167031 0.510363
167031 0.228040
167032 0.0801969
167034 0.0240683
167037 0.00682054
167043 0.00183242
167055 0.000489761
167080 0.000141995
167130 5.80892E-05
167229 6.09827E-05
167329 0.000197068
167379 0.000736243
167403 0.00273141
167416 0.00946185
167419 0.0153291
167422 0.0288329
167424 0.0438778
167425 0.0712209
167427 0.137599
167428 0.205257
167428 0.304793
167429 0.484667
167430 0.607874
167431 0.484658
167432 0.303083
167432 0.216495
167433 0.151360
167434 0.0859079
167436 0.0542934
167437 0.0371188
167440 0.0203192
167442 0.0127459
167447 0.00633652
167453 0.00377446
167463 0.00176853
167474 0.00102761
167515 0.000272164
167599 7.31657E-05
167766 2.25841E-05
167933 1.71843E-05
168016 3.21527E-05
168058 9.80788E-05
168079 0.000355670
168089 0.00130802
168094 0.00457281
168099 0.209953
168100 0.341265
168100 0.421940
168100 0.341263
168101 0.209952
168101 0.0775795
168102 0.0402584
168103 0.0151320
168106 0.00472948
168111 0.00135566
168121 0.000368398
168142 0.000100971
168182 3.10469E-05
168264 1.28926E-05
168428 8.13887E-06
168755 8.87151E-06
169082 2.11452E-05
169245 6.75607E-05
169327 0.000244761
169368 0.000920516
169388 0.00338287
169398 0.0115967
169403 0.0347360
169406 0.0856132
169407 0.160923
169408 0.228006
169408 0.349312
169409 0.547606
169410 0.696342
169411 0.547598
169412 0.347038
169412 0.242491
169413 0.170096
169414 0.0934101
169416 0.0402269
169419 0.0215089
169421 0.0135512
169426 0.00668768
169430 0.00400842
169449 0.00109362
169486 0.000294629
169561 8.73152E-05
169710 4.67651E-05
169785 5.69561E-05
169860 9.60747E-05
169897 0.000149290
169934 0.000289136
169953 0.000470094
169972 0.000940436
169990 0.00315650
170000 0.0104993
170004 0.0331329
170007 0.0870341
170008 0.185184
170008 0.300987
170009 0.512060
170010 0.825841
170010 1.01839
170011 0.825890
170011 0.507259
170012 0.233866
170013 0.131449
170014 0.0569460
170018 0.0205969
170024 0.00856907
170031 0.0106238
170034 0.0182557
170035 0.0272011
170037 0.0451133
170039 0.0713275
170040 0.0884850
170041 0.0826925
170042 0.0710841
170043 0.0446174
170045 0.0249214
170047 0.0155639
170050 0.00761487
170054 0.00448697
170058 0.00302559
170065 0.00168167
170072 0.00110813
170087 0.000620269
170101 0.000424810
170130 0.000286535
170159 0.000276723
170188 0.000364977
170217 0.000674109
170232 0.00109646
170246 0.00217177
170254 0.00347691
170261 0.00639043
170265 0.00953612
170268 0.0153563
170272 0.0279188
170274 0.0398292
170275 0.0596261
170278 0.0947307
170280 0.119087
170282 0.0947253
170285 0.0594896
170287 0.0325340
170290 0.0196789
170293 0.0127698
170296 0.00898509
170302 0.00505417
170307 0.00322394
170319 0.00163781
170330 0.000994923
170353 0.000480955
170376 0.000286354
170421 0.000138084
170466 8.30352E-05
170557 4.12283E-05
170648 2.55544E-05
170830 1.35688E-05
171012 9.22576E-06
171376 8.22522E-06
171558 1.77778E-05
171649 5.85926E-05
171694 0.000221217
171717 0.000855149
171728 0.00329180
171734 0.0122574
171737 0.0413094
171738 0.119996
171739 0.277651
171739 0.538476
171740 1.08356
171740 2.16711
171740 1.82258
171740 1.08356
171741 0.538474
171741 0.277651
171742 0.119996
171743 0.0413097
171746 0.0118676
171752 0.00318331
171764 0.000826488
171787 0.000213657
171833 5.64601E-05
171925 1.65539E-05
172110 6.40868E-06
172480 4.14035E-06
172665 4.43710E-06
172850 5.88496E-06
172942 7.81403E-06
173034 1.26507E-05
173081 1.86428E-05
173127 3.40007E-05
173173 0.000107625
173196 0.000377536
173208 0.00136512
173213 0.00471984
173219 0.155138
173220 0.251188
173220 0.311393
173220 0.251187
173221 0.155137
173222 0.0445512
173223 0.0190773
173226 0.00674575
173230 0.00204900
173239 0.000579328
173258 0.000181697
173277 0.000117081
173295 0.000116063
173332 0.000317224
173351 0.00114926
173360 0.00417644
173365 0.0138279
173367 0.0391022
173368 0.0910303
173369 0.160906
173369 0.308449
173370 0.613198
173371 0.304774
173372 0.0992707
173373 0.0441000
173375 0.0160200
173379 0.00481216
173388 0.00132743
173405 0.000356289
173439 9.65638E-05
173508 2.86780E-05
173645 1.11813E-05
173919 9.19192E-06
174194 2.18301E-05
174331 6.74564E-05
174399 0.000230938
174434 0.000825971
174451 0.00287448
174459 0.00914353
174464 0.0242590
174466 0.0487897
174467 0.0772643
174468 0.128578
174469 0.206613
174470 0.256496
174471 0.206609
174472 0.127946
174474 0.0595925
174475 0.0319238
174479 0.0130506
174486 0.00432528
174499 0.00128685
174526 0.000387598
174580 0.000199835
174635 0.000473342
174662 0.00168340
174675 0.00603556
174682 0.0202223
174685 0.0581510
174687 0.131811
174688 0.218781
174689 0.403091
174689 0.659296
174690 0.803027
174691 0.659288
174691 0.399960
174692 0.234649
174693 0.148316
174694 0.0718454
174696 0.0401891
174697 0.0262006
174700 0.0133269
174703 0.00815956
174714 0.00227801
174737 0.000614637
174783 0.000166653
174875 4.80062E-05
175058 1.59054E-05
175425 8.63261E-06
175608 1.00504E-05
175792 1.64675E-05
175975 5.13834E-05
176067 0.000184275
176113 0.000691427
176136 0.00256385
176147 0.00905767
176153 0.0282337
176156 0.0737124
176157 0.143697
176158 0.216506
176159 0.347006
176159 0.565924
176160 0.691666
176161 0.565916
176161 0.344672
176163 0.180402
176164 0.100587
176166 0.0425639
176168 0.0230516
176170 0.0146493
176174 0.00729225
176179 0.00434884
176196 0.00119748
176230 0.000328040
176299 0.000118720
176334 0.000117248
176368 0.000174596
176386 0.000267080
176403 0.000523592
176412 0.000858661
176420 0.00170933
176424 0.00273071
176429 0.00504581
176433 0.0120769
176435 0.0224472
176437 0.0474904
176439 0.0768128
176440 0.0950549
176441 0.0889302
176441 0.0768112
176443 0.0474886
176445 0.0231749
176447 0.0126984
176451 0.00530570
176455 0.00286786
176459 0.00181021
176468 0.000908619
176476 0.000551113
176493 0.000273718
176509 0.000172193
176543 0.000100847
176576 8.51350E-05
176642 0.000173120
176675 0.000588234
176692 0.00211000
176700 0.00712639
176705 0.0212951
176707 0.0511024
176708 0.0903879
176709 0.191957
176710 0.382462
176711 0.299986
176711 0.190522
176712 0.102941
176713 0.0598459
176715 0.0274749
176718 0.00989056
176725 0.00298110
176739 0.000833960
176766 0.000227241
176821 6.50751E-05
176931 2.11419E-05
177151 8.31040E-06
177371 5.46832E-06
177590 4.55018E-06
178030 5.89203E-06
178249 1.39952E-05
178359 4.57300E-05
178414 0.000169142
178442 0.000642024
178455 0.00236228
178462 0.00818158
178466 0.0243522
178467 0.0582606
178468 0.110902
178469 0.243490
178470 0.484626
178471 0.392925
178471 0.241146
178472 0.0878261
178473 0.0411035
178476 0.0149599
178481 0.00458062
178490 0.00128552
178509 0.000343357
178547 9.15192E-05
178623 2.68467E-05
178775 1.24043E-05
178927 1.94792E-05
179003 5.73248E-05
179041 0.000206612
179060 0.000778782
179070 0.00288014
179075 0.0101653
179077 0.0320038
179078 0.0829418
179079 0.165046
179079 0.393485
179080 0.793376
179081 0.393483
179081 0.145096
179082 0.0752476
179083 0.0300498
179086 0.00980393
179090 0.00282492
179100 0.000755938
179119 0.000200757
179158 5.61611E-05
179235 1.98268E-05
179390 1.34492E-05
179467 1.58206E-05
179544 2.36597E-05
179583 3.40091E-05
179622 6.15803E-05
179641 9.83534E-05
179660 0.000199083
179670 0.000335723
179680 0.000702425
179689 0.00246113
179694 0.00772947
179696 0.0201303
179698 0.0404598
179699 0.105484
179699 0.167276
179700 0.211487
179701 0.167275
179701 0.105483
179703 0.0378567
179704 0.0174008
179707 0.00624955
