Ni-58(n,tot) ENDF/B-VII.1
408154 0.422547
408191 0.415553
408210 0.429494
408219 0.510169
408224 0.754210
408226 1.23210
408228 3.11587
408230 6.34205
408232 3.65524
408234 1.77570
408236 1.11586
408240 0.713850
408248 0.527270
408263 0.454494
408295 0.424008
408358 0.410765
408420 0.453569
408452 0.660590
408468 1.23797
408475 2.32420
408479 3.62067
408483 6.28930
408487 9.97441
408490 12.5923
408493 10.2219
408497 6.68421
408501 4.03343
408505 2.67017
408513 1.50756
408529 0.823583
408560 0.528762
408624 0.413198
408751 0.355089
409005 0.301223
409132 0.284414
409259 0.287495
409322 0.315517
409386 0.409309
409418 0.527331
409449 0.777302
409465 1.01081
409481 1.38634
409497 2.02319
409513 3.10474
409531 5.14074
409550 6.73645
409569 5.73554
409587 3.87865
409601 2.91671
409614 2.25468
409640 1.48573
409667 1.08750
409693 0.860308
409746 0.625535
409798 0.519750
409851 0.482890
409904 0.531701
409930 0.637365
409956 0.923312
409970 1.25984
409983 1.96280
409989 2.63694
409996 3.77711
410002 5.84362
410009 9.70374
410015 15.4322
410021 19.4132
410027 15.6910
410033 9.99316
410038 6.77882
410043 4.80043
410048 3.53644
410053 2.73099
410064 1.78978
410074 1.29502
410094 0.820565
410114 0.607219
410154 0.421297
410195 0.340561
410276 0.265991
410356 0.227889
410518 0.182825
410680 0.152536
411003 0.108549
411164 0.0910325
411245 0.0826195
411286 0.0781595
411306 0.0778038
411316 0.0913736
411321 0.157051
411323 0.383583
411325 1.01379
411326 6.29695
411327 12.8572
411327 6.63853
411329 1.03024
411330 0.447221
411333 0.205530
411338 0.120766
411350 0.0917444
411372 0.0803648
411417 0.0733096
411507 0.0654622
411688 0.0542385
412049 0.0421540
412409 0.0461095
412770 0.0787198
412952 0.122118
413043 0.161247
413134 0.225966
413226 0.346942
413271 0.452728
413317 0.620425
413362 0.911040
413408 1.47315
413431 1.97008
413453 2.74890
413476 4.02574
413499 6.15244
413551 13.0525
413577 10.9691
413603 7.03618
413621 5.07208
413639 3.74864
413657 2.85765
413675 2.24588
413711 1.50143
413747 1.09204
413782 0.847022
413818 0.690700
413890 0.513629
413961 0.424977
414033 0.378261
414176 0.343785
414319 0.346724
414463 0.368695
414606 0.403732
414677 0.430161
414713 0.468241
414731 0.578808
414740 0.924451
414745 1.79287
414747 3.26534
414749 8.45913
414751 16.7656
414753 8.74673
414754 4.79457
414756 2.98089
414759 1.58487
414764 0.863682
414775 0.589964
414798 0.507644
414843 0.496607
414932 0.524197
415111 0.606339
415290 0.712291
415470 0.853621
415649 1.06516
415738 1.22477
415828 1.45618
415917 1.82523
416007 2.48334
416097 3.82559
416141 5.03507
416186 6.86894
416253 10.9840
416319 14.2215
416386 12.3345
416452 8.76997
416516 6.40433
416581 5.01117
416645 4.18349
416709 3.67641
416838 3.15015
416966 2.93832
417095 2.87386
417223 2.88949
417480 3.05168
417873 3.47760
418265 4.02436
419051 5.29085
419836 6.34976
420229 6.45963
420425 6.31353
420523 6.25251
420548 6.31011
420572 6.52743
420585 6.80140
420597 7.35216
420609 8.57419
420615 9.69850
420621 11.4198
420631 15.5147
420640 18.6755
420659 13.2644
420667 11.0920
420676 9.69912
420684 8.79627
420692 8.18667
420708 7.44002
420725 7.01104
420757 6.52946
420790 6.24949
421495 3.11729
421848 1.65492
422024 1.07546
422200 0.632874
422350 0.368368
422500 0.202937
422650 0.127524
422800 0.130389
422950 0.198839
423100 0.320453
423400 0.678956
424600 2.63184
424996 3.26240
425193 3.58019
425292 3.78096
425342 3.99753
425366 4.39104
425379 5.16192
425385 6.33376
425388 7.56886
425391 9.70831
425397 15.0942
425400 12.7982
425403 9.15553
425407 6.26744
425411 5.07202
425420 4.26856
425437 3.94884
425471 3.90803
425540 3.99808
425677 4.19806
425814 4.40243
425883 4.55285
425917 4.78441
425934 5.22205
425943 5.83881
425951 7.34530
425962 10.7073
425968 9.77823
425974 7.99337
425979 6.78692
425985 6.09084
425996 5.44158
426019 5.04391
426064 4.91427
426155 4.99107
426246 5.15101
426337 5.37042
426428 5.69457
426518 6.26447
426564 6.76053
426609 7.56213
426655 8.96865
426700 11.5591
426742 15.4086
426784 18.0671
426826 15.6953
426869 11.9971
426911 9.61011
426953 8.29204
426995 7.55080
427037 7.11671
427122 6.69358
427206 6.54206
427544 6.51555
427608 6.31484
427671 5.70999
427735 4.21604
427798 1.72432
427830 0.673722
427846 0.351930
427862 0.186698
427893 0.256346
427925 0.663069
427989 1.72306
428052 2.61306
428142 3.47074
428231 4.02120
428321 4.39515
428410 4.66377
428485 4.83490
428559 4.97158
428625 5.07361
428659 5.15732
428675 5.37495
428683 5.96626
428688 7.03142
428690 8.30465
428692 10.6621
428696 16.9155
428700 11.4311
428702 9.02230
428704 7.73713
428708 6.55669
428717 5.81516
428735 5.48933
428771 5.39147
428841 5.41337
428983 5.52198
429267 5.72265
429409 5.82176
429551 5.95612
429621 6.07597
429692 6.32899
429728 6.60567
429763 7.18865
429781 7.76611
429799 8.78540
429816 10.7822
429825 12.5119
429834 15.0050
429848 20.5161
429861 24.2841
429875 20.7249
429888 15.2318
429903 11.4327
429918 9.42186
429933 8.30033
429947 7.63956
429977 6.94083
430006 6.60792
430065 6.31822
430124 6.20582
430242 6.13108
430360 6.11667
430596 6.12938
430832 6.15249
431303 6.19119
431539 6.20305
431657 6.20634
431716 6.20998
431745 6.23246
431760 6.33265
431767 6.66318
431771 7.43799
431773 8.58669
431775 11.7075
431777 17.6124
431779 12.1034
431781 8.45481
431784 7.32016
431789 6.66418
431799 6.37814
431818 6.27585
431858 6.24134
431937 6.23067
432094 6.22985
432410 6.24343
432567 6.26985
432725 6.35632
432804 6.47516
432843 6.58495
432883 6.76355
432922 7.07378
432962 7.66082
433001 8.89622
433021 10.0218
433040 11.7404
433069 15.5556
433098 18.5937
433127 16.7145
433156 13.1395
433181 10.9841
433205 9.62235
433230 8.75751
433254 8.18755
433304 7.51693
433353 7.15514
433402 6.93801
433451 6.79719
433550 6.63116
433746 6.48890
433943 6.44519
434140 6.46152
434337 6.56188
434435 6.67267
434533 6.86341
434583 7.00827
434632 7.20503
434681 7.48798
434706 7.73183
434718 8.07733
434724 8.73532
434727 9.79340
434730 12.9208
434733 18.3006
434736 13.2346
434739 10.3599
434742 9.24890
434747 8.53692
434758 8.29079
434779 8.39936
434822 8.94453
434871 9.80342
434920 10.8365
435018 12.3488
435116 11.4139
435214 9.64468
435297 8.58295
435379 7.91065
435462 7.48905
435545 7.23116
435627 7.10428
435669 7.09993
435710 7.16086
435751 7.34785
435772 7.53465
435793 7.83981
435813 8.36618
435834 9.32971
435855 11.2820
435865 12.9840
435875 15.4916
435891 20.9674
435906 24.7468
435922 21.2314
435938 15.7715
435947 13.3859
435957 11.6968
435976 9.66541
435995 8.57803
436013 7.94928
436032 7.55244
436051 7.28887
436089 6.96828
436127 6.78870
436165 6.67996
436241 6.57760
436317 6.59265
436392 6.80021
436430 7.07375
436468 7.62317
436506 8.80698
436525 9.88883
436544 11.5186
436574 15.3884
436603 18.4503
436633 16.6348
436662 13.2100
436682 11.4996
436702 10.2934
436741 8.83230
436781 8.04293
436820 7.57520
436860 7.27271
436899 7.06497
436978 6.80036
437057 6.63941
437136 6.53080
437293 6.39042
437451 6.30008
437609 6.23412
437924 6.13850
438240 6.06870
438555 6.01988
438713 6.01160
438870 6.04203
438949 6.10495
439028 6.28129
439068 6.49265
439107 6.94125
439127 7.36970
439146 8.09185
439166 9.38988
439186 11.8065
439205 15.5047
439223 18.0523
439242 15.7333
439261 12.1334
439273 10.4361
439286 9.27689
439311 7.92128
439336 7.22102
439360 6.82462
439410 6.42242
439435 6.34555
439447 6.44363
439453 6.86139
439457 7.84233
439458 9.42073
439460 13.5348
439461 21.2082
439463 13.8708
439465 8.78609
439468 7.38604
439472 6.63540
439481 6.31570
439499 6.17704
439535 6.08552
439607 5.99655
439752 5.90657
440040 5.81744
440328 5.75937
440617 5.71052
441194 5.62150
441482 5.57578
441626 5.54683
441698 5.52177
441734 5.49597
441752 5.48406
441761 5.55776
441766 5.89651
441768 6.72166
441770 10.3667
441772 16.7887
441774 11.9308
441776 8.44172
441777 7.16577
441781 6.29984
441787 5.86615
441801 5.68016
441828 5.59956
441882 5.55888
441990 5.52890
442206 5.49216
442638 5.42990
443070 5.37035
443286 5.34130
443394 5.32815
443448 5.32611
443475 5.34086
443489 5.40262
443495 5.60985
443499 6.19120
443501 7.41829
443502 12.8214
443503 20.4087
443504 12.8990
443506 7.67557
443507 6.36938
443510 5.66806
443516 5.41274
443527 5.33352
443550 5.30998
443596 5.29892
443688 5.28544
443872 5.26029
444240 5.21042
444608 5.16170
444792 5.14049
444884 5.13811
444930 5.16105
444953 5.24654
444965 5.50627
444970 6.15947
444973 7.42626
444975 8.99586
444976 12.5965
444978 19.9711
444980 12.4604
444982 8.16094
444984 6.61763
444988 5.65980
444995 5.26137
445010 5.13480
445041 5.10115
445101 5.08870
445222 5.07351
445463 5.04399
445947 4.99612
446188 4.99310
446309 5.00800
446430 5.04902
446551 5.15074
446611 5.25251
446671 5.42738
446732 5.75286
446762 6.02639
446792 6.43689
446822 7.08380
446853 8.16432
446883 10.0842
446913 13.5932
446942 19.0492
446972 22.8012
447001 19.3518
447030 14.0073
447054 11.1059
447077 9.25536
447100 8.06800
447123 7.28042
447170 6.35071
447216 5.84958
447262 5.54953
447309 5.35488
447402 5.12282
447494 4.99094
447587 4.90530
447773 4.79634
447958 4.72374
448144 4.66645
448515 4.56997
449258 4.39221
450000 4.20118
450000 4.20113
450001 4.20096
450001 4.20082
450002 4.20055
450004 4.20000
450008 4.19887
450017 4.19661
450033 4.19208
450066 4.18301
450131 4.16468
450262 4.12726
450524 4.04935
451047 3.88470
451309 3.80921
451439 3.78328
451570 3.77965
451701 3.83081
451766 3.90225
451832 4.03730
451897 4.29525
451963 4.81395
451995 5.26586
452028 5.94937
452061 7.00477
452093 8.63494
452141 12.2414
452188 15.1371
452236 13.3462
452283 9.90777
452319 7.99641
452355 6.72303
452391 5.87088
452428 5.28280
452500 4.54810
452572 4.11589
452644 3.82924
452716 3.62058
452861 3.31851
453005 3.08608
453150 2.88006
453439 2.47801
453727 2.03689
454016 1.52487
454594 0.360606
454706 0.186025
454818 0.0776624
454930 0.0685555
454986 0.114145
455014 0.178449
455028 0.326725
455035 0.663165
455038 1.17841
455042 2.48748
455046 5.43819
455050 3.18452
455057 1.21987
455063 0.744698
455076 0.503657
455103 0.453492
455155 0.570576
455259 0.992448
455364 1.56441
455416 1.91233
455468 2.42037
455483 2.69048
455498 3.17159
455513 4.28303
455520 5.47349
455528 7.63675
455535 11.2905
455543 14.2343
455550 12.5860
455558 9.35005
455564 7.46169
455570 6.26564
455583 4.98240
455595 4.40075
455607 4.11522
455632 3.89736
455656 3.86876
455705 3.99101
455754 4.18530
455950 4.95602
456342 5.77342
456636 5.94682
456929 5.95615
457223 5.93322
457296 5.96251
457369 6.08030
457406 6.24527
457443 6.64471
457461 7.07742
457479 7.90367
457489 8.62099
457498 9.70099
457507 11.4160
457516 14.0938
457528 19.3086
457540 22.9229
457552 19.6517
457564 14.5597
457571 12.2150
457579 10.6054
457594 8.68823
457610 7.69037
457625 7.11837
457655 6.52603
457686 6.24010
457747 5.97240
457808 5.84564
457930 5.71327
458053 5.63254
458297 5.51718
458541 5.43302
458786 5.39047
458908 5.40203
459030 5.46119
459152 5.61902
459275 6.00806
459336 6.39165
459397 7.02813
459458 8.11658
459519 9.99047
459594 13.6758
459668 16.6091
459742 14.8995
459816 11.6438
459886 9.47737
459955 8.13673
460025 7.29143
460095 6.73005
460234 6.04608
460374 5.64325
460513 5.36654
460652 5.15164
460931 4.79210
461210 4.41835
461489 3.89629
461628 3.49843
461767 2.91140
461907 1.99049
461976 1.36414
462046 0.696406
462099 0.333235
462126 0.288031
462152 0.387587
462179 0.661697
462205 1.11383
462258 2.39453
462364 4.75947
462469 5.79619
462564 6.08897
462660 6.16234
462850 6.19717
462945 6.29731
462993 6.41048
463041 6.60480
463088 6.94520
463136 7.56575
463183 8.77261
463231 11.2213
463271 14.6882
463312 17.0762
463352 14.8585
463392 11.4199
463436 9.05974
463479 7.76609
463522 7.02684
463565 6.57265
463608 6.27388
463652 6.06554
463738 5.79681
463824 5.63001
463911 5.51447
464083 5.35852
464256 5.25096
464429 5.16706
464774 5.03438
465120 4.92465
465465 4.82400
465811 4.71874
465984 4.65386
466070 4.63516
466113 4.75733
466135 5.22411
466146 6.14607
466151 7.24917
466156 9.36204
466162 12.8951
466167 15.6992
466172 14.1226
466177 10.9932
466183 8.65177
466189 7.35236
466201 6.12603
466212 5.60405
466224 5.33282
466247 5.06659
466271 4.93921
466318 4.81617
466364 4.75415
466551 4.64066
466926 4.51795
467300 4.40931
467674 4.29411
468048 4.16342
468422 4.01350
468609 3.94149
468797 3.91755
468890 3.97996
468937 4.06302
468984 4.21574
469030 4.49799
469077 5.03409
469124 6.09844
469171 8.25361
469216 11.8667
469261 14.7408
469306 13.1036
469351 9.97425
469403 7.50700
469455 6.10580
469507 5.25663
469559 4.69105
469663 3.94066
469767 3.38193
469871 2.84637
469975 2.24520
470079 1.52396
470183 0.752690
470241 0.472941
470269 0.450058
470298 0.549020
470327 0.798430
470356 1.20656
470413 2.40245
470529 4.77902
470644 5.79697
470729 5.99512
470813 6.00778
470982 5.86022
471151 5.67914
471320 5.51947
471488 5.38573
471657 5.27402
471995 5.09886
472333 4.96673
472671 4.86199
473346 4.70172
474022 4.57974
474697 4.48071
475035 4.43891
475373 4.40721
475541 4.40254
475710 4.42704
475795 4.47641
475879 4.61890
475921 4.79807
475964 5.21045
475985 5.64326
476006 6.45858
476016 7.15696
476027 8.20000
476038 9.83711
476048 12.3708
476062 17.3370
476076 20.7622
476090 17.6047
476103 12.6989
476112 10.5101
476121 8.98762
476138 7.15284
476155 6.18848
476172 5.63443
476206 5.06378
476240 4.79350
476308 4.55230
476377 4.44976
476513 4.36546
476650 4.33903
476787 4.35054
476923 4.43229
476991 4.54007
477060 4.76514
477094 4.96932
477128 5.28949
477162 5.81113
477196 6.66432
477240 8.36691
477283 9.75158
477326 8.93032
477369 7.31588
477409 6.28392
477448 5.65087
477487 5.25807
477527 5.00302
477605 4.70541
477684 4.54395
477762 4.44481
477841 4.37807
477998 4.29306
478312 4.20033
478627 4.14341
478941 4.10004
479255 4.06554
479412 4.05438
479570 4.05914
479648 4.08328
479727 4.16675
479766 4.28214
479805 4.57055
479825 4.89868
479845 5.56757
479854 6.18567
479864 7.19497
479874 8.93412
479884 12.0064
479894 17.0784
479904 20.5634
479915 17.4023
479925 12.5223
479936 9.16264
479947 7.33415
479958 6.30085
479969 5.68066
479991 5.00545
480013 4.66954
480056 4.35829
480100 4.22133
480188 4.10114
480276 4.04712
480451 3.99300
480626 3.96128
480977 3.91606
481328 3.87861
482029 3.81021
482380 3.77824
482555 3.76963
482643 3.79729
482686 3.92351
482708 4.29563
482719 5.07673
482725 6.15862
482730 8.66107
482734 11.6950
482738 13.8230
482741 11.8995
482745 8.90252
482751 6.24070
482757 5.12756
482768 4.33950
482792 3.95293
482839 3.80506
482933 3.74965
483120 3.71731
483495 3.67705
484246 3.60295
484996 3.52689
485371 3.48759
485558 3.47000
485652 3.47350
485699 3.52367
485723 3.70427
485734 4.17529
485740 5.04072
485743 6.05700
485746 8.09414
485751 12.9442
485756 8.29498
485761 5.27903
485767 4.34771
485778 3.79336
485799 3.55712
485843 3.47295
485929 3.43847
486102 3.41094
486449 3.36741
486795 3.32571
486968 3.31780
487055 3.37201
487098 3.58871
487120 4.14647
487131 5.09738
487136 6.15794
487142 8.14459
487147 11.2067
487152 13.3191
487157 11.4377
487163 8.45017
487171 5.74056
487180 4.64928
487197 3.87145
487231 3.48744
487299 3.33431
487460 3.26158
487541 3.25872
487581 3.31721
487602 3.50866
487612 3.89238
487617 4.37704
487622 5.43624
487630 8.09897
487634 7.34266
487638 5.90579
487645 4.39892
487653 3.85609
487667 3.49477
487697 3.32106
487756 3.24690
487875 3.20445
488112 3.15741
488587 3.07301
489062 2.98083
489537 2.87302
490011 2.73893
490249 2.65592
490486 2.55611
490723 2.43089
490961 2.26773
491198 2.08902
491258 2.09151
491317 2.22021
491347 2.41918
491376 2.84900
491406 3.83012
491421 4.74673
491435 6.15694
491458 9.51579
491481 12.2161
491504 10.6132
491527 7.50797
491550 5.24737
491574 3.87473
491597 2.99065
491621 2.36620
491668 1.48689
491715 0.895670
491737 0.774459
491760 0.887997
491782 1.40158
491805 2.41700
491827 3.75840
491850 4.94543
491895 5.89365
491929 5.79016
491964 5.49202
492033 4.90429
492101 4.47724
492170 4.17815
492308 3.80878
492446 3.61866
492584 3.55975
492722 3.66255
492859 4.07893
492928 4.52717
492997 5.26086
493186 8.17860
