Gd-154(n,tot) ENDF/B-VII.1
Energy(eV) XS(b)
2660.54 3.92185
2660.87 3.22748
2661.20 2.88392
2661.36 3.08692
2661.53 3.85529
2661.61 4.61023
2661.69 5.73826
2661.78 7.44114
2661.86 9.94236
2661.94 13.7302
2662.02 19.4046
2662.11 28.3059
2662.19 42.3350
2662.27 65.8754
2662.35 106.198
2662.44 180.400
2662.52 316.330
2662.61 571.580
2662.70 785.198
2662.79 688.947
2662.88 479.450
2662.96 351.013
2663.03 266.355
2663.10 209.697
2663.17 170.668
2663.32 122.106
2663.47 94.5822
2663.61 77.1721
2663.76 65.5074
2664.05 51.0059
2664.35 42.4741
2664.64 36.9375
2664.93 33.0790
2665.22 30.2544
2665.81 26.3802
2666.39 23.8636
2666.98 22.0899
2667.57 20.7727
2668.74 18.9310
2669.91 17.6923
2672.25 16.0973
2674.59 15.0806
2676.93 14.3524
2681.61 13.3293
2686.30 12.5885
2690.98 11.9492
2693.32 11.6106
2694.49 11.4157
2695.66 11.1833
2696.84 10.8753
2697.42 10.6668
2698.01 10.3909
2698.30 10.2122
2698.59 9.99239
2698.89 9.71333
2699.18 9.34835
2699.32 9.11948
2699.47 8.85538
2699.62 8.55461
2699.76 8.23997
2699.84 8.10467
2699.91 8.03406
2699.98 8.11936
2700.06 8.59161
2700.13 10.0945
2700.17 11.7957
2700.20 14.7781
2700.22 17.2771
2700.24 20.6027
2700.26 25.3280
2700.27 32.2001
2700.29 43.1661
2700.31 59.3027
2700.32 70.5376
2700.33 84.6780
2700.34 102.468
2700.35 124.970
2700.36 169.342
2700.37 220.089
2700.40 300.076
2700.41 295.864
2700.43 264.681
2700.45 186.058
2700.48 126.140
2700.51 91.9862
2700.54 70.5911
2700.56 57.4352
2700.59 48.2319
2700.62 41.9644
2700.67 33.8082
2700.73 28.7716
2700.78 25.4625
2700.89 21.4765
2701.00 19.1606
2701.11 17.6858
2701.22 16.6621
2701.33 15.9123
2701.55 14.8856
2701.77 14.2214
2701.98 13.7518
2702.20 13.4035
2702.64 12.9134
2703.08 12.5803
2703.95 12.1401
2704.83 11.8431
2705.70 11.6123
2707.45 11.2273
2709.20 10.8388
2710.07 10.6049
2710.94 10.3086
2711.38 10.1203
2711.82 9.88913
2712.26 9.59340
2712.69 9.19598
2712.91 8.93935
2713.13 8.63021
2713.35 8.25042
2713.57 7.79187
2713.68 7.53519
2713.79 7.28350
2713.89 7.08526
2714.00 7.08719
2714.11 7.76703
2714.17 8.80347
2714.22 10.9211
2714.25 12.8287
2714.28 15.5800
2714.30 19.7661
2714.33 26.3352
2714.35 31.2105
2714.36 37.5633
2714.37 45.9480
2714.39 56.2462
2714.40 71.1098
2714.41 89.7723
2714.43 117.115
2714.44 153.224
2714.46 203.789
2714.47 268.251
2714.50 371.123
2714.52 366.743
2714.53 327.454
2714.56 228.436
2714.58 179.973
2714.60 145.163
2714.63 100.815
2714.67 75.1701
2714.71 60.0002
2714.74 49.8181
2714.78 42.9770
2714.85 34.2743
2714.92 29.0268
2715.00 25.6531
2715.14 21.5496
2715.29 19.1860
2715.43 17.6812
2715.58 16.6381
2715.72 15.8744
2716.01 14.8298
2716.30 14.1534
2716.59 13.6774
2716.88 13.3231
2717.46 12.8273
2718.04 12.4941
2718.62 12.2506
2719.20 12.0631
2720.37 11.7860
2721.53 11.5849
2723.85 11.2954
2726.17 11.0800
2728.49 10.9002
2733.14 10.5821
2737.78 10.2538
2740.11 10.0574
2742.43 9.80958
2743.59 9.65161
2744.75 9.45624
2745.91 9.20219
2747.07 8.84973
2747.65 8.61335
2748.23 8.31510
2748.82 7.92413
2749.40 7.39139
2749.69 7.04510
2749.98 6.62791
2750.27 6.12190
2750.56 5.52220
2750.70 5.20076
2750.85 4.90659
2750.99 4.72716
2751.14 4.90962
2751.28 6.21202
2751.36 7.98016
2751.39 9.41719
2751.43 11.4555
2751.46 14.4837
2751.50 18.8218
2751.54 25.3349
2751.57 35.4178
2751.61 52.2001
2751.65 79.8201
2751.66 100.578
2751.68 128.328
2751.70 165.570
2751.72 217.120
2751.76 385.626
2751.80 529.035
2751.84 466.073
2751.88 321.484
2751.91 238.428
2751.95 181.370
2751.98 142.945
2752.01 117.087
2752.07 83.8488
2752.14 65.1377
2752.20 53.2017
2752.26 45.2949
2752.39 35.4328
2752.52 29.6974
2752.64 26.0029
2752.77 23.4476
2752.90 21.5983
2753.15 19.0769
2753.41 17.4625
2753.66 16.3449
2753.91 15.5300
2754.42 14.4145
2754.93 13.6915
2755.43 13.1837
2755.94 12.8068
2756.96 12.2825
2757.97 11.9333
2758.99 11.6816
2760.00 11.4902
2760.00 20.9586
3000.00 20.3427
3500.00 19.2706
4000.00 18.4075
5000.00 17.0903
6000.00 16.1203
7200.00 15.2370
8500.00 14.5018
10000.0 13.8404
12500.0 13.0179
13000.0 12.8829
15000.0 12.4128
17000.0 12.0289
20000.0 11.5658
23000.0 11.1969
25000.0 10.9888
30000.0 10.5625
33000.0 10.3541
35000.0 10.2301
40000.0 9.96070
43000.0 9.82139
53000.0 9.44175
63000.0 9.15044
73000.0 8.91539
77000.0 8.83674
80000.0 8.77775
83000.0 8.71876
90000.0 8.60046
93000.0 8.54975
100000 8.44591
103000 8.40140
113000 8.26900
120000 8.18519
123000 8.14927
123000 8.14985
123877 8.14351
123877 8.14351
150000 7.95432
200000 7.69399
250000 7.46632
300000 7.37289
350000 7.32399
373431 7.30882
373431 7.30882
400000 7.29161
495000 7.28657
495000 7.28657
500000 7.28630
600000 7.28099
650000 7.28187
680000 7.28240
685120 7.28249
685121 7.28249
700000 7.28275
722363 7.28136
722363 7.28136
800000 7.27653
820000 7.27528
820834 7.27523
820834 7.27523
850000 7.27341
900000 7.27030
1.00000E+06 7.27253
1.00279E+06 7.27222
1.00279E+06 7.27222
1.05000E+06 7.26696
1.05446E+06 7.26647
1.05446E+06 7.26647
1.07000E+06 7.26474
1.10000E+06 7.26140
1.13518E+06 7.25748
1.13518E+06 7.25748
1.14332E+06 7.25657
1.14333E+06 7.25656
1.15000E+06 7.25583
1.15197E+06 7.25561
1.15197E+06 7.25561
1.17000E+06 7.25360
1.18984E+06 7.25139
1.18984E+06 7.25139
1.19377E+06 7.25095
1.20000E+06 7.25026
1.22000E+06 7.23875
1.24108E+06 7.22662
1.24108E+06 7.22662
1.24942E+06 7.22182
1.24943E+06 7.22181
1.25000E+06 7.22148
1.25984E+06 7.21582
1.25984E+06 7.21582
1.26239E+06 7.21435
1.26615E+06 7.21219
1.27000E+06 7.20998
1.27207E+06 7.20879
1.27207E+06 7.20879
1.27496E+06 7.20713
1.27713E+06 7.20588
1.28537E+06 7.20114
1.28537E+06 7.20114
1.29438E+06 7.19595
1.29529E+06 7.19543
1.30000E+06 7.19272
1.30267E+06 7.19075
1.30267E+06 7.19075
1.30416E+06 7.18965
1.30416E+06 7.18965
1.30429E+06 7.18956
1.30429E+06 7.18955
1.31000E+06 7.18535
1.31714E+06 7.18009
1.32000E+06 7.17798
1.32204E+06 7.17648
1.32430E+06 7.17481
1.32944E+06 7.17102
1.33000E+06 7.17061
1.33137E+06 7.16960
1.34000E+06 7.16324
1.34002E+06 7.16323
1.35000E+06 7.15587
1.35727E+06 7.15051
1.36851E+06 7.14223
1.37000E+06 7.14113
1.37040E+06 7.14084
1.37395E+06 7.13822
1.37395E+06 7.13822
1.37485E+06 7.13755
1.37485E+06 7.13755
1.37570E+06 7.13693
1.37577E+06 7.13688
1.38003E+06 7.13374
1.38732E+06 7.12836
1.39118E+06 7.12552
1.39893E+06 7.11981
1.40000E+06 7.11902
1.40669E+06 7.11189
1.40669E+06 7.11189
1.40925E+06 7.10916
1.41330E+06 7.10484
1.41330E+06 7.10483
1.41469E+06 7.10335
1.42000E+06 7.09769
1.42370E+06 7.09375
1.42370E+06 7.09375
1.42507E+06 7.09228
1.42617E+06 7.09111
1.42745E+06 7.08975
1.42745E+06 7.08974
1.43059E+06 7.08640
1.43463E+06 7.08209
1.44194E+06 7.07430
1.44194E+06 7.07429
1.44483E+06 7.07121
1.44725E+06 7.06863
1.45000E+06 7.06570
1.45065E+06 7.06501
1.45365E+06 7.06181
1.46841E+06 7.04607
1.47000E+06 7.04437
1.47229E+06 7.04193
1.47415E+06 7.03995
1.47464E+06 7.03942
1.47498E+06 7.03906
1.47730E+06 7.03659
1.47844E+06 7.03537
1.48260E+06 7.03094
1.50000E+06 7.01238
1.60000E+06 6.95145
1.70000E+06 6.89052
1.80000E+06 6.83647
1.90000E+06 6.78241
2.00000E+06 6.72836
2.20000E+06 6.59227
2.50000E+06 6.40736
2.70000E+06 6.30061
3.00000E+06 6.14047
3.20000E+06 6.03372
3.50000E+06 5.86913
3.70000E+06 5.75941
4.00000E+06 5.57757
4.50000E+06 5.35110
5.00000E+06 5.18781
5.50000E+06 5.05703
6.00000E+06 4.95513
6.50000E+06 4.90443
7.00000E+06 4.88323
7.11130E+06 4.88224
7.50000E+06 4.87878
7.67799E+06 4.88005
7.80000E+06 4.88092
8.00000E+06 4.88235
8.50000E+06 4.89386
8.95228E+06 4.90427
8.95228E+06 4.90427
9.00000E+06 4.90537
9.50000E+06 4.92834
1.00000E+07 4.95246
1.02000E+07 4.96211
1.05000E+07 4.97608
1.10000E+07 5.00358
1.15000E+07 5.03108
1.20000E+07 5.05859
1.25000E+07 5.08609
1.30000E+07 5.11359
1.35000E+07 5.12856
1.40000E+07 5.14352
1.45000E+07 5.15371
1.50000E+07 5.16391
1.52402E+07 5.16880
1.52402E+07 5.16881
1.55000E+07 5.17410
1.60000E+07 5.16821
1.62840E+07 5.16487
1.65000E+07 5.16233
1.70000E+07 5.15644
1.80000E+07 5.11787
1.82000E+07 5.11015
1.89000E+07 5.08315
1.90000E+07 5.07844
1.91000E+07 5.07322
1.92000E+07 5.06800
2.00000E+07 5.02624
