Sn-124(n,g) ENDF/B-VII.1
1.43474E+07 0.000993366
1.44053E+07 0.000992249
1.44632E+07 0.000991138
1.45000E+07 0.000990434
1.45319E+07 0.000989827
1.45638E+07 0.000989221
1.45638E+07 0.000989220
1.46183E+07 0.000988188
1.46729E+07 0.000987161
1.47274E+07 0.000986139
1.47819E+07 0.000985122
1.48364E+07 0.000984109
1.48910E+07 0.000983101
1.49455E+07 0.000982098
1.50000E+07 0.000981100
1.50615E+07 0.000980963
1.51230E+07 0.000980827
1.51845E+07 0.000980692
1.52460E+07 0.000980557
1.53074E+07 0.000980422
1.53689E+07 0.000980289
1.54304E+07 0.000980155
1.54919E+07 0.000980023
1.55554E+07 0.000979886
1.56189E+07 0.000979750
1.56824E+07 0.000979615
1.57460E+07 0.000979480
1.58095E+07 0.000979346
1.58730E+07 0.000979212
1.59365E+07 0.000979079
1.60000E+07 0.000978946
1.60625E+07 0.000979797
1.61250E+07 0.000980645
1.61875E+07 0.000981491
1.62500E+07 0.000982334
1.63125E+07 0.000983174
1.63750E+07 0.000984012
1.64375E+07 0.000984848
1.65000E+07 0.000985681
1.65625E+07 0.000986512
1.66250E+07 0.000987340
1.66875E+07 0.000988166
1.67500E+07 0.000988989
1.68125E+07 0.000989810
1.68750E+07 0.000990629
1.69375E+07 0.000991445
1.70000E+07 0.000992259
1.70385E+07 0.000993286
1.70771E+07 0.000994312
1.71156E+07 0.000995336
1.71541E+07 0.000996360
1.71926E+07 0.000997382
1.72312E+07 0.000998402
1.72697E+07 0.000999422
1.73082E+07 0.00100044
1.73990E+07 0.00100284
1.74898E+07 0.00100522
1.75783E+07 0.00100754
1.76668E+07 0.00100986
1.77552E+07 0.00101217
1.78437E+07 0.00101447
1.80000E+07 0.00101852
1.82500E+07 0.00102791
1.85000E+07 0.00103725
1.87500E+07 0.00104656
1.90000E+07 0.00105582
1.95000E+07 0.00107911
2.00000E+07 0.00110231
