Cd-113(n,g) ENDF/B-VII.1
1346.12 17.9132
1346.14 13.5756
1346.18 8.30993
1346.23 5.61645
1346.27 4.01019
1346.31 3.02195
1346.40 1.89206
1346.49 1.29205
1346.57 0.940434
1346.75 0.568074
1346.92 0.383610
1347.09 0.280192
1347.44 0.173961
1347.79 0.123486
1348.13 0.0959688
1348.83 0.0692796
1349.52 0.0581650
1350.21 0.0536595
1351.60 0.0542348
1352.99 0.0641364
1354.38 0.0899698
1355.07 0.120075
1355.42 0.147369
1355.76 0.193890
1356.11 0.287381
1356.28 0.375921
1356.46 0.530719
1356.63 0.844629
1356.72 1.13940
1356.80 1.63528
1356.89 2.59452
1356.93 3.43052
1356.98 4.75653
1357.02 7.10231
1357.06 11.5124
1357.08 15.4484
1357.11 21.2240
1357.13 30.8859
1357.15 45.6967
1357.16 58.3185
1357.17 72.6663
1357.20 90.4864
1357.23 72.6660
1357.25 45.6973
1357.28 26.8155
1357.31 16.8539
1357.34 11.3746
1357.37 8.22363
1357.40 6.14813
1357.42 4.80609
1357.48 3.15173
1357.54 2.22287
1357.60 1.66936
1357.71 1.06004
1357.83 0.749515
1357.94 0.574026
1358.17 0.393485
1358.40 0.310956
1358.63 0.269770
1359.08 0.241313
1360.00 0.272998
1360.92 0.386136
1361.37 0.488624
1361.83 0.646952
1362.29 0.905980
1362.75 1.36912
1362.98 1.75043
1363.21 2.31895
1363.43 3.21977
1363.55 3.88500
1363.66 4.77084
1363.78 6.01014
1363.89 7.78168
1364.01 10.4906
1364.12 14.8313
1364.18 18.1342
1364.24 22.5560
1364.29 28.7582
1364.35 37.7919
1364.41 51.5486
1364.46 73.5908
1364.52 110.745
1364.58 174.740
1364.64 280.030
1364.70 350.404
1364.76 280.005
1364.82 174.715
1364.87 121.493
1364.91 86.8136
1364.96 64.1538
1365.00 49.2117
1365.09 30.9362
1365.18 21.1580
1365.27 15.2741
1365.36 11.5555
1365.54 7.23978
1365.72 4.95053
1365.90 3.59549
1366.08 2.72872
1366.25 2.14134
1366.61 1.41964
1366.97 1.01015
1367.33 0.755751
1367.69 0.587371
1368.40 0.384233
1369.12 0.271513
1369.83 0.202354
1370.55 0.156990
1371.98 0.102882
1373.41 0.0731092
1374.84 0.0549679
1376.27 0.0430931
1379.14 0.0289927
1382.00 0.0212654
1384.86 0.0165920
1387.72 0.0135799
1393.45 0.0102096
1399.17 0.00890609
1404.90 0.0100954
1407.76 0.0158738
1409.19 0.0353212
1409.55 0.0536528
1409.91 0.101293
1410.08 0.160789
1410.26 0.304146
1410.35 0.467283
1410.44 0.803792
1410.49 1.12803
1410.53 1.66423
1410.58 2.66284
1410.62 4.51514
1410.66 7.20092
1410.70 8.98470
1410.74 7.20123
1410.78 4.51560
1410.81 3.02307
1410.85 2.09616
1410.91 1.14734
1410.98 0.707778
1411.04 0.481039
1411.17 0.263726
1411.30 0.168894
1411.57 0.0896454
1411.83 0.0588806
1412.35 0.0359062
1412.87 0.0284569
1413.92 0.0263724
1414.96 0.0323906
1416.01 0.0493255
1416.53 0.0669522
1417.05 0.0992774
1417.58 0.168110
1417.84 0.236034
1418.10 0.357431
1418.36 0.609960
1418.49 0.852791
1418.62 1.27322
1418.75 2.11372
1418.82 2.87800
1418.88 4.14220
1418.95 6.49914
1418.98 8.49483
1419.02 11.4244
1419.05 16.2799
1419.08 24.3983
1419.10 31.1695
1419.11 40.0931
1419.13 52.6224
1419.15 70.0912
1419.16 90.0133
1419.17 112.705
1419.20 139.666
1419.21 131.225
1419.23 111.084
1419.26 70.0882
1419.28 46.6096
1419.30 32.6216
1419.32 23.7377
1419.34 17.8983
1419.39 10.9823
1419.43 7.42761
1419.48 5.30312
1419.52 3.99285
1419.61 2.48040
1419.70 1.68756
1419.79 1.22186
1419.88 0.925562
1419.97 0.725569
1420.15 0.480848
1420.32 0.342570
1420.68 0.200480
1421.03 0.132340
1421.39 0.0945981
1422.10 0.0564571
1422.81 0.0384952
1423.52 0.0286638
1424.95 0.0188309
1426.37 0.0143068
1427.79 0.0119158
1430.64 0.00978872
1436.33 0.00970579
1439.18 0.0124031
1440.60 0.0207853
1441.31 0.0487404
1441.67 0.134516
1441.84 0.345309
1441.93 0.710633
1441.98 1.12299
1442.02 1.90090
1442.06 3.03011
1442.10 3.78090
1442.14 3.03024
1442.18 1.90109
1442.22 1.21646
1442.25 0.815543
1442.33 0.426208
1442.48 0.175952
1442.77 0.0644145
1443.36 0.0267042
1444.54 0.0163817
1446.90 0.0155769
1449.26 0.0183224
1451.61 0.0233731
1453.97 0.0324180
1455.15 0.0399389
1456.33 0.0516439
1457.51 0.0725150
1458.10 0.0907405
1458.69 0.120986
1459.28 0.180251
1459.57 0.236007
1459.87 0.333263
1460.16 0.532091
1460.31 0.722844
1460.46 1.05391
1460.60 1.71984
1460.68 2.33713
1460.75 3.35649
1460.83 5.28079
1460.86 6.93477
1460.90 9.41085
1460.94 13.5963
1460.97 21.1382
1460.99 27.4920
1461.01 36.2074
1461.02 41.9677
1461.03 48.9490
1461.04 57.3921
1461.05 67.5120
1461.06 86.7081
1461.07 108.589
1461.10 134.610
1461.11 126.461
1461.13 107.027
1461.16 67.5118
1461.18 41.9691
1461.21 27.4951
1461.24 19.0781
1461.26 13.9019
1461.29 10.5398
1461.32 8.25033
1461.37 5.44130
1461.43 3.85934
1461.48 2.88563
1461.59 1.81029
1461.69 1.25340
1461.80 0.932510
1462.02 0.599764
1462.23 0.441232
1462.45 0.357175
1462.88 0.283115
1463.31 0.265001
1463.74 0.275289
1464.60 0.360979
1465.03 0.445040
1465.46 0.575162
1465.90 0.784469
1466.33 1.14594
1466.76 1.84370
1466.97 2.46420
1467.19 3.45186
1467.40 5.17341
1467.51 6.54526
1467.62 8.49416
1467.73 11.4291
1467.83 15.9592
1467.94 23.3825
1468.05 35.4679
1468.18 56.8292
1468.30 70.9138
1468.43 56.6368
1468.55 35.4559
1468.64 25.4975
1468.72 18.7300
1468.89 10.9662
1469.06 7.06301
1469.22 4.88889
1469.39 3.57081
1469.56 2.71695
1469.90 1.71981
1470.23 1.18423
1470.57 0.864583
1471.24 0.518895
1471.91 0.346037
1472.58 0.247450
1473.26 0.185961
1473.93 0.145090
1475.27 0.0956773
1476.61 0.0681161
1477.96 0.0511834
1479.30 0.0400464
1481.99 0.0267579
1484.68 0.0194642
1487.36 0.0150695
1490.05 0.0122685
1495.43 0.00929924
1500.80 0.00877594
1503.49 0.00990309
1506.17 0.0139610
1507.52 0.0196122
1508.86 0.0349182
1509.53 0.0552923
1510.21 0.110568
1510.54 0.184179
1510.71 0.255394
1510.88 0.381184
1511.05 0.636029
1511.13 0.875163
1511.21 1.28249
1511.30 2.06044
1511.34 2.74479
1511.38 3.83115
1511.42 5.69616
1511.47 9.25310
1511.49 12.3298
1511.51 17.0448
1511.53 24.5251
1511.55 35.7644
1511.56 45.7739
1511.57 57.2132
1511.60 71.5119
1511.63 57.2124
1511.65 35.7637
1511.67 25.9134
1511.69 19.1572
1511.72 11.4795
1511.75 7.42007
1511.79 5.19991
1511.82 3.80016
1511.85 2.91529
1511.92 1.86853
1511.99 1.29280
1512.05 0.948752
1512.19 0.578567
1512.32 0.392159
1512.45 0.287185
1512.72 0.179614
1513.25 0.105400
1513.79 0.0915021
1514.32 0.111628
1514.85 0.196451
1515.12 0.314298
1515.25 0.425941
1515.39 0.616817
1515.52 0.985598
1515.59 1.31137
1515.65 1.82048
1515.72 2.70745
1515.79 4.37056
1515.82 5.85442
1515.85 8.06646
1515.89 11.5637
1515.92 17.1334
1515.96 27.3655
1516.00 34.1706
1516.04 27.3657
1516.08 17.1335
1516.11 12.3964
1516.14 9.25176
1516.19 5.54436
1516.24 3.59915
1516.29 2.52087
1516.35 1.84749
1516.40 1.41658
1516.50 0.903981
1516.61 0.626826
1516.71 0.460664
1516.92 0.280729
1517.13 0.189743
1517.34 0.137654
1517.76 0.0833374
1518.60 0.0419285
1519.44 0.0264834
1521.12 0.0147046
1522.79 0.0102574
1526.15 0.00684872
1529.50 0.00563164
1536.21 0.00525481
1539.57 0.00646804
1541.24 0.0107294
1542.08 0.0255146
1542.50 0.0725982
1542.71 0.196372
1542.82 0.431934
1542.87 0.725945
1542.92 1.34576
1542.96 2.14839
1543.00 2.68284
1543.04 2.14846
1543.08 1.34586
1543.13 0.767441
1543.17 0.473666
1543.27 0.225060
1543.46 0.0856697
1543.83 0.0301855
1544.58 0.0125936
1546.09 0.00795140
1549.09 0.00778439
1552.10 0.00955458
1555.10 0.0132495
1556.61 0.0164525
1558.11 0.0214000
1559.61 0.0295904
1561.12 0.0445864
1561.87 0.0572694
1562.62 0.0766621
1563.37 0.108592
1564.12 0.166560
1564.50 0.215298
1564.87 0.289489
1565.25 0.410510
1565.62 0.627175
1565.81 0.807266
1566.00 1.07805
1566.19 1.51231
1566.38 2.26805
1566.56 3.78191
1566.66 5.17757
1566.75 7.50764
1566.80 9.30411
1566.85 11.8205
1566.89 15.4904
1566.94 21.1179
1566.99 30.3115
1567.01 37.3796
1567.03 46.5776
1567.06 59.9434
1567.08 78.1850
1567.10 104.399
1567.13 141.888
1567.16 227.017
1567.20 283.765
1567.24 227.008
1567.27 141.879
1567.32 80.0961
1567.36 48.9873
1567.41 32.4324
1567.45 23.0291
1567.49 17.0159
1567.54 13.1284
1567.62 8.42800
1567.71 5.85273
1567.80 4.29574
1567.97 2.59224
1568.15 1.72799
1568.32 1.23566
1568.49 0.927344
1568.67 0.721645
1569.02 0.472391
1569.37 0.333706
1569.71 0.248479
1570.06 0.192402
1570.76 0.125488
1571.45 0.0887470
1572.15 0.0664146
1572.85 0.0519217
1574.24 0.0350869
1575.63 0.0269963
1577.03 0.0281193
1577.72 0.0499420
1578.07 0.122238
1578.25 0.299618
1578.33 0.602681
1578.38 0.950374
1578.42 1.58703
1578.46 2.52783
1578.50 3.15408
1578.54 2.52772
1578.58 1.58678
1578.63 0.908450
1578.67 0.569067
1578.77 0.277416
1578.95 0.110599
1579.32 0.0432465
1580.06 0.0206312
1581.54 0.0127989
1584.49 0.00904833
1587.45 0.00764020
1590.40 0.00704142
1596.31 0.00758967
1599.27 0.0107840
1600.74 0.0217095
1601.48 0.0593733
1601.67 0.0936455
1601.85 0.176113
1601.94 0.270878
1602.04 0.468115
1602.13 0.980673
1602.17 1.57796
1602.22 2.73539
1602.26 4.36057
1602.30 5.43933
1602.34 4.36070
1602.38 2.73557
1602.42 1.68929
1602.46 1.10181
1602.54 0.555311
1602.62 0.330011
1602.70 0.218551
1602.86 0.117487
1603.02 0.0747817
1603.66 0.0270858
1604.94 0.0137628
1607.50 0.0115066
1610.06 0.0130404
1612.61 0.0163783
1615.17 0.0225352
1617.73 0.0354628
1619.01 0.0488641
1619.65 0.0600268
1620.29 0.0777129
1620.93 0.110507
1621.57 0.190601
1621.89 0.291641
1622.05 0.387287
1622.21 0.554040
1622.37 0.887878
1622.45 1.19849
1622.53 1.72379
1622.61 2.71760
1622.65 3.58374
1622.69 4.94586
1622.73 7.25329
1622.77 11.5654
1622.79 15.2179
1622.81 20.7016
1622.83 29.1761
1622.85 41.5044
1622.86 53.8644
1622.87 66.9563
1622.90 83.1295
1622.93 65.9511
1622.95 41.5062
1622.97 28.1524
1623.00 19.7278
1623.02 14.3748
1623.04 10.8569
1623.08 6.75799
1623.12 4.59193
1623.16 3.32385
1623.21 2.52250
1623.29 1.61714
1623.37 1.13582
1623.46 0.854542
1623.62 0.559721
1623.79 0.417865
1623.96 0.342727
1624.29 0.277738
1624.63 0.264322
1624.96 0.278249
1625.63 0.373090
1625.97 0.465578
1626.30 0.610741
1626.64 0.849933
1626.97 1.27718
1627.14 1.63116
1627.31 2.15567
1627.47 2.98509
1627.64 4.40874
1627.72 5.54475
1627.81 7.18189
1627.89 9.66045
1627.97 13.5999
1628.02 16.5631
1628.06 20.5847
1628.10 26.2158
1628.14 34.1615
1628.18 46.4438
1628.23 65.9861
1628.27 98.5855
1628.31 152.223
1628.35 243.332
1628.40 303.977
1628.45 243.319
1628.49 152.209
1628.53 104.820
1628.56 74.9946
1628.60 55.4822
1628.63 42.3579
1628.70 26.6944
1628.77 18.2187
1628.83 13.1775
1628.90 9.95523
1629.04 6.24048
1629.17 4.25881
1629.31 3.09619
1629.45 2.35206
1629.58 1.84755
1629.86 1.22573
1630.13 0.874376
1630.40 0.655347
1630.67 0.510655
1631.22 0.336445
1631.76 0.239879
1632.31 0.180954
1632.85 0.142491
1633.94 0.0973975
1635.03 0.0736383
1636.12 0.0605134
1637.21 0.0537191
1639.39 0.0539266
1640.48 0.0622446
1641.57 0.0811888
1642.66 0.125049
1643.21 0.169597
1643.75 0.250945
1644.03 0.319382
1644.30 0.422917
1644.57 0.591705
1644.84 0.891707
1644.98 1.14076
1645.12 1.51012
1645.25 2.09624
1645.39 3.10796
1645.52 5.08007
1645.59 6.85297
1645.66 9.73324
1645.69 11.8955
1645.73 14.8502
1645.76 19.0237
1645.80 25.1585
1645.83 34.6157
1645.85 41.3324
1645.86 50.0250
1645.88 61.4382
1645.90 76.6053
1645.91 96.8770
1645.93 123.732
1645.97 199.339
1646.00 247.919
1646.02 232.064
1646.04 197.028
1646.07 123.725
1646.10 83.0937
1646.13 57.7392
1646.15 41.7787
1646.18 31.3648
1646.24 19.3179
1646.29 13.0788
1646.35 9.35895
1646.40 7.01671
1646.52 4.37195
1646.63 2.97211
1646.74 2.15728
1646.85 1.63780
1646.96 1.28665
1647.18 0.854901
1647.41 0.611146
1647.63 0.460287
1647.85 0.360911
1648.30 0.241346
1648.74 0.175567
1649.19 0.135612
1649.63 0.109855
1650.52 0.0803796
1651.42 0.0660317
1653.20 0.0589196
1654.98 0.0737439
1655.87 0.0943983
1656.76 0.134895
1657.21 0.169909
1657.65 0.223723
1658.10 0.312464
1658.54 0.472634
1658.77 0.606443
1658.99 0.808514
1659.21 1.13435
1659.43 1.70623
1659.55 2.17626
1659.66 2.86432
1659.77 3.93908
1659.88 5.75256
1659.99 9.20811
1660.05 12.2178
1660.10 16.8380
1660.13 20.2387
1660.16 24.7445
1660.19 30.8655
1660.21 39.0603
1660.24 51.2335
1660.27 69.3509
1660.30 97.0439
1660.32 137.568
1660.36 219.869
1660.40 274.636
1660.42 258.532
1660.44 219.861
1660.48 137.559
1660.50 99.5108
1660.53 74.3159
1660.57 44.1352
1660.62 28.6754
1660.67 19.9599
1660.72 14.6333
1660.77 11.1631
1660.87 7.11793
1660.97 4.90563
1661.06 3.58228
1661.26 2.15352
1661.45 1.43350
1661.65 1.02459
1661.85 0.768120
1662.04 0.598343
1662.43 0.392919
1662.82 0.278440
1663.21 0.208158
1663.60 0.161914
1664.39 0.106713
1665.17 0.0762196
1665.95 0.0575752
1666.73 0.0453211
1668.30 0.0306656
1669.86 0.0225164
1672.99 0.0141498
1676.12 0.0100970
1679.24 0.00780692
1685.50 0.00545508
1691.75 0.00443168
1698.01 0.00420937
1704.26 0.00582988
1707.39 0.0128924
1708.17 0.0199820
1708.96 0.0394124
1709.35 0.0652338
1709.74 0.133345
1709.93 0.219738
1710.13 0.429673
1710.23 0.671704
1710.32 1.18047
1710.37 1.68036
1710.42 2.55183
1710.47 4.20833
1710.52 7.45329
1710.56 12.0157
1710.60 14.9723
1710.64 11.8970
1710.68 7.45364
1710.73 4.30379
1710.77 2.67488
1710.82 1.79047
1710.87 1.27199
1710.96 0.730168
1711.05 0.471306
1711.23 0.242680
1711.42 0.148086
1711.79 0.0727096
1712.15 0.0440517
1712.89 0.0224002
1713.62 0.0145635
1716.57 0.00717242
1719.51 0.00657626
1722.45 0.00775522
1725.39 0.0111915
1726.86 0.0147775
1728.33 0.0213771
1729.80 0.0354721
1730.54 0.0494596
1731.28 0.0747718
1732.01 0.128221
1732.38 0.180623
1732.75 0.274026
1733.11 0.467105
1733.30 0.651741
1733.48 0.970454
1733.67 1.60095
1733.76 2.17435
1733.85 3.11756
1733.94 4.82454
1733.99 6.24342
1734.03 8.36827
1734.08 11.7274
1734.13 17.3947
1734.17 27.6572
1734.19 35.8282
1734.22 46.4392
1734.26 74.2996
1734.30 92.8717
1734.34 74.2966
1734.38 46.4361
1734.43 26.4836
1734.48 16.3113
1734.53 10.8488
1734.58 7.72155
1734.63 5.71912
1734.68 4.41791
1734.77 2.84271
1734.87 1.97069
1734.97 1.44918
1735.16 0.877249
1735.36 0.586592
1735.55 0.420681
1735.75 0.316709
1735.94 0.247317
1736.33 0.163253
1736.72 0.116510
1737.11 0.0877944
1737.49 0.0690371
1738.27 0.0468998
1739.05 0.0351051
1739.82 0.0284313
1740.60 0.0247495
1742.16 0.0235642
1743.71 0.0334332
1744.49 0.0501525
1745.26 0.0980556
1745.65 0.162516
1745.85 0.224347
1746.04 0.332220
1746.24 0.547423
1746.33 0.743586
1746.43 1.06824
1746.53 1.66124
1746.58 2.16515
1746.62 2.91156
1746.67 4.13370
1746.72 6.19385
1746.77 10.1235
1746.82 17.6968
1746.86 28.5177
1746.90 35.5316
1746.94 28.2429
1746.98 17.6975
1747.01 13.1307
1747.03 9.90623
1747.08 6.08212
1747.13 4.00874
1747.18 2.83609
1747.23 2.09215
1747.28 1.61164
1747.38 1.03798
1747.48 0.720778
1747.58 0.529617
1747.77 0.321792
1747.97 0.216374
1748.17 0.156238
1748.56 0.0933837
1749.35 0.0457552
1750.14 0.0282879
1751.72 0.0153082
1753.30 0.0105997
1759.62 0.00652729
1762.77 0.00710486
1765.93 0.00987274
1767.51 0.0137451
1769.09 0.0243267
1769.88 0.0386161
1770.67 0.0779153
1771.06 0.130938
1771.46 0.274572
1771.66 0.463369
1771.76 0.642643
1771.85 0.947760
1771.95 1.54558
1772.00 2.07486
1772.05 2.92730
1772.10 4.46410
1772.15 7.46379
1772.17 10.2356
1772.20 14.4896
1772.22 21.9545
1772.25 34.5941
1772.26 44.5906
1772.27 55.5778
1772.30 69.2238
1772.33 55.5769
1772.35 34.5931
1772.38 20.1125
1772.41 12.6472
1772.44 8.42525
1772.47 6.02666
1772.50 4.46385
1772.53 3.45933
1772.59 2.23065
1772.65 1.55439
1772.71 1.14434
1772.82 0.694561
1772.94 0.466838
1773.06 0.336033
1773.30 0.199840
1773.77 0.0968659
1774.24 0.0595113
1775.18 0.0327695
1776.12 0.0241584
1778.01 0.0208837
1779.89 0.0255441
1780.83 0.0309640
1781.78 0.0398322
1782.72 0.0549091
1783.66 0.0827585
1784.13 0.106388
1784.60 0.142458
1785.08 0.201578
1785.55 0.308440
1785.78 0.397846
1786.02 0.532463
1786.25 0.750988
1786.49 1.13667
1786.61 1.45362
1786.72 1.92435
1786.84 2.66662
1786.96 3.92185
1787.08 6.34580
1787.14 8.48831
1787.20 11.9063
1787.23 14.4765
1787.25 17.8164
1787.28 22.5998
1787.31 29.2142
1787.34 39.3965
1787.37 54.6530
1787.40 79.0312
1787.43 118.327
1787.47 188.675
1787.50 235.305
1787.52 220.864
1787.54 188.669
1787.57 118.321
1787.61 67.4996
1787.65 41.5615
1787.69 27.6329
1787.73 19.5319
1787.78 14.4741
1787.82 11.1285
1787.90 7.14100
1787.98 4.95736
1788.06 3.63771
1788.23 2.20052
1788.39 1.46904
1788.55 1.04977
1788.72 0.787499
1788.88 0.613543
1789.21 0.401883
1789.54 0.284104
1789.86 0.211703
1790.19 0.164051
1790.84 0.107161
1791.50 0.0758991
1792.15 0.0568651
1792.81 0.0444732
1794.12 0.0298656
1795.43 0.0220230
1796.74 0.0174550
1798.04 0.0147299
1800.66 0.0126830
1803.28 0.0154223
1804.59 0.0212672
1805.90 0.0388116
1806.56 0.0630776
1807.21 0.129339
1807.54 0.216931
1807.70 0.300392
1807.86 0.443699
1808.03 0.725277
1808.11 0.979311
1808.19 1.38702
1808.27 2.12107
1808.31 2.72218
1808.36 3.60910
1808.40 4.98319
1808.44 7.23701
1808.48 11.1585
1808.52 17.9560
1808.56 28.8030
1808.60 36.0666
1808.64 28.8036
1808.68 17.9568
1808.71 12.8140
1808.74 9.45550
1808.79 5.57618
1808.85 3.60954
1808.90 2.50746
1808.95 1.82661
1809.01 1.39378
1809.12 0.886138
1809.23 0.610435
1809.33 0.447304
1809.55 0.270343
1809.98 0.130633
1810.42 0.0781474
1811.28 0.0388416
1812.15 0.0247072
1813.88 0.0148781
1815.62 0.0125368
1817.35 0.0139980
1819.08 0.0223318
1819.95 0.0349001
1820.81 0.0706106
1821.25 0.119493
1821.68 0.252671
1821.90 0.428725
1822.01 0.595657
1822.11 0.884138
1822.22 1.45504
1822.28 1.96684
1822.33 2.80145
1822.39 4.29247
1822.41 5.51558
1822.44 7.32355
1822.47 10.1319
1822.49 14.7560
1822.52 22.8500
1822.53 29.3736
1822.55 37.5417
1822.56 48.6336
1822.57 60.4484
1822.60 75.0306
1822.63 60.4474
1822.65 37.5405
1822.67 25.8580
1822.69 18.0671
1822.72 13.1205
1822.74 9.87434
1822.78 6.09981
1822.82 4.14525
1822.86 2.96814
1822.90 2.24035
1822.99 1.39607
1823.07 0.951833
1823.15 0.690251
1823.32 0.410866
1823.48 0.272815
1823.65 0.194705
1823.98 0.114194
1824.65 0.0542693
1825.31 0.0326630
1826.64 0.0169027
1827.97 0.0113383
1830.63 0.00755173
1833.28 0.00676018
1838.60 0.0113280
1839.93 0.0168211
1841.26 0.0322356
1841.92 0.0531587
1842.59 0.109889
1842.92 0.184249
1843.25 0.376176
1843.42 0.612047
1843.50 0.823304
1843.58 1.16514
1843.66 1.76877
1843.75 2.97288
1843.79 4.08213
1843.83 5.82564
1843.87 8.85887
1843.91 13.9919
1843.96 22.4259
1844.00 27.8541
1844.04 22.2225
1844.09 13.9924
1844.13 8.40315
1844.18 5.36529
1844.23 3.65533
1844.27 2.62793
1844.32 1.97165
1844.36 1.53023
1844.45 0.999501
1844.55 0.700065
1844.64 0.518900
1844.82 0.317164
1845.19 0.154552
1845.55 0.0923536
1846.29 0.0451841
1847.02 0.0280003
1848.48 0.0155650
1849.95 0.0114282
1852.88 0.00943837
1855.81 0.0107166
1858.74 0.0153878
1860.21 0.0203803
1861.67 0.0296056
1862.41 0.0374156
1863.14 0.0493662
1863.87 0.0689956
1864.60 0.104584
1864.97 0.134538
1865.34 0.180006
1865.70 0.254151
1866.07 0.387393
1866.25 0.498744
