Zn-67(n,g) ENDF/B-VII.1
Energy(eV) XS(b)
57448.1 0.00950022
57460.5 0.0150496
57466.7 0.0219281
57472.8 0.0390538
57475.9 0.0596619
57479.0 0.106761
57482.1 0.255148
57483.7 0.477333
57484.5 0.697203
57485.2 1.06037
57485.7 1.35894
57486.1 1.69237
57487.0 2.11369
57487.5 1.98717
57487.9 1.69245
57488.8 1.06059
57489.7 0.632611
57490.7 0.405187
57491.7 0.276858
57492.6 0.201025
57494.5 0.119953
57496.4 0.0808661
57500.2 0.0459438
57504.0 0.0316548
57511.7 0.0207992
57519.3 0.0174352
57534.5 0.0171345
57549.8 0.0206914
57565.1 0.0279642
57580.3 0.0415136
57587.9 0.0524965
57595.6 0.0681447
57603.2 0.0908252
57610.8 0.123424
57616.9 0.157608
57622.9 0.196669
57635.0 0.245411
57641.1 0.230977
57647.1 0.196438
57659.2 0.123064
57666.9 0.0901402
57674.6 0.0673009
57690.0 0.0404333
57705.3 0.0265699
57720.7 0.0187128
57736.1 0.0138912
57751.5 0.0107394
57782.2 0.00702543
57813.0 0.00501129
57843.7 0.00380276
57905.3 0.00249305
57966.8 0.00184604
58028.3 0.00149259
58151.3 0.00119230
58274.3 0.00119763
58397.3 0.00153945
58458.9 0.00197776
58520.4 0.00291681
58551.1 0.00388767
58581.9 0.00594541
58597.3 0.00823187
58612.6 0.0136383
58620.3 0.0201518
58628.0 0.0359494
58635.7 0.0951221
58639.5 0.213422
58641.5 0.372781
58642.4 0.517954
58643.4 0.739752
58644.0 0.946803
58644.7 1.17973
58646.0 1.47306
58646.7 1.38561
58647.3 1.17990
58648.6 0.740156
58649.5 0.527942
58650.4 0.387183
58652.2 0.227757
58654.0 0.148673
58655.8 0.105049
58659.4 0.0619689
58663.0 0.0425622
58666.6 0.0324006
58670.2 0.0266120
58677.4 0.0210084
58691.9 0.0189329
58706.3 0.0219461
58720.7 0.0292147
58735.1 0.0433358
58742.3 0.0549880
58749.5 0.0717897
58756.7 0.0964663
58763.9 0.132424
58769.4 0.169131
58775.0 0.211011
58786.0 0.263332
58791.5 0.247807
58797.1 0.210752
58808.1 0.132000
58819.7 0.0798162
58831.2 0.0513408
58842.8 0.0352514
58854.3 0.0255555
58865.9 0.0193483
58877.5 0.0151670
58900.6 0.0100981
58923.7 0.00728267
58946.8 0.00557894
58993.0 0.00377467
59039.3 0.00305423
59085.5 0.00320729
59108.6 0.00396688
59120.2 0.00480847
59131.8 0.00637397
59143.3 0.00967508
59149.1 0.0128696
59154.9 0.0184841
59160.7 0.0297490
59166.4 0.0578199
59169.3 0.0908889
59172.2 0.164024
59175.1 0.375232
59176.5 0.654888
59177.3 0.906249
59178.0 1.28582
59178.5 1.64907
59179.0 2.05583
59180.0 2.56914
59180.5 2.41534
59181.0 2.05583
59182.0 1.28591
59182.9 0.848958
59183.7 0.584751
59184.6 0.419204
59185.4 0.313824
59187.2 0.192644
59188.9 0.129869
59190.6 0.0936151
59192.3 0.0709467
59195.7 0.0455243
59199.1 0.0324847
59202.5 0.0251783
59209.4 0.0186773
59223.0 0.0265922
59226.5 0.0391168
59229.9 0.0714236
59233.3 0.192563
59235.0 0.423971
59235.9 0.714741
59236.7 1.33092
59237.4 2.12680
59238.0 2.65734
59238.7 2.12660
59239.3 1.33058
59240.1 0.754373
59240.8 0.466160
59242.4 0.220333
59243.9 0.126832
59245.4 0.0824831
59248.5 0.0434545
59251.5 0.0272890
59257.7 0.0142823
59263.8 0.00920440
59276.0 0.00519261
59288.3 0.00360409
59312.7 0.00229334
59337.2 0.00174213
59386.1 0.00126355
59435.1 0.00105769
59533.0 0.000898841
59630.8 0.000883287
59728.7 0.000975729
59826.6 0.00126441
59875.6 0.00161675
59900.0 0.00193848
59924.5 0.00248889
59949.0 0.00359136
59961.2 0.00464094
59973.4 0.00648602
59985.7 0.0102514
59997.9 0.0200473
60004.0 0.0323301
60010.2 0.0620954
60016.3 0.167318
60017.8 0.236135
60019.3 0.354518
60020.9 0.575188
60021.6 0.754426
60022.4 1.00446
60023.0 1.28761
60023.7 1.60615
60025.0 2.00723
60025.7 1.88753
60026.3 1.60608
60027.6 1.00443
60028.7 0.681183
60029.7 0.477157
60030.7 0.347501
60031.8 0.262962
60033.9 0.163352
60035.9 0.110934
60038.0 0.0800751
60040.1 0.0606598
60044.2 0.0384594
60048.4 0.0268219
60052.5 0.0200025
60060.8 0.0127965
60069.1 0.00933385
60077.4 0.00748285
60094.0 0.00594921
60110.6 0.00602795
60127.2 0.00819646
60135.5 0.0114881
60143.8 0.0203823
60148.0 0.0317254
60152.1 0.0596997
60156.3 0.162407
60158.3 0.355504
60159.4 0.598848
60160.4 1.10542
60161.2 1.76654
60162.0 2.20725
60162.8 1.76650
60163.6 1.10541
60164.3 0.722235
60165.0 0.494151
60166.4 0.263065
60167.8 0.160995
60169.2 0.108478
60171.9 0.0593724
60174.7 0.0380927
60180.3 0.0206391
60185.8 0.0139017
60197.0 0.00896062
60208.1 0.00744381
60252.6 0.00904729
60274.8 0.0131753
60297.0 0.0230054
60308.1 0.0334683
60319.3 0.0535160
60324.8 0.0709264
60330.4 0.0977218
60335.9 0.140511
60338.7 0.171016
60341.5 0.209328
60344.9 0.267563
60348.3 0.334120
60355.0 0.417134
60358.4 0.392619
60361.8 0.333857
60368.5 0.209296
60374.6 0.135315
60380.7 0.0915257
60386.8 0.0651533
60392.9 0.0485181
60405.1 0.0299238
60417.3 0.0205005
60429.5 0.0151531
60441.7 0.0118679
60466.1 0.00829392
60490.5 0.00660958
60514.9 0.00582510
60563.7 0.00571310
60612.5 0.00720605
60636.9 0.00883536
60661.3 0.0115490
60685.7 0.0162854
60710.1 0.0253045
60722.3 0.0330369
60734.5 0.0447655
60740.6 0.0528989
60746.7 0.0631329
60752.8 0.0760104
60758.9 0.0920282
60766.7 0.117381
60774.5 0.146300
60790.0 0.182469
60797.8 0.171878
60805.6 0.146471
60821.1 0.0925066
60834.4 0.0619360
60847.7 0.0435710
60861.0 0.0326407
60874.2 0.0263571
60887.5 0.0237021
60900.8 0.0262717
60914.1 0.0499405
60920.7 0.116333
60922.4 0.161432
60924.1 0.241180
60925.7 0.395841
60926.6 0.527269
60927.4 0.716616
60928.7 1.13986
60930.0 1.42195
60931.3 1.13954
60932.6 0.716042
60933.9 0.453844
60935.1 0.303971
60936.4 0.214849
60937.6 0.159907
60940.1 0.0989577
60942.6 0.0683067
60947.6 0.0400551
60952.5 0.0278691
60957.5 0.0215108
60962.5 0.0177703
60972.5 0.0137921
60992.4 0.0110354
61012.3 0.0110657
61032.2 0.0134476
61052.1 0.0205564
61062.1 0.0285329
61072.0 0.0440612
61077.0 0.0576519
61082.0 0.0786358
61086.9 0.112220
61091.9 0.166300
61098.0 0.264371
61104.0 0.329559
61110.1 0.263954
61116.1 0.165878
61121.7 0.106365
61127.3 0.0716563
61132.9 0.0509178
61138.5 0.0379399
61149.7 0.0234685
61160.9 0.0161226
61172.1 0.0119068
61183.3 0.00927071
61205.7 0.00626984
61228.2 0.00467942
61250.6 0.00372729
61295.4 0.00268011
61340.2 0.00214289
61385.0 0.00183504
61474.7 0.00154630
61654.0 0.00168495
61698.8 0.00195431
61743.6 0.00262579
61766.0 0.00347153
61777.2 0.00427834
61788.4 0.00570422
61799.6 0.00864605
61810.8 0.0164683
61816.4 0.0265708
61822.0 0.0520546
61824.8 0.0825669
61827.6 0.151552
61830.4 0.360040
61831.8 0.654972
61832.5 0.934940
61833.2 1.38414
61833.7 1.77335
61834.1 2.21504
61835.0 2.76647
61835.4 2.60433
61835.9 2.21497
61836.8 1.38408
61837.5 0.924966
61838.2 0.642537
61839.7 0.349381
61841.1 0.215086
61842.5 0.145294
61845.4 0.0788117
61848.3 0.0496396
61851.2 0.0343839
61854.1 0.0254412
61859.9 0.0159511
61865.7 0.0112873
61871.4 0.00867400
61883.0 0.00603518
61894.5 0.00483112
61906.1 0.00422008
61929.2 0.00374733
61975.4 0.00392676
62021.6 0.00487921
62067.9 0.00679298
62114.1 0.0107614
62137.2 0.0144716
62160.3 0.0206798
62183.4 0.0319045
62195.0 0.0408866
62206.5 0.0532632
62226.8 0.0833730
62247.0 0.104210
62267.3 0.0871296
62287.5 0.0618311
62303.7 0.0511254
62319.9 0.0497391
62336.0 0.0591496
62344.1 0.0696410
62352.2 0.0855306
62359.2 0.104051
62366.1 0.125583
62380.0 0.152271
62387.0 0.143531
62393.9 0.123365
62407.8 0.0809327
62422.2 0.0534725
62436.6 0.0392134
62451.0 0.0325533
62465.4 0.0310430
62479.7 0.0348443
62494.1 0.0478760
62501.3 0.0616676
62508.5 0.0857167
62515.7 0.130049
62522.9 0.214452
62529.5 0.337871
62536.0 0.419972
62542.6 0.336919
62549.1 0.212626
62553.4 0.154968
62557.8 0.115531
62566.4 0.0698801
62575.1 0.0466488
62583.7 0.0335506
62592.4 0.0255068
62601.1 0.0202234
62618.4 0.0139199
62635.7 0.0104217
62653.0 0.00826191
62687.7 0.00581739
62722.3 0.00452758
62756.9 0.00377383
62826.2 0.00304962
62964.7 0.00348944
62999.4 0.00434383
63016.7 0.00515240
63034.0 0.00654242
63051.3 0.00929962
63060.0 0.0118735
63068.6 0.0162900
63077.3 0.0249236
63086.0 0.0456773
63094.6 0.118544
63096.8 0.166157
63099.0 0.247468
63101.1 0.398268
63102.2 0.521159
63103.3 0.692391
63104.2 0.886554
63105.1 1.10583
63107.0 1.37916
63107.9 1.29722
63108.9 1.10349
63110.7 0.692508
63112.1 0.485388
63113.4 0.350298
63114.8 0.261280
63116.1 0.201086
63118.9 0.128695
63121.6 0.0895471
63124.3 0.0661499
63127.0 0.0512604
63132.4 0.0341431
63137.8 0.0251392
63143.2 0.0199219
63154.0 0.0146009
63164.8 0.0123471
63175.6 0.0115006
63197.2 0.0120472
63218.8 0.0149175
63240.5 0.0210042
63262.1 0.0335063
63272.9 0.0443626
63283.7 0.0601870
63292.0 0.0763812
63300.4 0.0948602
63317.0 0.117945
63333.7 0.0948569
63350.3 0.0602408
63368.5 0.0365788
63386.8 0.0241258
63405.0 0.0173631
63423.2 0.0135019
63459.7 0.00996509
63496.2 0.00931531
63532.6 0.0109112
63550.9 0.0128889
63569.1 0.0162326
63587.3 0.0219875
63605.5 0.0324833
63623.8 0.0533220
63632.9 0.0713281
63642.0 0.0975337
63649.0 0.124269
63656.0 0.154806
63670.0 0.192873
63684.0 0.154545
63698.0 0.0970988
63706.5 0.0723147
63715.0 0.0548011
63731.9 0.0337170
63748.9 0.0225657
63765.8 0.0161347
63782.8 0.0121359
63799.8 0.00949366
63833.7 0.00633823
63867.6 0.00459823
63901.5 0.00353615
63969.4 0.00235579
64037.2 0.00174648
64105.0 0.00139267
64240.7 0.00103478
64376.4 0.000917686
64512.0 0.00103237
64579.9 0.00129977
64613.8 0.00158102
64647.7 0.00209460
64681.6 0.00316168
64698.6 0.00418008
64715.6 0.00594092
64732.5 0.00937621
64741.0 0.0124652
64749.5 0.0174835
64766.4 0.0443442
64770.7 0.0607987
64774.9 0.0875878
64779.2 0.133736
64781.3 0.168882
64783.4 0.215127
64785.5 0.275359
64787.7 0.343863
64792.0 0.429656
64796.3 0.343804
64800.6 0.215070
64803.9 0.148356
64807.2 0.105363
64810.4 0.0775482
64813.7 0.0590581
64820.2 0.0371517
64826.8 0.0254062
64833.3 0.0184630
64839.8 0.0140443
64852.9 0.00897199
64865.9 0.00629222
64879.0 0.00471052
64905.1 0.00301858
64931.2 0.00218274
64957.4 0.00171202
65009.6 0.00123435
65061.9 0.00101790
65114.1 0.000912962
65218.6 0.000861415
65323.1 0.000952313
65427.6 0.00126888
65479.8 0.00166273
65505.9 0.00202283
65532.0 0.00263579
65558.2 0.00384918
65571.2 0.00498880
65584.3 0.00696810
65597.3 0.0109346
65610.4 0.0209952
65616.9 0.0332403
65623.5 0.0617661
65626.7 0.0928065
65630.0 0.154233
65631.6 0.210100
65633.3 0.299197
65634.9 0.449426
65635.7 0.562493
65636.5 0.708222
65637.4 0.906128
65638.3 1.13241
65640.0 1.41541
65641.7 1.13242
65643.5 0.708320
65645.0 0.469289
65646.4 0.322944
65647.9 0.232301
65649.4 0.174219
65652.3 0.107519
65655.2 0.0729218
65658.1 0.0529357
65661.1 0.0404469
65666.9 0.0264510
65672.8 0.0193604
65678.7 0.0154588
65690.4 0.0122440
65702.1 0.0128025
65713.8 0.0187448
65719.7 0.0272086
65725.5 0.0480508
65731.4 0.120066
65734.3 0.242011
65735.8 0.379146
65736.5 0.486512
65737.3 0.632106
65738.0 0.809310
65738.6 1.00881
65740.0 1.25991
65741.4 1.00872
65742.7 0.631986
65743.9 0.417681
65745.1 0.287965
65746.2 0.207088
65747.4 0.155507
65749.7 0.0963652
65752.1 0.0657428
65756.7 0.0369709
65761.4 0.0244690
65766.0 0.0180005
65770.7 0.0142691
65780.0 0.0104738
65798.7 0.00827215
65817.3 0.00884515
65835.9 0.0117014
65854.6 0.0192086
65863.9 0.0273488
65873.2 0.0430506
65877.9 0.0567515
65882.5 0.0779318
65887.2 0.111956
65889.5 0.136339
65891.9 0.167202
65894.7 0.213330
65897.4 0.265847
65903.0 0.331658
65905.8 0.312353
65908.6 0.266155
65914.1 0.167892
65919.3 0.108630
65924.4 0.0741577
65929.6 0.0538215
65934.7 0.0413546
65945.0 0.0284943
65955.3 0.0240363
65965.6 0.0256390
65975.9 0.0375454
65986.2 0.0913571
65988.8 0.130534
65991.4 0.203159
65992.7 0.264502
65994.0 0.355172
65995.2 0.495090
65996.5 0.708092
65998.3 1.12976
66000.0 1.41103
66001.7 1.12939
66003.5 0.707418
66004.6 0.520508
66005.7 0.391206
66007.8 0.237482
66010.0 0.156984
66012.1 0.111271
66014.3 0.0829441
66016.5 0.0644416
66020.8 0.0424635
66025.1 0.0304629
66029.5 0.0231971
66038.1 0.0151878
66046.8 0.0110720
66055.4 0.00865985
66072.8 0.00606133
66090.1 0.00475214
66107.4 0.00400330
66142.0 0.00325679
66211.3 0.00294462
66280.6 0.00338503
66349.9 0.00463189
66384.5 0.00578926
66419.2 0.00762741
66453.8 0.0107314
66488.4 0.0164609
66505.8 0.0212488
66523.1 0.0283474
66540.4 0.0391589
66557.7 0.0556465
66569.5 0.0709228
66581.4 0.0883581
66605.0 0.110167
66628.7 0.0884915
66652.3 0.0560063
66671.8 0.0381190
66691.2 0.0271086
66710.7 0.0203178
66730.2 0.0160300
66769.1 0.0115368
66808.1 0.0100638
66847.0 0.0108567
66885.9 0.0151603
66905.4 0.0202423
66924.9 0.0300313
66934.6 0.0383834
66944.3 0.0508969
66954.1 0.0701527
66958.9 0.0834586
66963.8 0.0998215
66970.4 0.127028
66976.9 0.158140
66990.0 0.196985
66996.6 0.185457
67003.1 0.157902
67016.2 0.0994256
67028.8 0.0630563
67041.4 0.0422351
67054.0 0.0300283
67066.6 0.0224864
67091.7 0.0142709
67116.9 0.0103435
67142.1 0.00853302
67167.3 0.00862127
67179.9 0.0101589
67192.5 0.0151923
67198.8 0.0219656
67205.0 0.0389643
67211.3 0.102152
67214.5 0.223029
67216.1 0.375902
67216.8 0.509262
67217.6 0.701866
67218.8 1.12040
67220.0 1.39939
67221.2 1.12031
67222.4 0.701732
67223.6 0.426817
67224.8 0.276684
67226.1 0.190532
67227.3 0.138789
67229.7 0.0827992
67232.2 0.0553941
67237.1 0.0305394
67242.0 0.0200723
67246.9 0.0146894
67251.8 0.0115688
67261.5 0.00826008
67271.3 0.00663383
67281.1 0.00572196
67300.7 0.00483208
67379.0 0.00548985
67379.0 0.00549074
67379.1 0.00549341
67379.1 0.00549608
67379.2 0.00550100
67379.5 0.00551134
67379.9 0.00553223
67380.8 0.00557444
67382.7 0.00566240
67386.3 0.00585346
67393.6 0.00630494
67408.2 0.00757346
67422.8 0.00961021
67437.3 0.0130799
67451.9 0.0195757
67466.5 0.0336681
67473.8 0.0476457
67481.1 0.0724326
67484.7 0.0923733
67488.4 0.120765
67492.0 0.161998
67495.6 0.221645
67498.5 0.283263
67501.3 0.353667
67507.0 0.441616
67509.8 0.415704
67512.7 0.353565
67518.4 0.221520
67522.4 0.156279
67526.5 0.113205
67530.5 0.0846645
67534.6 0.0652783
67542.7 0.0419086
67550.8 0.0291391
67558.9 0.0214947
67567.0 0.0165858
67583.2 0.0109007
67599.4 0.00787064
67615.6 0.00607534
67648.0 0.00415589
67680.4 0.00322692
67712.8 0.00273858
67777.6 0.00240383
67842.4 0.00266984
67874.8 0.00311797
67907.2 0.00399647
67939.6 0.00584587
67955.8 0.00759092
67972.0 0.0105495
67988.2 0.0161308
68004.4 0.0285263
68012.5 0.0412033
68020.6 0.0645389
68024.7 0.0840074
68028.7 0.112824
68032.8 0.156603
68036.8 0.223210
68039.6 0.285597
68042.4 0.356642
68048.0 0.445381
68050.8 0.419075
68053.6 0.356317
68059.2 0.223146
68062.9 0.160602
68066.7 0.118161
68074.2 0.0695554
68081.7 0.0451644
68089.2 0.0315965
68096.7 0.0233803
68104.2 0.0180641
68119.2 0.0118716
68134.2 0.00855687
68149.2 0.00659232
68179.2 0.00450599
68209.2 0.00351579
68239.1 0.00301490
68299.1 0.00272908
68359.1 0.00312006
68389.1 0.00367203
68419.1 0.00470852
68449.1 0.00682911
68464.1 0.00879897
68479.1 0.0121005
68494.1 0.0182596
68509.1 0.0317139
68516.6 0.0452607
68524.1 0.0697517
68527.8 0.0898205
68531.6 0.119023
68535.3 0.162461
68539.1 0.226773
68541.8 0.289877
68544.5 0.361707
68550.0 0.451610
68552.7 0.425061
68555.5 0.361676
68560.9 0.226788
68566.7 0.137550
68572.4 0.0888794
68578.1 0.0613505
68583.8 0.0447573
68589.5 0.0341389
68595.2 0.0269930
68606.6 0.0183445
68618.0 0.0135559
68629.4 0.0106680
68652.2 0.00757936
68675.0 0.00614831
68697.8 0.00548950
68743.4 0.00537915
68789.0 0.00651188
68834.6 0.00967914
68857.4 0.0130182
68880.2 0.0192002
68891.6 0.0243870
68903.0 0.0321195
68914.4 0.0439956
68920.1 0.0521978
68925.8 0.0623166
68933.4 0.0788422
68940.9 0.0977104
68956.0 0.121397
68963.6 0.114670
68971.1 0.0983259
68986.2 0.0636237
68998.4 0.0449464
69010.5 0.0334450
69022.7 0.0264249
69034.8 0.0221131
69059.1 0.0180184
69083.4 0.0173565
69107.7 0.0190877
69132.0 0.0233537
69156.3 0.0311836
69180.6 0.0444440
69195.5 0.0558865
69210.3 0.0690347
69240.0 0.0853994
69269.7 0.0685458
69299.4 0.0435229
69330.2 0.0272812
69361.0 0.0191630
69376.4 0.0175868
69391.8 0.0190095
69399.5 0.0228458
69407.2 0.0341138
69411.1 0.0482719
69414.9 0.0809330
69418.8 0.181306
69420.7 0.325899
69421.7 0.463960
69422.6 0.684395
69423.8 1.08956
69425.0 1.35962
69426.2 1.08933
69427.4 0.683979
69428.5 0.435599
69429.6 0.291696
69430.7 0.206480
69431.9 0.153359
69434.1 0.0945600
69436.3 0.0650123
69440.8 0.0375681
69445.3 0.0257131
69449.8 0.0194699
69454.2 0.0157562
69463.2 0.0116430
69481.1 0.00807674
69499.0 0.00642266
69534.8 0.00472205
69570.5 0.00379034
69642.1 0.00277515
69713.7 0.00228491
69785.3 0.00210290
69856.8 0.00223633
69892.6 0.00249735
69928.4 0.00302027
69964.2 0.00410474
69982.1 0.00509582
70000.0 0.00671099
70000.0 0.0922308
80000.0 0.0855539
90000.0 0.0799685
94718.0 0.0787063
94718.3 0.0787062
94718.3 0.0787062
100000 0.0740722
105000 0.0715689
105000 0.0715689
110000 0.0692609
120000 0.0653036
130000 0.0620186
140000 0.0587586
150000 0.0559545
160000 0.0535312
170000 0.0514280
180000 0.0496015
187361 0.0484093
188017 0.0479683
188676 0.0475308
190000 0.0466684
200000 0.0452045
225000 0.0406243
250000 0.0372936
275000 0.0347971
300000 0.0333740
399462 0.0280406
400000 0.0279274
500000 0.0244263
600000 0.0225819
613600 0.0223490
613600 0.0223490
700000 0.0162371
800000 0.0139671
800000 0.0139671
800000 0.0139671
827049 0.0137141
827050 0.0137141
827050 0.0137141
884036 0.0119034
900000 0.0114361
901080 0.0114146
908200 0.0112877
963623 0.0103765
994607 0.00992020
994607 0.00992018
1.00000E+06 0.00967157
1.00492E+06 0.00968249
1.00492E+06 0.00968248
1.07598E+06 0.00877708
1.10000E+06 0.00851512
1.16003E+06 0.00814361
1.16003E+06 0.00814358
1.20000E+06 0.00787805
1.30000E+06 0.00712855
1.40000E+06 0.00628189
1.44071E+06 0.00599125
1.48131E+06 0.00572230
1.50000E+06 0.00560495
1.60000E+06 0.00507455
1.70000E+06 0.00465371
1.74228E+06 0.00450064
1.80000E+06 0.00430531
1.90000E+06 0.00401456
2.00000E+06 0.00376458
2.08223E+06 0.00365246
2.15126E+06 0.00356415
2.25000E+06 0.00344612
2.32382E+06 0.00329698
2.50000E+06 0.00298278
2.75000E+06 0.00280594
3.00000E+06 0.00253965
3.29606E+06 0.00231418
3.50000E+06 0.00218092
4.00000E+06 0.00189908
4.50000E+06 0.00161548
4.74342E+06 0.00148704
4.86503E+06 0.00142900
4.86503E+06 0.00142900
5.00000E+06 0.00136881
5.24404E+06 0.00126398
5.50000E+06 0.00116717
5.62095E+06 0.00112470
5.74456E+06 0.00108377
5.87089E+06 0.00104433
6.00000E+06 0.00100633
6.24500E+06 0.000944943
6.50000E+06 0.000887302
6.74537E+06 0.000847171
6.78734E+06 0.000840633
6.78735E+06 0.000840632
6.97610E+06 0.000812318
7.00000E+06 0.000808855
7.02875E+06 0.000805946
7.06652E+06 0.000802159
7.15862E+06 0.000793081
7.17894E+06 0.000791107
7.25952E+06 0.000783384
7.38700E+06 0.000771488
7.47658E+06 0.000763358
7.50000E+06 0.000761262
7.52817E+06 0.000760050
7.60823E+06 0.000756642
7.60823E+06 0.000756642
7.62243E+06 0.000756043
7.68467E+06 0.000753435
7.71715E+06 0.000752086
7.79841E+06 0.000748747
7.81103E+06 0.000748233
7.81981E+06 0.000747876
7.85528E+06 0.000746439
7.95894E+06 0.000742293
7.96289E+06 0.000742137
8.00000E+06 0.000740672
8.01814E+06 0.000740503
8.05329E+06 0.000740177
8.15161E+06 0.000739273
8.24113E+06 0.000738461
8.24845E+06 0.000738395
8.30792E+06 0.000737861
8.35806E+06 0.000737414
8.37101E+06 0.000737299
8.38846E+06 0.000737145
8.39049E+06 0.000737127
8.44191E+06 0.000736673
8.49063E+06 0.000736247
8.50000E+06 0.000736165
8.50695E+06 0.000736265
8.50709E+06 0.000736267
8.74060E+06 0.000739570
9.00000E+06 0.000743154
9.04544E+06 0.000744756
9.04544E+06 0.000744756
9.11239E+06 0.000747109
9.25613E+06 0.000752126
9.35923E+06 0.000755698
9.50000E+06 0.000760538
9.73413E+06 0.000773047
9.74743E+06 0.000773755
9.75918E+06 0.000774380
