Cr-52(n,g) ENDF/B-VII.1
644612 0.0118466
644641 0.00645066
644670 0.00406471
644728 0.00207210
644786 0.00128410
644902 0.000671864
645019 0.000442095
645484 0.000202887
645949 0.000151459
646414 0.000130420
647345 0.000112100
648276 0.000104699
649206 0.000103272
650137 0.000111060
651067 0.000166335
651532 0.000381416
651765 0.00116941
651881 0.00382589
651910 0.00614101
651939 0.0114650
651954 0.0171676
651969 0.0281362
651983 0.0527492
651990 0.0772493
651998 0.117028
652006 0.187060
652015 0.233793
652023 0.186901
652031 0.116907
652038 0.0789071
652045 0.0551072
652059 0.0300322
652073 0.0185462
652086 0.0125412
652114 0.00677545
652141 0.00424565
652196 0.00213502
652250 0.00130387
652469 0.000423651
652906 0.000187421
653781 0.000151882
654655 0.000288887
654874 0.000434278
655093 0.000822523
655202 0.00131688
655311 0.00253438
655366 0.00394570
655420 0.00698199
655448 0.00999610
655475 0.0153109
655502 0.0256299
655516 0.0344436
655530 0.0470380
655551 0.0750004
655573 0.0928643
655594 0.0736873
655616 0.0460133
655640 0.0265275
655665 0.0165169
655690 0.0110804
655714 0.00789174
655763 0.00455725
655813 0.00296286
655911 0.00155348
656009 0.000969717
656206 0.000503700
656403 0.000325796
656797 0.000190936
657190 0.000141262
657978 0.000104241
658765 9.07827E-05
660340 8.29331E-05
661127 9.09439E-05
661521 0.000130814
661718 0.000289609
661816 0.000899143
661865 0.00313666
661890 0.0106788
661902 0.0323117
661908 0.0801479
661911 0.151982
661914 0.338026
661918 0.679447
661921 0.342215
661925 0.146554
661928 0.0765473
661934 0.0302687
661947 0.00980795
661973 0.00285215
662025 0.000819172
662129 0.000268048
662337 0.000124386
662752 8.75297E-05
663583 7.82187E-05
665244 7.84180E-05
666906 9.42912E-05
667736 0.000155011
668152 0.000384221
668359 0.00122496
668463 0.00406807
668489 0.00655780
668515 0.0122777
668541 0.0304008
668554 0.0576694
668561 0.0849964
668567 0.129612
668574 0.207616
668582 0.260875
668589 0.209811
668597 0.131329
668607 0.0685492
668617 0.0400140
668637 0.0177438
668657 0.00985153
668677 0.00624435
668717 0.00316162
668757 0.00191983
668918 0.000583281
669240 0.000212215
669883 0.000117868
671168 0.000109505
672454 0.000176447
673097 0.000394119
673258 0.000590793
673419 0.00109431
673499 0.00172513
673579 0.00327210
673620 0.00507478
673660 0.00901082
673680 0.0129680
673700 0.0201142
673720 0.0344708
673730 0.0470390
673740 0.0656720
673755 0.105147
673769 0.132129
673784 0.106265
673799 0.0665580
673811 0.0441171
673824 0.0303655
673836 0.0218483
673848 0.0163620
673873 0.0101002
673898 0.00685911
673948 0.00382297
673997 0.00251830
674096 0.00148568
674195 0.00115377
674295 0.00108770
674394 0.00118944
674493 0.00146186
674592 0.00195938
674846 0.00373074
674973 0.00307180
675099 0.00197383
675236 0.00120920
675374 0.000798623
675511 0.000569690
675648 0.000432741
675923 0.000286454
676197 0.000214913
676472 0.000175004
676747 0.000150807
677296 0.000125513
677845 0.000116788
678394 0.000124144
678943 0.000200005
679218 0.000507578
679355 0.00165137
679424 0.00557069
679458 0.0171554
679475 0.0437746
679484 0.0859118
679488 0.130198
679492 0.205858
679497 0.329835
679501 0.417391
679506 0.337105
679510 0.211534
679516 0.113502
679522 0.0666802
679534 0.0298152
679557 0.0105299
679604 0.00321835
679699 0.000948600
679887 0.000314546
680265 0.000147197
681019 0.000106082
682529 0.000110583
683283 0.000131841
684038 0.000192547
684415 0.000273081
684793 0.000484807
684981 0.000752718
685076 0.000999276
685170 0.00141078
685264 0.00217404
685311 0.00282480
685359 0.00382256
685406 0.00546172
685453 0.00837293
685500 0.0141072
685524 0.0190580
685547 0.0262657
685583 0.0421393
685619 0.0534623
685655 0.0434954
685691 0.0273679
685722 0.0178386
685753 0.0121206
685785 0.00863495
685816 0.00641768
685879 0.00391585
685942 0.00263861
686005 0.00190587
686068 0.00145097
686193 0.000941873
686445 0.000535783
686696 0.000401616
687199 0.000518825
687450 0.00136092
687513 0.00216204
687576 0.00414808
687607 0.00646227
687638 0.0114879
687654 0.0164968
687670 0.0254363
687686 0.0430311
687693 0.0582978
687701 0.0801907
687713 0.127803
687725 0.156907
687737 0.123518
687749 0.0771623
687760 0.0499677
687771 0.0338000
687793 0.0177919
687814 0.0107991
687836 0.00722116
687879 0.00388732
687922 0.00244676
688008 0.00125834
688095 0.000792311
688267 0.000432064
688440 0.000296650
689130 0.000155373
690511 0.000123531
691892 0.000174023
692238 0.000231851
692583 0.000390637
692756 0.000600157
692928 0.00114440
693015 0.00181880
693101 0.00341924
693144 0.00519428
693187 0.00879407
693209 0.0121367
693230 0.0176442
693252 0.0272926
693273 0.0446328
693295 0.0714783
693316 0.0894133
693337 0.0715914
693358 0.0448291
693381 0.0263040
693405 0.0165692
693428 0.0111834
693451 0.00800941
693498 0.00465513
693545 0.00304050
693638 0.00160652
693732 0.00101102
693918 0.000534561
694105 0.000352941
694479 0.000216437
694852 0.000167591
696346 0.000127670
697840 0.000150279
698587 0.000239517
698961 0.000550856
699054 0.000843649
699147 0.00158816
699194 0.00248766
699241 0.00454809
699264 0.00674221
699287 0.0109543
699311 0.0203540
699322 0.0296382
699334 0.0447157
699348 0.0716674
699361 0.0907400
699375 0.0736511
699389 0.0462693
699399 0.0321215
699409 0.0229125
699430 0.0129003
699450 0.00813681
699470 0.00557582
699511 0.00309413
699552 0.00198692
699634 0.00105365
699715 0.000683754
700041 0.000293521
700693 0.000198751
701346 0.000197609
701998 0.000218872
702650 0.000258853
703303 0.000327005
703955 0.000448509
704607 0.000686901
704948 0.000911430
705289 0.00129247
705460 0.00160827
705630 0.00211154
705801 0.00303406
705886 0.00382882
705971 0.00505713
706054 0.00697786
706137 0.0100781
706237 0.0156586
706337 0.0193867
706437 0.0156563
706537 0.0100382
706637 0.00642245
706736 0.00438245
706836 0.00319408
706936 0.00245737
707136 0.00163615
707335 0.00121100
707566 0.000930087
707796 0.000759496
708258 0.000572747
708719 0.000484221
709180 0.000444903
709945 0.000444467
710710 0.000509868
711475 0.000655832
712240 0.000922034
713765 0.00159939
714528 0.00141682
715290 0.00110972
715675 0.00128617
715868 0.00220207
715916 0.00291165
715964 0.00428302
716012 0.00733884
716036 0.0103158
716060 0.0151182
716089 0.0238286
716118 0.0298433
716147 0.0241823
716176 0.0153737
716209 0.00914306
716242 0.00590451
716275 0.00414080
716308 0.00310346
716374 0.00201226
716440 0.00148337
716571 0.00100101
716703 0.000786875
716966 0.000590911
717229 0.000495278
717756 0.000393840
718282 0.000339717
718808 0.000312308
719335 0.000317143
719861 0.000442569
720124 0.000830546
720256 0.00162775
720322 0.00270788
720355 0.00368739
720388 0.00516163
720480 0.00937322
720526 0.00712858
720572 0.00448210
720614 0.00297673
720655 0.00209206
720738 0.00121639
720822 0.000833316
720905 0.000639095
721071 0.000466633
721238 0.000412430
721404 0.000429492
721571 0.000571294
721737 0.00137121
721821 0.00396915
721862 0.0107097
721883 0.0233236
721893 0.0390655
721904 0.0723950
721920 0.149621
721928 0.123017
721936 0.0775175
721946 0.0421976
721956 0.0251940
721976 0.0115172
722017 0.00422770
722098 0.00142658
722259 0.000547820
722583 0.000297011
723230 0.000231306
723842 0.000234852
724454 0.000286490
724760 0.000364007
725066 0.000576043
725219 0.000851294
725372 0.00154625
725449 0.00237659
725525 0.00424683
725564 0.00619645
725602 0.00985311
725621 0.0129902
725640 0.0177146
725659 0.0250953
725678 0.0367064
725703 0.0587853
725727 0.0739917
725752 0.0596998
725776 0.0374990
725797 0.0249771
725817 0.0172822
725837 0.0124822
725858 0.00937341
725898 0.00580507
725939 0.00394642
726020 0.00218968
726101 0.00142272
726264 0.000787739
726426 0.000539235
726751 0.000350214
727076 0.000284238
727726 0.000264326
728051 0.000361098
728213 0.000747491
728295 0.00209435
728335 0.00617916
728356 0.0159161
728366 0.0322661
728376 0.0837179
728386 0.169754
728390 0.137674
728395 0.0862847
728402 0.0454910
728408 0.0267549
728421 0.0119894
728447 0.00434686
728498 0.00145290
728601 0.000557304
728807 0.000309841
729219 0.000252168
730043 0.000275900
730455 0.000319539
730866 0.000409061
731072 0.000490701
731278 0.000622340
731484 0.000845764
731587 0.00101310
731690 0.00123002
731909 0.00182495
732127 0.00211333
732345 0.00165081
732563 0.00110484
732754 0.000804469
732945 0.000627078
733326 0.000456231
733708 0.000392625
734090 0.000377747
734471 0.000400064
734853 0.000485994
735044 0.000595607
735235 0.000865687
735330 0.00119112
735425 0.00195831
735473 0.00281495
735521 0.00459554
735545 0.00630226
735569 0.00921719
735592 0.0147163
735616 0.0259517
735655 0.0616520
735665 0.0634436
735674 0.0575837
735693 0.0374072
735705 0.0278878
735716 0.0210054
735738 0.0127258
735761 0.00842640
735783 0.00600057
735828 0.00356608
735873 0.00245518
736052 0.00117231
736231 0.000976509
736410 0.00102898
736589 0.00124443
736768 0.00168570
736947 0.00256535
737126 0.00436893
737272 0.00679493
737417 0.00841956
737563 0.00681111
737709 0.00436988
737824 0.00305900
737940 0.00222960
738055 0.00170139
738170 0.00135490
738342 0.00103135
738513 0.000836816
738856 0.000633880
739199 0.000549774
739541 0.000530810
739884 0.000574074
740227 0.000734795
740399 0.000924079
740570 0.00130467
740656 0.00164741
740741 0.00219223
740827 0.00309882
740913 0.00463472
741007 0.00722920
741102 0.00900395
741197 0.00730827
741291 0.00469660
741378 0.00311761
741465 0.00219046
741551 0.00163624
741638 0.00128871
741812 0.000902736
741985 0.000708673
742333 0.000533490
742680 0.000464329
743374 0.000428305
744069 0.000453092
744763 0.000535496
745457 0.000735909
745805 0.000940676
746152 0.00130879
746499 0.00203633
746673 0.00266487
746846 0.00358151
747112 0.00557827
747377 0.00690064
747642 0.00556433
747907 0.00357236
748232 0.00209424
748557 0.00136387
748883 0.000979963
749208 0.000759514
749858 0.000532824
750509 0.000425735
751809 0.000332673
753110 0.000299949
754305 0.000299655
755500 0.000343608
756098 0.000408625
756695 0.000561394
756994 0.000720566
757293 0.00101522
757591 0.00162601
757741 0.00217891
757890 0.00301666
758098 0.00469560
758305 0.00578465
758513 0.00464368
758720 0.00297526
758871 0.00214040
759023 0.00159293
759326 0.000990161
759628 0.000698929
759931 0.000540821
760537 0.000386579
761142 0.000318130
762353 0.000265056
763564 0.000253886
764775 0.000265761
765986 0.000307984
766591 0.000355320
767197 0.000457172
767500 0.000566050
767802 0.000792286
767954 0.00101407
768105 0.00140907
768181 0.00173035
768256 0.00219580
768332 0.00288571
768408 0.00390663
768518 0.00605340
768629 0.00751307
768739 0.00611445
768850 0.00397228
768946 0.00273335
769043 0.00198916
769139 0.00153650
769235 0.00125097
769428 0.000935671
769620 0.000783401
769975 0.000670008
770330 0.000644664
771040 0.000690077
771750 0.000786222
772460 0.000883572
773880 0.000896470
775300 0.000676683
776380 0.000521977
777459 0.000427946
777999 0.000409909
778539 0.000434676
778809 0.000493156
779079 0.000660636
779349 0.00133533
779416 0.00181890
779483 0.00271424
779517 0.00346788
779551 0.00458527
779585 0.00628950
779618 0.00888704
779665 0.0139985
779711 0.0171606
779757 0.0135786
779803 0.00856481
779853 0.00520396
779903 0.00340445
779952 0.00239965
780002 0.00179942
780102 0.00115850
780201 0.000845905
780301 0.000671178
780400 0.000563970
780599 0.000444256
780997 0.000345548
781395 0.000307251
782191 0.000299385
782590 0.000398315
782789 0.000806765
782888 0.00231361
782938 0.00739322
782963 0.0219265
782975 0.0531693
782981 0.0988608
782988 0.217291
782995 0.437541
783002 0.220244
783008 0.103474
783014 0.0560914
783026 0.0234025
783050 0.00793871
783098 0.00247890
783193 0.000848246
783385 0.000401462
783767 0.000283223
784531 0.000254023
786060 0.000274127
786871 0.000373978
787276 0.000717463
787377 0.00102937
787478 0.00178646
787529 0.00265016
787580 0.00446969
787605 0.00623504
787630 0.00926695
787656 0.0149293
787681 0.0260668
787703 0.0415128
787724 0.0515644
787746 0.0410804
787767 0.0257306
787795 0.0140273
787823 0.00845606
787851 0.00558531
787878 0.00397009
787934 0.00233337
787989 0.00157419
788100 0.000918607
788211 0.000652645
788433 0.000444370
788655 0.000367028
789099 0.000311712
789543 0.000294506
790431 0.000287882
791319 0.000291385
793094 0.000302966
794870 0.000310594
798460 0.000324283
799358 0.000350563
800255 0.000434150
800704 0.000544472
800928 0.000645410
801153 0.000810575
801377 0.00110573
801602 0.00170348
801714 0.00225460
801826 0.00315757
801938 0.00472855
802050 0.00754757
802161 0.0119541
802272 0.0150551
802383 0.0122511
802494 0.00779243
802568 0.00568746
802643 0.00425801
802791 0.00262459
802939 0.00181560
803087 0.00138053
803235 0.00113721
803384 0.00100852
803680 0.000998495
803856 0.00117748
804032 0.00159988
804194 0.00225911
804356 0.00268628
804519 0.00219081
804681 0.00147368
804852 0.000992908
805024 0.000726927
805195 0.000573076
805366 0.000477525
805708 0.000369879
806051 0.000313073
806736 0.000257340
807420 0.000234726
808105 0.000233852
808790 0.000272031
809132 0.000335972
809475 0.000516172
809646 0.000751199
809817 0.00134199
809903 0.00204094
809988 0.00359074
810031 0.00517288
810074 0.00807789
810095 0.0104942
810117 0.0140585
810138 0.0194462
810160 0.0275806
810190 0.0439231
810220 0.0541982
810250 0.0428864
810279 0.0268166
810312 0.0160069
810344 0.0102166
810376 0.00698538
810409 0.00505886
810473 0.00300389
810538 0.00200530
810667 0.00111137
810796 0.000738105
811054 0.000439787
811312 0.000329506
811828 0.000290219
812086 0.000460868
812215 0.00115620
812280 0.00354324
812312 0.0105461
812328 0.0262124
812336 0.0505114
812344 0.116956
812353 0.237446
812362 0.120671
812369 0.0553746
812376 0.0298202
812391 0.0122568
812420 0.00417087
812479 0.00133818
812596 0.000493329
812831 0.000259286
813300 0.000195660
814238 0.000195819
814708 0.000222222
815177 0.000286567
815411 0.000351159
815646 0.000463653
815881 0.000673752
816115 0.00107983
816322 0.00163539
816529 0.00191961
816736 0.00149076
816942 0.000966243
817104 0.000697805
817265 0.000527878
817588 0.000346528
817911 0.000261542
818234 0.000216739
818880 0.000176614
819526 0.000166414
820173 0.000178385
820819 0.000235264
821142 0.000315189
821465 0.000519009
821626 0.000760310
821788 0.00129284
821869 0.00183341
821949 0.00281719
821990 0.00363059
822030 0.00482346
822070 0.00661583
822111 0.00930408
822168 0.0148579
822225 0.0187151
822283 0.0151304
822340 0.00951733
822377 0.00697009
822413 0.00520542
822486 0.00313678
822560 0.00207457
822633 0.00147557
822779 0.000869517
822925 0.000588276
823218 0.000344810
823511 0.000245431
824096 0.000166306
824681 0.000135730
825852 0.000111865
827022 0.000102767
829363 9.68396E-05
831704 9.80400E-05
834045 0.000106212
