Gd-152(n,g) ENDF/B-VII.1
21000.0 1.11200
25118.9 1.01945
26000.0 0.999651
31000.0 0.917857
31622.8 0.910059
36000.0 0.855253
39810.7 0.817534
41000.0 0.805762
46000.0 0.765771
50118.7 0.738730
51000.0 0.732944
56000.0 0.705686
61000.0 0.682854
63095.7 0.674784
66000.0 0.663600
71000.0 0.647276
76000.0 0.633377
79432.8 0.625223
81000.0 0.621500
86000.0 0.611202
91000.0 0.602441
96000.0 0.594720
100000 0.589491
101000 0.588183
106000 0.582293
111000 0.577366
116000 0.573087
121000 0.569022
125893 0.565815
126000 0.565745
131000 0.562458
136000 0.559913
141000 0.557678
146000 0.555159
151000 0.553385
156000 0.550351
158489 0.549163
161000 0.547965
166000 0.546585
171000 0.545342
176000 0.543391
181000 0.542330
186000 0.541362
191000 0.540476
196000 0.538656
199526 0.538101
201000 0.537869
206000 0.537141
250000 0.532029
251189 0.531979
276000 0.530929
316228 0.529865
346000 0.529077
346000 0.529554
346566 0.528571
346566 0.528571
396000 0.442699
398107 0.439039
400000 0.435751
500000 0.394919
501187 0.394850
550000 0.391996
600000 0.389072
619486 0.390097
620000 0.390124
630957 0.390701
650000 0.391703
670000 0.392755
700000 0.394334
750000 0.395664
760416 0.395941
760416 0.395941
800000 0.396994
830000 0.398831
850000 0.400055
870000 0.401279
900000 0.403116
920000 0.400045
930000 0.398510
936718 0.397479
936718 0.397479
940000 0.396975
950000 0.395440
970000 0.392369
1.00000E+06 0.387763
1.02000E+06 0.383792
1.04389E+06 0.379049
1.05000E+06 0.377836
1.05481E+06 0.376882
1.05481E+06 0.376881
1.07000E+06 0.373866
1.08979E+06 0.369937
1.10000E+06 0.367910
1.10962E+06 0.366000
1.11653E+06 0.364628
1.11654E+06 0.364627
1.12000E+06 0.363939
1.12166E+06 0.363609
1.12263E+06 0.363417
1.13065E+06 0.361825
1.13065E+06 0.361824
1.13409E+06 0.361141
1.13433E+06 0.361094
1.15000E+06 0.357983
1.15272E+06 0.357443
1.15370E+06 0.357248
1.15608E+06 0.356776
1.15861E+06 0.356273
1.16284E+06 0.355434
1.16553E+06 0.354900
1.16925E+06 0.354161
1.17000E+06 0.354012
1.18666E+06 0.350705
1.20000E+06 0.348056
1.22000E+06 0.345155
1.23553E+06 0.342903
1.25000E+06 0.340804
1.27000E+06 0.337903
1.29077E+06 0.334890
1.29077E+06 0.334890
1.30000E+06 0.333552
1.31000E+06 0.332101
1.32000E+06 0.330651
1.32338E+06 0.330161
1.32717E+06 0.329611
1.32718E+06 0.329610
1.33000E+06 0.329200
1.34000E+06 0.327750
1.35000E+06 0.326300
1.37000E+06 0.323399
1.40000E+06 0.319047
1.42000E+06 0.316147
1.44354E+06 0.312732
1.44354E+06 0.312732
1.45000E+06 0.311795
1.47000E+06 0.308894
1.47023E+06 0.308861
1.47023E+06 0.308861
1.48024E+06 0.307409
1.48024E+06 0.307409
1.50000E+06 0.304543
1.52000E+06 0.302850
1.55000E+06 0.300310
1.56050E+06 0.299421
1.56050E+06 0.299420
1.57000E+06 0.298616
1.60000E+06 0.296076
1.61626E+06 0.294700
1.61626E+06 0.294699
1.62000E+06 0.294383
1.65000E+06 0.291843
1.65432E+06 0.291477
1.65432E+06 0.291477
1.67000E+06 0.290149
1.67915E+06 0.289375
1.67915E+06 0.289375
1.70000E+06 0.287609
1.70365E+06 0.287301
1.70365E+06 0.287300
1.72000E+06 0.285916
1.75000E+06 0.283376
1.75838E+06 0.282667
1.75838E+06 0.282667
1.76764E+06 0.281883
1.77000E+06 0.281683
1.78333E+06 0.280554
1.78333E+06 0.280554
1.80000E+06 0.279143
1.81966E+06 0.277478
1.81966E+06 0.277478
1.82000E+06 0.277449
1.85000E+06 0.274909
1.85183E+06 0.274754
1.85184E+06 0.274754
1.87394E+06 0.272882
1.87394E+06 0.272882
1.87441E+06 0.272843
1.87441E+06 0.272842
1.88000E+06 0.272369
1.89278E+06 0.271287
1.89279E+06 0.271287
1.90000E+06 0.270676
1.92814E+06 0.268293
1.92814E+06 0.268293
1.93000E+06 0.268136
1.95000E+06 0.266442
1.95405E+06 0.266100
1.95405E+06 0.266100
1.97000E+06 0.264749
1.97503E+06 0.264323
1.97503E+06 0.264323
1.98879E+06 0.263158
1.98879E+06 0.263158
2.00000E+06 0.262209
2.01115E+06 0.261105
2.01116E+06 0.261104
2.02499E+06 0.259735
2.02499E+06 0.259734
3.00000E+06 0.163178
4.00000E+06 0.0762898
4.50000E+06 0.0533194
5.00000E+06 0.0376203
5.50000E+06 0.0256810
5.97642E+06 0.0185384
6.00000E+06 0.0181848
6.30000E+06 0.0144527
6.50000E+06 0.0125303
6.80000E+06 0.00984552
7.00000E+06 0.00851700
7.30000E+06 0.00705072
7.39175E+06 0.00662295
7.50000E+06 0.00611826
7.80000E+06 0.00513157
8.00000E+06 0.00460167
8.50000E+06 0.00367038
8.64603E+06 0.00344266
8.64603E+06 0.00344266
9.00000E+06 0.00289066
1.00000E+07 0.00204041
1.05000E+07 0.00180681
1.10000E+07 0.00163426
1.15000E+07 0.00149672
1.20000E+07 0.00138867
1.30000E+07 0.00118892
1.40000E+07 0.00105398
1.50000E+07 0.000874308
1.51872E+07 0.000845346
1.51872E+07 0.000845344
1.53774E+07 0.000815910
1.60000E+07 0.000719571
1.70000E+07 0.000548020
1.80000E+07 0.000417050
1.90000E+07 0.000312605
2.00000E+07 0.000235974
