Pt-195(n,tot) JEFF-3.2
Energy(eV) XS(b)
1843.94 49.8315
1844.11 65.7099
1844.28 88.5230
1844.45 122.709
1844.62 175.346
1844.79 258.683
1844.95 390.498
1845.19 678.597
1845.42 922.025
1845.65 800.782
1845.89 540.877
1846.05 403.843
1846.21 308.358
1846.38 242.377
1846.54 196.145
1846.86 137.438
1847.19 103.599
1847.52 82.2249
1847.84 67.8911
1848.49 50.2144
1849.14 40.0043
1849.79 33.4686
1851.10 25.6947
1852.40 21.2583
1853.70 18.3729
1856.30 14.7216
1858.91 12.2677
1860.21 11.2003
1861.51 10.1427
1862.81 9.03681
1863.46 8.46071
1864.12 7.89994
1864.77 7.48766
1865.09 7.48173
1865.42 7.85637
1865.74 9.20643
1865.91 10.7325
1866.07 13.4640
1866.23 18.6638
1866.39 29.2302
1866.48 38.7988
1866.56 53.4887
1866.64 76.8891
1866.72 114.380
1866.83 196.219
1866.94 265.863
1867.05 231.879
1867.17 158.464
1867.29 104.408
1867.40 73.2842
1867.52 54.8868
1867.64 43.3931
1867.88 30.2317
1868.12 23.2154
1868.35 18.9422
1868.59 16.1343
1869.06 12.8922
1869.54 12.1071
1869.78 13.1373
1870.01 16.2060
1870.13 19.1783
1870.25 23.8377
1870.37 31.2585
1870.49 43.3030
1870.61 64.0663
1870.73 101.279
1870.79 131.605
1870.84 173.660
1870.90 233.371
1870.96 317.703
1871.07 557.076
1871.19 761.619
1871.30 667.013
1871.41 458.192
1871.54 288.910
1871.68 197.104
1871.81 145.184
1871.95 113.484
1872.08 92.7532
1872.21 78.4139
1872.48 60.2529
1872.75 49.4618
1873.02 42.4192
1873.55 33.8938
1874.09 28.9705
1874.63 25.7773
1875.70 21.8768
1876.77 19.5649
1877.84 18.0167
1879.99 16.0327
1882.13 14.7718
1884.27 13.8661
1888.56 12.5679
1892.85 11.5674
1897.13 10.6041
1899.28 10.0392
1900.35 9.69961
1901.42 9.28967
1902.49 8.75851
1903.03 8.42117
1903.57 8.01831
1903.83 7.79215
1904.10 7.55881
1904.37 7.34772
1904.64 7.25202
1904.91 7.59066
1905.04 8.23560
1905.17 9.70384
1905.31 13.1465
1905.37 16.5121
1905.44 22.1517
1905.48 26.4792
1905.51 32.1639
1905.54 40.2564
1905.58 51.3483
1905.61 67.8982
1905.64 91.7126
1905.68 127.478
1905.71 181.168
1905.76 313.179
1905.81 422.502
1905.84 414.256
1905.87 367.743
1905.92 252.290
1905.96 184.717
1906.00 139.521
1906.04 109.399
1906.08 88.7695
1906.16 63.4727
1906.25 49.2149
1906.33 40.3701
1906.41 34.4727
1906.57 27.2610
1906.74 23.1120
1906.90 20.4586
1907.23 17.3097
1907.56 15.5094
1907.88 14.3509
1908.21 13.5348
1908.54 12.9274
1909.20 12.0638
1909.85 11.4633
1911.16 10.6253
1912.47 10.0026
1913.78 9.46357
1916.40 8.41677
1917.71 7.84227
1919.02 7.19604
1920.33 6.44832
1921.64 5.58434
1922.30 5.12224
1922.95 4.68315
1923.61 4.37098
1924.26 4.48351
1924.59 4.93881
1924.92 5.96379
1925.25 8.09355
1925.41 9.89141
1925.57 12.4730
1925.74 16.2809
1925.90 21.9877
1926.07 30.7844
1926.23 44.7405
1926.39 68.2211
1926.56 109.841
1926.72 188.352
1926.80 252.506
1926.88 340.810
1927.04 599.659
1927.20 820.916
1927.36 717.708
1927.52 490.418
1927.71 310.412
1927.90 211.430
1928.08 154.934
1928.27 120.265
1928.45 97.5385
1928.64 81.8080
1929.01 61.9047
1929.38 50.1196
1929.76 42.4669
1930.50 33.2909
1931.24 28.0523
1931.99 24.6983
1932.73 22.3731
1933.47 20.6660
1934.96 18.2969
1936.45 16.6679
1937.19 15.9780
1937.94 15.2882
1938.31 14.9117
1938.50 14.7102
1938.68 14.5069
1938.87 14.3411
1938.96 14.3192
1939.05 14.4223
1939.15 14.8578
1939.19 15.3789
1939.24 16.3160
1939.29 18.1525
1939.33 21.8406
1939.38 30.0959
1939.40 37.9064
1939.42 50.1505
1939.44 63.8651
1939.46 79.8070
1939.49 105.479
1939.53 95.1060
1939.56 70.4063
1939.59 55.5050
1939.62 45.4102
1939.64 38.6100
1939.67 34.0543
1939.72 28.1479
1939.78 24.8186
1939.83 22.6762
1939.88 21.2514
1939.99 19.4623
1940.10 18.3880
1940.20 17.6792
1940.42 16.7985
1940.63 16.2572
1940.84 15.8830
1941.27 15.3733
1941.70 15.0192
1942.12 14.7437
1942.98 14.3156
1944.68 13.6869
1946.39 13.1993
1949.80 12.4110
1953.22 11.7151
1956.63 10.9777
1958.34 10.5373
1960.05 9.99190
1960.90 9.65374
1961.75 9.24913
1962.61 8.74864
1963.46 8.11196
1963.89 7.72625
1964.31 7.29106
1964.74 6.81900
1965.17 6.38039
1965.38 6.24367
1965.59 6.26873
1965.81 6.65984
1966.02 7.90330
1966.13 9.20121
1966.24 11.3605
1966.34 15.0291
1966.45 21.4240
1966.50 26.5161
1966.56 33.4615
1966.61 43.2950
1966.66 57.5665
1966.72 79.3586
1966.77 112.359
1966.82 164.360
1966.87 246.603
1966.95 432.106
1967.03 591.380
1967.10 519.108
1967.18 356.869
1967.27 225.900
1967.36 154.418
1967.45 113.847
1967.54 89.0335
1967.63 72.7948
1967.72 61.5607
1967.90 47.3906
1968.08 38.9096
1968.26 33.4019
1968.35 31.4026
1968.44 29.9751
1968.48 29.6541
1968.53 29.9458
1968.57 31.7377
1968.59 33.8311
1968.62 37.4333
1968.65 46.7595
1968.68 55.5810
1968.71 52.8224
1968.75 44.7835
1968.77 39.4319
1968.80 35.7438
1968.85 31.4246
1968.91 29.0017
1968.96 27.4308
1969.07 25.4179
1969.17 24.0879
1969.38 22.2735
1969.60 20.9998
1970.02 19.2271
1970.44 18.0136
1971.29 16.4269
1972.14 15.4212
1972.99 14.7184
1973.84 14.1939
1975.53 13.4492
1977.23 12.9289
1978.92 12.5290
1982.32 11.9074
1985.71 11.3684
1987.40 11.0842
1989.10 10.7556
1990.80 10.3282
1991.64 10.0425
1992.49 9.66911
1992.92 9.43217
1993.34 9.14696
1993.76 8.79792
1994.19 8.36916
1994.40 8.12506
1994.61 7.87281
1994.82 7.64833
1995.04 7.56300
1995.25 7.98945
1995.35 8.75095
1995.46 10.4380
1995.57 14.2765
1995.62 17.9286
1995.65 20.5864
1995.67 23.8895
1995.70 28.3762
1995.72 34.1075
1995.75 42.1383
1995.78 52.7553
1995.80 68.1944
1995.83 89.3785
1995.86 121.178
1995.88 165.384
1995.91 232.215
1995.94 313.211
1995.98 416.388
1996.02 411.587
1996.07 292.055
1996.11 219.868
1996.14 170.808
1996.17 137.281
1996.23 95.1774
1996.29 71.7642
1996.35 57.4899
1996.41 48.1225
1996.47 41.6134
1996.59 33.3700
1996.72 28.3909
1996.84 25.1315
1997.08 21.1952
1997.32 18.9192
1997.57 17.4592
1997.81 16.4438
1998.05 15.6981
1998.54 14.6747
1999.03 14.0054
1999.51 13.5310
2000.00 13.1757
2001.17 12.5924
2002.33 12.2115
2003.50 11.9341
2004.67 11.7163
2007.00 11.3803
2009.34 11.1149
2014.00 10.6674
2018.67 10.2316
2023.34 9.71122
2025.67 9.37232
2028.00 8.92904
2029.17 8.64354
2030.34 8.29249
2031.51 7.84657
2032.67 7.26023
2033.26 6.89327
2033.84 6.46638
2034.42 5.97711
2035.01 5.46319
2035.30 5.24340
2035.59 5.12618
2035.88 5.26941
2036.17 6.06795
2036.32 7.00970
2036.46 8.66835
2036.61 11.6218
2036.68 13.9165
2036.76 17.0179
2036.83 21.3989
2036.90 27.6414
2036.97 36.7604
2037.05 50.4856
2037.12 71.8830
2037.19 106.573
2037.27 164.929
2037.34 262.630
2037.43 460.781
2037.52 631.185
2037.61 553.469
2037.70 379.345
2037.80 245.518
2037.90 169.901
2038.00 125.892
2038.10 98.7565
2038.20 80.6008
2038.30 67.9669
2038.50 51.9661
2038.70 42.3989
2038.90 36.2052
2039.29 28.7463
2039.69 24.5047
2040.09 21.8019
2040.49 19.9417
2040.89 18.5882
2041.69 16.7567
2042.49 15.5770
2043.28 14.7535
2044.08 14.1448
2045.68 13.3007
2047.27 12.7372
2048.87 12.3287
2050.47 12.0146
2053.66 11.5515
2056.85 11.2125
2063.23 10.7076
2069.62 10.2939
2076.00 9.87942
2079.19 9.64028
2082.39 9.34216
2083.98 9.14520
2084.78 9.02297
2085.58 8.87374
2086.38 8.67963
2086.78 8.55554
2087.17 8.40480
2087.57 8.22274
2087.77 8.12569
2087.97 8.04750
2088.17 8.06535
2088.27 8.19147
2088.37 8.52699
2088.47 9.39572
2088.52 10.2864
2088.57 11.8261
2088.62 14.6495
2088.67 20.2668
2088.70 25.1827
2088.72 32.6790
2088.75 44.3831
2088.77 61.8071
2088.79 81.2532
2088.81 103.648
2088.84 138.393
2088.86 135.887
2088.88 121.329
2088.92 85.2655
2088.95 58.6769
2088.99 43.1772
2089.03 33.9390
2089.07 28.2286
2089.11 24.2902
2089.14 21.5310
2089.22 18.0367
2089.29 15.9148
2089.37 14.5463
2089.52 12.8817
2089.67 11.9282
2089.82 11.3150
2090.12 10.5724
2090.43 10.1331
2090.73 9.83549
2091.33 9.43771
2091.94 9.15778
2092.54 8.92670
2093.75 8.50237
2094.95 8.02806
2095.56 7.73589
2096.16 7.37896
2096.77 6.92494
2097.07 6.65590
2097.37 6.37830
2097.67 6.18962
2097.82 6.24719
2097.97 6.62272
2098.12 7.86349
2098.20 9.28824
2098.27 11.8801
2098.31 14.0004
2098.35 17.0290
2098.39 21.4661
2098.43 27.9521
2098.44 32.5345
2098.46 38.3186
2098.48 45.6947
2098.50 54.6337
2098.52 66.8198
2098.54 82.7749
2098.56 103.713
2098.58 129.377
2098.60 173.868
2098.62 225.853
2098.67 307.122
2098.69 301.835
2098.72 268.400
2098.76 184.987
2098.81 126.965
2098.85 91.8022
2098.90 70.1937
2098.94 56.5003
2099.03 40.3263
2099.12 31.6021
2099.21 26.3179
2099.30 22.8408
2099.47 18.6249
2099.65 16.2059
2099.83 14.6545
2100.19 12.7962
2100.54 11.7312
2100.90 11.0532
2101.61 10.3358
2102.32 10.3611
2102.68 10.8493
2103.04 12.0327
2103.39 14.7514
2103.57 17.3174
2103.75 21.4676
2103.93 28.5060
2104.10 41.1938
2104.28 65.7286
2104.37 86.2596
2104.46 115.497
2104.62 195.788
2104.78 264.399
2104.95 231.709
2105.11 159.781
2105.24 116.042
2105.38 87.6887
2105.51 69.1475
2105.64 56.6317
2105.91 41.4565
2106.18 33.0469
2106.44 27.8460
2106.71 24.4023
2107.24 20.1829
2107.77 17.7434
2108.31 16.1675
2109.37 14.2485
2110.44 13.0852
2110.97 12.6365
2111.50 12.2311
2112.04 11.8382
2112.30 11.6377
2112.57 11.4347
2112.84 11.2470
2112.97 11.1878
2113.10 11.2078
2113.24 11.4590
2113.30 11.8103
2113.37 12.5035
2113.44 13.9799
2113.50 17.3280
2113.54 20.7617
2113.57 26.4808
2113.60 36.7320
2113.63 55.5908
2113.65 71.2652
2113.67 90.3484
2113.71 119.259
2113.74 105.330
2113.78 75.5073
2113.81 55.7379
2113.84 43.6077
2113.87 35.6250
2113.90 30.5043
2113.97 24.2991
2114.03 20.8916
2114.09 18.8046
2114.15 17.4204
2114.28 15.7271
2114.41 14.7442
2114.53 14.1062
2114.78 13.3257
2115.04 12.8598
2115.29 12.5433
2115.79 12.1257
2116.30 11.8478
2116.80 11.6394
2117.81 11.3297
2119.82 10.9047
2121.84 10.5934
2125.87 10.1046
2129.90 9.66923
2133.93 9.19159
2135.95 8.89832
2137.97 8.52895
2138.97 8.29709
2139.98 8.01656
2140.99 7.66539
2142.00 7.20939
2142.50 6.92624
2143.00 6.59727
2143.51 6.22106
2144.01 5.82301
2144.26 5.65003
2144.52 5.55124
2144.77 5.64338
2145.02 6.22415
2145.27 8.15632
2145.40 10.3759
2145.52 14.5072
2145.59 17.8727
2145.65 22.7035
2145.71 29.8241
2145.78 40.6643
2145.84 57.8165
2145.90 86.1776
2145.97 135.154
2146.03 219.580
2146.10 383.368
2146.17 524.699
2146.21 516.148
2146.25 459.208
2146.32 313.498
2146.37 236.381
2146.42 183.333
2146.47 145.676
2146.52 119.518
2146.62 85.9048
2146.72 66.4685
2146.82 54.0068
2146.92 45.5865
2147.13 35.2085
2147.33 29.1486
2147.53 25.2776
2147.93 20.6690
2148.33 18.0542
2148.74 16.3883
2149.14 15.2386
2149.54 14.4001
2150.35 13.2518
2151.15 12.5011
2151.96 11.9664
2152.76 11.5616
2154.37 10.9762
2155.98 10.5569
2159.20 9.94038
2162.43 9.42569
2164.04 9.16102
2165.65 8.86382
2167.26 8.49465
2168.06 8.25942
2168.87 7.96495
2169.27 7.78483
2169.67 7.57493
2170.08 7.32877
2170.48 7.04679
2170.68 6.89954
2170.88 6.76745
2171.08 6.69191
2171.28 6.78910
2171.49 7.42557
2171.59 8.28254
2171.69 9.98984
2171.79 13.6709
2171.84 17.0180
2171.89 22.3391
2171.94 31.4435
2171.96 38.1980
2171.99 47.3199
2172.01 59.8451
2172.04 77.3046
2172.06 101.874
2172.09 136.290
2172.11 180.668
2172.14 234.584
2172.19 318.806
2172.21 313.670
2172.23 278.974
2172.28 191.284
2172.32 136.617
2172.36 101.478
2172.40 78.8371
2172.44 64.0268
2172.53 45.7983
2172.61 35.8586
2172.69 29.6878
2172.77 25.6536
2172.93 20.7349
2173.10 17.8953
2173.26 16.0920
2173.42 14.8422
2173.58 13.9383
2173.91 12.7068
2174.23 11.9136
2174.56 11.3557
2174.88 10.9386
2175.53 10.3459
2176.18 9.93299
2177.49 9.35508
2178.79 8.92374
2180.09 8.54699
2182.69 7.80086
2183.99 7.38037
2185.29 6.89456
2186.59 6.31146
2187.89 5.59312
2188.54 5.17438
2189.19 4.72450
2189.85 4.28083
2190.50 3.98145
2191.15 4.32141
2191.47 5.22886
2191.63 6.10217
2191.80 7.44384
2191.96 9.54140
2192.12 12.8321
2192.28 18.2031
2192.45 27.2075
2192.61 43.3498
2192.69 56.0984
2192.77 74.0596
2192.85 100.335
2192.93 138.696
2193.02 196.258
2193.10 282.561
2193.23 497.123
2193.36 682.601
2193.49 599.726
2193.62 411.100
2193.71 314.691
2193.79 246.349
2193.97 162.415
2194.14 117.052
2194.31 90.2993
2194.48 73.0420
2194.66 61.2861
2195.00 46.6587
2195.35 38.0740
2195.69 32.5524
2196.38 25.9463
2197.08 22.1948
2197.77 19.7989
2198.46 18.1431
2199.15 16.9337
2200.53 15.2800
2201.91 14.2007
2203.29 13.4343
2203.98 13.1272
2204.33 12.9888
2204.67 12.9029
2204.73 12.9437
2204.79 12.8786
2205.04 12.7358
2205.29 12.6478
2205.78 12.4877
2206.78 12.2031
2208.77 11.7346
2212.74 11.0386
2216.72 10.5015
2218.71 10.2495
2219.70 10.1119
2220.20 10.0467
2220.45 10.1038
2220.57 10.4194
2220.63 11.0546
2220.67 11.8031
2220.70 13.2773
2220.73 15.7949
2220.76 18.0466
2220.79 17.0423
2220.82 14.8205
2220.85 13.3793
2220.88 12.4753
2220.93 11.4935
2221.04 10.7475
2221.15 10.4666
2221.26 10.3235
2221.69 10.0933
2222.56 9.91642
2224.29 9.67796
2227.75 9.19915
2229.48 8.90557
2230.35 8.73008
2231.21 8.52306
2232.08 8.26467
2232.51 8.10547
2232.95 7.91708
2233.38 7.69370
2233.60 7.57362
2233.81 7.46949
2234.03 7.45535
2234.14 7.56049
2234.24 7.87323
2234.35 8.71002
2234.41 9.58340
2234.46 11.1115
2234.51 13.9519
2234.57 19.7055
2234.60 24.8276
2234.62 32.7657
2234.65 45.4123
2234.66 54.7552
2234.68 65.6725
2234.70 86.0250
2234.71 109.290
2234.75 146.249
2234.77 143.654
2234.79 128.634
2234.82 89.8198
2234.86 65.2334
2234.89 49.8516
2234.92 39.5748
2234.95 32.9125
2235.01 24.7669
2235.08 20.2648
2235.14 17.5013
2235.20 15.6685
2235.33 13.4310
2235.45 12.1381
2235.58 11.3025
2235.83 10.2878
2236.08 9.67882
2236.34 9.26034
2236.84 8.68481
2237.34 8.25873
2237.85 7.88835
2238.85 7.15886
2239.36 6.75705
2239.86 6.31219
2240.36 5.81824
2240.87 5.30813
2241.12 5.08892
2241.37 4.96460
2241.62 5.07894
2241.87 5.78944
2242.00 6.63623
2242.13 8.12952
2242.25 10.7847
2242.31 12.8426
2242.38 15.6099
2242.44 19.5131
2242.50 25.0508
2242.57 33.0948
2242.63 45.1142
2242.69 63.6735
2242.75 93.3832
2242.82 142.541
2242.88 223.031
2242.96 392.488
2243.04 539.655
2243.12 475.291
2243.20 327.135
2243.28 230.710
2243.35 170.065
2243.42 131.119
2243.49 105.160
2243.63 73.9541
2243.77 56.8737
2243.92 46.3201
2244.06 39.3720
2244.34 30.8638
2244.63 25.9684
2244.91 22.8316
2245.20 20.6668
2245.48 19.0898
2246.05 16.9546
2246.62 15.5793
2247.19 14.6194
2247.76 13.9097
2248.90 12.9247
2250.04 12.2649
2251.18 11.7836
2252.32 11.4095
2254.60 10.8430
2256.88 10.3958
2258.02 10.1851
2259.16 9.96263
2259.73 9.83941
2260.30 9.71107
2260.59 9.66615
2260.73 9.66983
2260.87 9.72540
2261.02 9.92259
2261.09 10.1500
2261.16 10.5754
2261.23 11.4447
2261.27 12.2163
2261.30 13.3762
2261.34 15.3097
2261.37 18.5223
2261.41 24.5162
2261.44 35.4121
2261.48 54.1471
2261.52 69.6709
2261.55 61.3370
2261.59 44.2118
2261.63 30.6231
2261.67 23.3868
2261.72 19.3588
2261.76 16.9335
2261.80 15.3665
2261.85 14.2943
2261.93 12.9541
2262.02 12.1698
2262.10 11.6638
2262.28 11.0573
2262.62 10.4797
2262.96 10.1912
2263.65 9.86911
2264.34 9.65827
2265.71 9.31468
2267.09 8.96049
2268.47 8.51089
2269.15 8.21341
2269.84 7.83221
2270.18 7.59608
2270.53 7.32056
2270.87 7.00083
2271.22 6.64848
2271.39 6.47877
2271.56 6.34896
2271.73 6.33412
2271.90 6.62940
2272.08 7.80708
2272.16 9.22458
2272.25 11.9124
2272.29 14.1206
2272.33 17.3020
2272.38 22.0003
2272.42 29.1521
2272.46 40.4387
2272.48 48.7374
2272.51 58.9923
2272.53 73.0447
2272.55 90.7097
2272.57 113.887
2272.59 144.083
2272.62 192.832
2272.64 252.294
2272.69 344.194
2272.72 339.866
2272.75 303.025
2272.80 210.378
2272.83 157.940
2272.87 121.778
2272.91 97.0320
2272.95 79.7243
2273.02 58.0222
2273.10 45.6407
2273.18 37.7140
2273.25 32.3714
2273.40 25.7966
2273.55 21.9390
2273.71 19.4672
2274.01 16.5083
2274.31 14.8655
2274.46 14.3629
2274.61 14.0930
2274.76 14.2281
2274.84 14.6093
2274.92 15.4172
2274.99 17.1259
2275.07 20.8401
2275.10 24.3926
2275.14 30.2032
2275.18 40.0894
2275.22 56.5900
2275.26 88.9892
2275.31 115.389
2275.35 100.981
2275.40 71.8492
2275.43 54.0561
2275.47 42.8061
2275.50 35.4413
2275.54 30.4624
2275.61 24.4272
2275.68 21.0517
2275.76 18.9348
2275.83 17.5384
2275.97 15.8031
2276.12 14.7664
2276.26 14.0822
2276.55 13.2142
2276.84 12.6699
2277.13 12.2869
2277.71 11.7658
2278.28 11.4127
2278.86 11.1505
2280.02 10.7733
2281.17 10.5052
2282.33 10.2977
2284.63 9.98351
2289.25 9.54007
2293.87 9.19198
2298.49 8.86862
2303.11 8.52661
2305.42 8.32980
2306.58 8.21848
2307.73 8.09386
2308.89 7.95064
2309.46 7.87138
2310.04 7.79120
2310.62 7.72972
2310.91 7.72990
2311.20 7.79533
2311.49 8.04605
2311.63 8.34863
2311.77 8.93636
2311.92 10.1889
2311.99 11.3437
2312.06 13.2210
2312.13 16.4751
2312.21 22.6087
2312.28 35.4426
2312.31 47.0834
2312.35 64.8270
2312.40 105.576
2312.46 138.727
2312.51 119.495
2312.56 81.5925
2312.60 63.3364
2312.63 50.6551
2312.70 35.1038
2312.76 26.5871
2312.83 21.6541
2312.90 18.4750
2312.96 16.3635
2313.10 13.7450
2313.23 12.2425
2313.36 11.2890
2313.63 10.1722
2313.89 9.54260
2314.16 9.13981
2314.69 8.64500
2315.22 8.33468
2315.75 8.10450
2316.82 7.73131
2317.88 7.36034
2318.41 7.14257
2318.94 6.88171
2319.47 6.55539
2319.74 6.36621
2320.01 6.17951
2320.27 6.08212
2320.40 6.16818
2320.54 6.52060
2320.67 7.58868
2320.74 8.77702
2320.80 10.8946
2320.87 15.0316
2320.90 18.4837
2320.94 23.6041
2320.97 31.4511
2320.99 37.1264
2321.00 43.9137
2321.02 53.1575
2321.03 64.3675
2321.05 79.7470
2321.07 98.2992
2321.09 131.290
2321.11 169.701
2321.15 231.709
2321.18 228.054
2321.20 203.588
2321.24 140.376
2321.27 105.080
2321.30 80.9786
2321.34 64.6149
2321.37 53.2392
2321.43 39.0669
2321.49 31.0502
2321.56 25.9271
2321.62 22.4877
2321.75 18.2777
2321.88 15.8164
2322.00 14.2471
2322.26 12.3698
2322.51 11.2935
2322.77 10.6026
2323.28 9.75935
2323.79 9.25678
2324.30 8.91670
2325.31 8.46679
2326.33 8.16336
2327.35 7.93103
2329.39 7.57635
2331.42 7.33523
2332.44 7.28334
2333.46 7.32949
2334.48 7.58071
2335.50 8.31030
2336.01 9.06614
2336.52 10.3497
2336.77 11.3293
2337.03 12.6849
2337.15 13.6109
2337.28 14.8781
2337.35 15.8240
2337.41 17.2923
2337.44 18.4960
2337.47 20.3601
2337.50 23.5199
2337.54 29.0100
2337.57 38.6216
2337.60 46.6550
2337.63 43.5678
2337.66 35.8970
2337.69 32.2036
2337.71 29.5590
2337.75 26.6892
2337.80 25.5484
2337.84 25.2510
2337.93 25.8643
2338.01 27.3369
2338.19 31.9791
2338.36 38.8669
2338.71 63.0012
2338.89 83.7999
2339.06 113.864
2339.66 258.599
2339.95 226.571
2340.25 153.637
2340.56 100.139
2340.87 69.7255
2341.18 51.9503
2341.50 40.8986
2341.81 33.5987
2342.12 28.5187
2342.74 22.0334
2343.37 18.0918
2343.68 16.6362
2343.99 15.4003
2344.31 14.3572
2344.46 13.9384
2344.62 13.6705
2344.77 13.7884
2344.85 14.2054
2344.93 15.1815
2345.01 17.3857
2345.09 22.6865
2345.12 28.0685
2345.16 37.4281
2345.20 54.6123
2345.22 68.7370
2345.24 87.1347
2345.26 112.820
2345.28 144.056
2345.32 193.005
2345.36 170.285
2345.40 119.646
2345.43 88.8190
2345.47 68.6299
2345.50 55.4095
2345.53 46.6937
2345.60 35.7350
2345.66 29.6743
2345.73 25.8420
2345.79 23.3060
2345.92 20.1406
2346.06 18.2427
2346.19 16.9815
2346.45 15.3882
2346.71 14.3847
2346.97 13.6746
2347.49 12.6857
2348.02 11.9950
2348.54 11.4640
2349.58 10.6689
2351.68 9.60086
2352.72 9.20059
2353.25 9.02069
2353.51 8.93748
2353.77 8.95178
2353.83 9.07309
2353.89 8.95505
2354.06 8.78783
2354.24 8.72122
2354.58 8.61245
2355.26 8.41397
2356.63 8.04518
2359.38 7.35698
2362.12 6.66301
2364.86 5.88545
2367.60 4.91960
2368.97 4.31395
2370.34 3.58611
2371.72 2.72192
2372.40 2.27713
2373.09 1.95038
2373.43 1.93474
2373.77 2.16243
2373.94 2.44193
2374.12 2.89918
2374.29 3.62391
2374.46 4.75762
2374.63 6.54789
2374.80 9.38276
2374.97 14.0486
2375.14 21.9475
2375.23 28.0026
2375.32 36.2656
2375.40 47.7711
2375.49 63.9340
2375.57 87.7669
2375.66 122.955
2375.74 177.236
2375.83 259.110
2375.96 457.975
2376.09 629.833
2376.23 553.009
2376.36 378.132
2376.52 235.753
2376.67 158.688
2376.83 115.260
2376.99 88.8505
2377.15 71.6500
2377.31 59.8031
2377.62 44.8956
2377.94 36.1274
2378.25 30.4735
2378.89 23.7891
2379.52 20.1033
2380.15 17.9112
2381.41 15.9413
2382.68 16.3544
2383.94 20.1723
2384.57 24.6700
2385.20 32.7815
2385.52 39.2058
2385.83 48.2758
2385.99 54.3698
2386.15 62.4515
