Ni-60(n,tot) ENDF/B-VII.1
Energy(eV) XS(b)
277263 2.58165
277392 2.59950
277521 2.65132
277650 2.79524
277715 2.94574
277780 3.20527
277844 3.67569
277909 4.58931
277941 5.37274
277973 6.54811
278006 8.35119
278038 11.1164
278084 16.8961
278129 21.0528
278174 17.5135
278219 11.6925
278250 8.78688
278281 6.78297
278343 4.40885
278405 3.10221
278468 2.25015
278530 1.60353
278592 1.07181
278654 0.687045
278685 0.623803
278716 0.751087
278731 0.929419
278747 1.21684
278762 1.64203
278778 2.22808
278808 3.95404
278839 6.20804
278901 9.60544
278962 9.75246
279027 8.66054
279093 7.62834
279158 6.84803
279223 6.27532
279354 5.52737
279484 5.09878
279615 4.88423
279680 4.85835
279745 4.90864
279810 5.08229
279876 5.49107
279908 5.86226
279941 6.42657
279973 7.29733
280006 8.63327
280052 11.4309
280098 13.4506
280144 11.6563
280189 8.72699
280237 6.71544
280285 5.61006
280333 4.97667
280382 4.58625
280430 4.32773
280478 4.14673
280574 3.91034
280670 3.76107
280767 3.65608
280959 3.51210
281151 3.41278
281344 3.33875
281536 3.29441
281584 3.29927
281633 3.33733
281657 3.39888
281681 3.56872
281693 3.78611
281705 4.30257
281711 4.87473
281717 6.03426
281720 7.10358
281723 8.85440
281726 11.8937
281729 17.3244
281732 25.8122
281735 31.5272
281738 25.9305
281741 17.4399
281743 12.5399
281746 9.66126
281748 7.86367
281751 6.69716
281756 5.33546
281761 4.64111
281771 3.97599
281781 3.68386
281801 3.43928
281822 3.34071
281862 3.26055
281902 3.22746
281983 3.20034
282064 3.19703
282145 3.22142
282225 3.31592
282266 3.44019
282306 3.72269
282326 4.00915
282347 4.52140
282367 5.51890
282387 7.56302
282404 10.5216
282421 12.6507
282438 11.0304
282455 8.36231
282467 6.97731
282480 6.05534
282504 5.01568
282529 4.51670
282554 4.26559
282603 4.10682
282652 4.21436
282702 4.58703
282751 5.42018
282776 6.16934
282800 7.31792
282825 9.13548
282850 11.9911
282883 17.7766
282916 21.9667
282949 18.6285
282982 13.1191
283019 9.12499
283056 6.97786
283093 5.77269
283131 5.04433
283168 4.57335
283205 4.25123
283279 3.84897
283354 3.61344
283428 3.46083
283577 3.27551
283726 3.16538
283874 3.09025
284172 2.98871
284470 2.91742
284767 2.86040
285065 2.81121
285213 2.78856
285288 2.77772
285325 2.77301
285344 2.77335
285353 2.78400
285358 2.82555
285360 2.95279
285361 3.27767
285362 5.40772
285363 8.07167
285363 5.43317
285365 3.15768
285366 2.90223
285369 2.80696
285375 2.77690
285387 2.76674
285411 2.76100
285458 2.75365
285552 2.74033
285742 2.71473
286120 2.66575
286876 2.57258
287633 2.48080
288011 2.43384
288201 2.40982
288295 2.39790
288342 2.39325
288366 2.39658
288378 2.41990
288384 2.50601
288387 2.77438
288388 3.41712
288390 7.22688
288390 12.1151
288391 7.27288
288392 3.88193
288393 3.02476
288395 2.61194
288400 2.45226
288408 2.40236
288425 2.38606
288459 2.37764
288528 2.36740
288664 2.34851
288937 2.30980
289483 2.22409
289756 2.17502
290029 2.12061
290302 2.06930
290371 2.06783
290439 2.09740
290473 2.15336
290507 2.31326
290524 2.51431
290541 2.97174
290550 3.45506
290558 4.34959
290563 5.11547
290567 6.23407
290571 7.99819
290575 10.6652
290581 16.0419
290587 19.9962
290592 16.7563
290598 11.3183
290603 8.18728
290608 6.25350
290613 5.04990
290617 4.27140
290627 3.37742
290636 2.91345
290656 2.46562
290675 2.26351
290713 2.08445
290751 2.00248
290828 1.91510
290904 1.85563
291057 1.74456
291210 1.61003
291363 1.42047
291439 1.28944
291515 1.11883
291592 0.888049
291668 0.568398
291745 0.158937
291783 0.0185911
291802 0.0571365
291821 0.284849
291837 0.770544
291854 1.70601
291870 3.27889
291886 5.40471
291903 7.53202
291919 8.87093
291952 8.90110
291988 7.53789
292024 6.37603
292061 5.56368
292097 4.99973
292169 4.30851
292242 3.95032
292314 3.82196
292350 3.85810
292387 4.00227
292423 4.34192
292459 5.09355
292477 5.78608
292495 6.88183
292513 8.66774
292531 11.5955
292554 17.1535
292576 21.2181
292599 17.9778
292621 12.5831
292647 8.57095
292673 6.47177
292699 5.30979
292726 4.61198
292752 4.16108
292778 3.85160
292830 3.46100
292882 3.22730
292934 3.07188
293039 2.87571
293143 2.75358
293248 2.66778
293456 2.55054
293665 2.47119
293874 2.41369
294083 2.37560
294187 2.37606
294240 2.41927
294266 2.56549
294279 3.00094
294285 4.10027
294289 6.26361
294290 9.02185
294292 15.7100
294293 23.5061
294294 28.7270
294295 23.4425
294296 15.3049
294297 10.2019
294298 7.34171
294301 4.80362
294305 3.21128
294313 2.56580
294330 2.36952
294364 2.32470
294432 2.32807
294500 2.40822
294517 2.49139
294534 2.70980
294543 2.97825
294551 3.59858
294556 4.26950
294560 5.53012
294564 8.39756
294566 11.1244
294568 15.5592
294571 23.6201
294574 29.1013
294576 23.8056
294579 15.8579
294580 12.1265
294582 9.59689
294586 6.59236
294589 5.08195
294593 4.23960
294600 3.39527
294607 3.00906
294620 2.66984
294634 2.53020
294662 2.41846
294690 2.37589
294801 2.34054
294912 2.35900
295024 2.41401
295135 2.53355
295190 2.64048
295246 2.80756
295302 3.08350
295357 3.57523
295413 4.54007
295441 5.37247
295468 6.59299
295551 11.1568
295592 9.47691
295633 6.62752
295679 4.62333
295725 3.59023
295771 3.03359
295816 2.70971
295862 2.50695
295908 2.37274
296000 2.21099
296091 2.11980
296183 2.06250
296366 1.99705
296549 1.97246
296733 2.01099
296824 2.09737
296916 2.32712
296962 2.57743
297008 3.04311
297053 3.98021
297099 5.96653
297138 8.85743
297176 10.9442
297215 9.40632
297254 6.85667
297295 5.05554
297336 4.03106
297377 3.42930
297418 3.05477
297459 2.81257
297500 2.66587
297521 2.63820
297541 2.69106
297552 2.80925
297562 3.13868
297567 3.54536
297572 4.41754
297575 5.29905
297577 6.78500
297580 9.75091
297582 15.7535
297584 23.7108
297586 29.2863
297589 23.8475
297591 15.9079
297593 10.2029
297595 7.20584
297598 5.58839
297600 4.67403
297605 3.68276
297609 3.20186
297619 2.76531
297628 2.57429
297647 2.40391
297666 2.32275
297741 2.17890
297816 2.10339
297892 2.04966
298193 1.91932
298795 1.78136
299398 1.68058
299699 1.63387
299850 1.61651
299925 1.61613
300000 1.64827
300007 1.69146
300011 1.82808
300012 2.19136
300014 6.26834
300015 10.9353
300015 6.30814
300017 2.31288
300018 1.87372
300021 1.71583
300028 1.67213
300041 1.67084
300066 1.70323
300117 1.86760
300142 2.06161
300168 2.45089
300180 2.79614
300193 3.33005
300206 4.17825
300219 5.52784
300236 8.34460
300253 10.3923
300271 8.90074
300288 6.42523
300302 5.05374
300315 4.15351
300329 3.55479
300342 3.14456
300369 2.63917
300396 2.35462
300423 2.17672
300450 2.05789
300504 1.91081
300559 1.82405
300613 1.76681
300721 1.69465
300937 1.61579
301153 1.56689
301586 1.49862
301802 1.48282
301910 1.52678
301937 1.58118
301964 1.72976
301978 1.91780
301991 2.36796
301998 2.87278
302005 3.88259
302008 4.82895
302012 6.38785
302015 9.11556
302018 14.0182
302022 21.5284
302025 26.7791
302029 21.6717
302032 14.1922
302034 10.5703
302036 8.20277
302041 5.45173
302045 4.02496
302050 3.24390
302059 2.44722
302068 2.07850
302085 1.75868
302103 1.62736
302139 1.51964
302174 1.47574
302316 1.41645
302601 1.37016
303169 1.30103
303738 1.23927
304307 1.18645
304875 1.15476
305160 1.15794
305444 1.19054
305728 1.28917
305870 1.39205
306012 1.56931
306155 1.89625
306297 2.57204
306368 3.20752
306439 4.27727
306510 6.23836
306546 7.83803
306581 10.0933
306686 18.3518
306712 17.5177
306739 14.8134
306791 8.36741
306838 4.61875
306884 2.56076
306931 1.46669
306954 1.14584
306978 0.939588
307001 0.839266
307024 0.851103
307048 0.997297
307071 1.32166
307095 1.90748
307118 2.88336
307141 4.45753
307164 6.89603
307207 13.6280
307228 16.7946
307249 18.1927
307291 15.5689
307333 11.3127
307365 8.88292
307397 7.15859
307429 5.92446
307460 5.02683
307524 3.83502
307588 3.10141
307652 2.61212
307716 2.26664
307844 1.81583
307971 1.53624
308099 1.34638
308227 1.20857
308291 1.15434
308323 1.13629
308339 1.15089
308347 1.22934
308351 1.43792
308355 3.01900
308356 4.93512
308358 3.02671
308361 1.59212
308364 1.29827
308370 1.15960
308381 1.10312
308404 1.07287
308450 1.03893
308542 0.984036
308725 0.894031
309092 0.758882
309826 0.569882
310560 0.425509
310927 0.366586
311110 0.359120
311156 0.375161
311202 0.431730
311225 0.512137
311248 0.722800
311259 0.981939
311271 1.57207
311276 2.21079
311282 3.42048
311285 4.49580
311288 6.09660
311291 8.75474
311294 12.9431
311297 20.6622
311300 25.7188
311304 20.7952
311307 13.0720
311311 7.58489
311315 4.74758
311320 3.24040
311324 2.37011
311332 1.47258
311340 1.04827
311356 0.675186
311373 0.520145
311406 0.393687
311438 0.342363
311569 0.274045
311832 0.222198
312356 0.149091
312880 0.0932551
313142 0.0760177
313273 0.0849312
313339 0.151752
313355 0.220741
313372 0.402548
313380 0.627352
313388 1.15196
313392 1.71740
313396 2.82249
313400 5.33629
313402 7.76714
313404 11.8408
313407 18.9501
313409 23.8570
313412 19.1224
313414 12.0846
313416 8.16880
313418 5.65923
313422 3.12655
313426 1.94455
313430 1.34117
313438 0.757246
313446 0.499072
313461 0.282064
313477 0.195242
313540 0.0987047
313666 0.0690776
313918 0.0661916
314170 0.0833495
314422 0.119018
314674 0.177810
314926 0.266904
315178 0.396426
315430 0.580534
315791 0.979682
316151 1.61874
316511 2.62539
316601 2.95298
316692 3.31804
316782 3.74260
316827 4.06256
316849 4.50967
316861 5.39841
316866 6.84254
316869 8.45889
316872 11.6102
316874 16.0546
316877 19.1877
316880 16.1552
316882 11.7290
316885 8.21909
316889 6.57503
316896 5.31350
316909 4.69208
316936 4.56737
316990 4.76936
317088 5.28641
317186 5.83952
317383 6.94021
317775 8.41041
318168 7.99609
318560 6.28007
319277 3.24055
319636 2.22054
319995 1.47453
320354 0.932117
320712 0.542974
321071 0.279974
321161 0.236844
321250 0.215425
321295 0.227990
321340 0.298812
321362 0.406175
321385 0.688609
321396 1.02597
321407 1.76815
321413 2.51374
321418 3.85263
321424 6.50992
321427 8.81898
321430 12.2521
321434 19.6873
321438 24.6003
321442 19.8494
321446 12.4590
321449 9.22096
321452 6.90035
321457 4.16863
321463 2.75828
321468 1.96954
321479 1.14890
321489 0.767445
321511 0.429439
321532 0.287511
321575 0.167190
321618 0.115439
321704 0.0674304
321790 0.0447528
321953 0.0299125
322116 0.0390636
322278 0.0690730
322360 0.0934349
322400 0.115134
322421 0.155311
322431 0.277246
322436 0.647795
322438 1.52349
322440 3.07967
322441 7.61583
322442 15.1324
322443 7.68703
322445 2.74996
322446 1.35709
322449 0.561935
322455 0.256837
322466 0.164932
322489 0.146470
322536 0.158348
322628 0.199834
322813 0.305998
323182 0.600859
323552 1.00883
323922 1.53158
325400 4.52042
325811 5.43097
326017 5.86204
326120 6.06848
326171 6.16940
326197 6.22193
326210 6.26051
326216 6.32682
326220 6.51434
326221 7.00657
326223 11.9922
326223 17.8254
326224 12.1092
326225 7.68686
326226 6.86248
326228 6.47875
326232 6.34728
326240 6.31916
326256 6.33644
326288 6.39233
326352 6.50797
326481 6.73122
326737 7.13419
326994 7.47706
327122 7.63397
327186 7.72463
327218 7.79273
327234 7.86037
327242 7.97529
327246 8.26755
327248 8.97091
327249 10.2100
327250 15.0570
327251 22.3732
327252 15.2139
327253 10.3444
327254 9.08525
327256 8.37242
327260 8.09966
327268 8.07396
327284 8.32112
327292 8.62133
327301 9.23288
327309 10.7622
327313 12.4981
327317 15.6499
327321 20.3797
327324 23.5913
327328 20.4801
327332 15.7567
327335 13.0771
327338 11.3998
327345 9.71988
327352 8.98175
327358 8.60891
327371 8.26065
327384 8.11458
327411 8.00528
327437 7.97385
327542 7.99152
327751 8.08944
328171 8.19678
328591 8.18296
328800 8.16959
328905 8.25028
328931 8.32459
328958 8.47287
328984 8.80854
328997 9.14627
329010 9.74184
329020 10.5482
329030 11.8891
329042 14.3318
329054 16.1433
329066 14.7044
329078 12.2711
329086 11.0716
329095 10.2566
329111 9.32735
329127 8.85486
329144 8.58986
329176 8.31648
329193 8.24715
329201 8.25419
329205 8.38059
329207 8.78600
329208 9.70429
329209 16.2102
329210 24.4008
329210 16.3654
329211 9.98752
329212 8.88498
329214 8.40988
329218 8.22940
329225 8.15640
329241 8.10601
329271 8.04723
329333 7.96964
329455 7.86319
329700 7.68734
330189 7.32455
330678 6.92525
330923 6.71430
331045 6.60652
331107 6.55217
331137 6.52569
331152 6.51621
331160 6.52688
331164 6.58809
331166 6.79378
331167 7.38380
331168 12.0138
331168 17.6036
331168 12.0929
331169 7.74309
331170 7.00121
331171 6.66284
331174 6.54226
331180 6.50136
331191 6.48098
331213 6.45782
331258 6.41632
331348 6.33441
331527 6.16914
331886 5.83158
332604 5.13126
333321 4.43258
333501 4.29525
333680 4.25233
333770 4.34228
333860 4.67036
333905 5.06137
333949 5.82150
333994 7.44370
334017 8.92376
334039 11.1844
334102 19.4794
334134 16.6221
334165 11.7437
334188 9.19976
334212 7.52268
334235 6.40603
334258 5.64705
334304 4.71325
334350 4.17934
334443 3.59509
334536 3.26415
334721 2.83949
334906 2.51850
335276 1.97659
335461 1.76559
335554 1.70389
335600 1.70562
335623 1.75639
335635 1.92477
335641 2.39992
335643 3.42013
335645 4.82405
335646 8.26314
335648 14.8767
335650 8.34248
335652 4.02683
335654 2.80165
335658 2.11363
335667 1.84264
335684 1.77384
335718 1.81204
335752 1.91392
335786 2.08420
335854 2.80032
335888 3.51836
335921 4.66965
335967 7.01016
336012 8.74807
336057 7.30872
336102 4.87817
336132 3.68023
336163 2.85002
336224 1.85839
336285 1.31972
336346 0.987751
336468 0.595211
336590 0.367126
336702 0.234073
336814 0.154770
336926 0.124358
337038 0.143204
337149 0.213891
337261 0.339530
337373 0.522735
337485 0.764571
337709 1.42025
337933 2.27085
338380 4.24325
338537 4.91289
338616 5.23324
338655 5.40945
338675 5.57406
338684 5.89893
338689 6.64781
338692 8.01930
338693 9.59767
338694 12.9805
338696 20.5852
338698 13.0992
338700 9.35726
338701 7.77335
338704 6.52834
338710 5.91774
338721 5.72499
338745 5.73477
338791 5.87411
338884 6.16831
339069 6.68337
339439 7.39949
340180 7.91744
340742 7.91639
340883 7.92101
341023 7.98580
341094 8.09374
341164 8.37227
341199 8.68742
341234 9.32221
341252 9.90412
341269 10.8419
341287 12.4614
341304 15.3186
341339 23.3068
341357 20.5050
341374 15.6170
341393 12.2528
341412 10.4655
341431 9.48246
341449 8.90217
341487 8.29109
341525 7.99495
341562 7.82676
341600 7.72015
341675 7.59177
341825 7.45810
341975 7.38118
342126 7.34228
342276 7.38042
342351 7.47851
342426 7.72780
342501 8.41982
342539 9.21703
342576 10.6989
342614 13.1130
342651 14.9094
342688 13.5791
342726 11.3068
342753 10.1388
342779 9.35708
342833 8.48579
342886 8.09541
342940 7.96413
342993 8.05603
343047 8.50056
343074 8.99246
343100 9.85397
343127 11.4396
343154 14.4089
343180 19.1023
343205 22.6082
343231 19.8804
343257 15.2068
343288 11.6205
343319 9.79545
343351 8.81076
343382 8.23084
343444 7.60507
343507 7.28424
343569 7.08983
343632 6.95739
343694 6.85984
343726 6.82297
343741 6.82080
343749 6.87258
343753 7.06313
343755 7.59186
343757 12.4481
343758 18.1769
343758 12.5023
343760 8.20188
343761 7.34673
343763 6.96642
343768 6.82534
343779 6.77296
343799 6.74048
343839 6.69849
343920 6.62931
344081 6.51591
344404 6.33592
344727 6.18439
344889 6.11462
344969 6.08152
345010 6.06798
345030 6.07201
345040 6.11196
345045 6.24473
345048 6.56873
345050 9.01346
345051 11.9935
345052 9.03728
345055 6.48500
345058 6.20358
345064 6.09015
345076 6.05050
345100 6.03109
345147 6.00944
345241 5.97140
345429 5.89850
345806 5.75973
346559 5.50479
346935 5.38957
347312 5.29112
347500 5.25931
347688 5.26927
347782 5.32390
347829 5.38501
347876 5.49454
347924 5.70624
347947 5.88873
347971 6.16963
347994 6.63097
348018 7.44240
348041 9.01484
348053 10.3622
348065 12.3020
348101 19.9455
348119 17.2857
348137 12.6592
348150 10.2871
348163 8.73559
348177 7.72365
348190 7.05046
348216 6.24718
348242 5.81431
348269 5.55593
348295 5.39048
348348 5.19576
348400 5.08680
348453 5.01711
348558 4.92956
348664 4.87323
348769 4.83763
348822 4.83598
348874 4.87657
348901 4.95156
348927 5.15974
348940 5.41078
348953 5.94224
348960 6.45374
348966 7.31582
348973 8.86132
348979 11.6692
348986 16.2219
348992 19.5654
348999 17.0223
349005 12.7085
349011 9.92227
349017 8.27226
349024 7.27798
349030 6.64823
349042 5.93605
349054 5.56598
349078 5.20949
349103 5.04523
349152 4.89462
349200 4.82332
349298 4.74962
349396 4.70934
