Sn-116(n,g) ENDF/B-VII.1
Energy(eV) XS(b)
26716.0 0.00464190
26724.7 0.00763845
26729.1 0.0106033
26733.5 0.0158943
26737.8 0.0267984
26740.0 0.0371514
26742.2 0.0550331
26744.4 0.0901504
26745.5 0.121673
26746.6 0.172974
26747.6 0.264347
26748.2 0.339894
26748.7 0.449193
26749.3 0.621516
26749.8 0.898484
26750.4 1.38881
26750.9 2.24952
26751.5 3.61852
26752.0 4.51153
26752.6 3.59168
26753.1 2.24935
26753.6 1.38874
26754.2 0.911801
26754.7 0.633500
26755.2 0.461821
26755.8 0.350019
26756.3 0.273727
26757.3 0.179895
26758.4 0.126908
26759.5 0.0942215
26761.6 0.0577861
26763.7 0.0390580
26765.8 0.0281954
26770.1 0.0167531
26774.3 0.0111758
26778.5 0.00805371
26787.0 0.00489265
26804.0 0.00291819
26812.5 0.00390662
26816.7 0.00958521
26818.8 0.0321697
26819.9 0.116991
26820.4 0.414709
26820.7 1.37720
26820.8 3.70660
26820.9 8.31329
26820.9 13.0085
26820.9 23.7836
26821.0 47.5227
26821.1 23.7406
26821.1 11.1152
26821.1 6.40531
26821.2 2.59416
26821.4 0.891245
26821.7 0.265012
26822.4 0.0733893
26823.8 0.0202823
26826.5 0.00622952
26832.0 0.00254794
26842.9 0.00149124
26864.7 0.00113817
26886.5 0.00113447
26908.3 0.00133404
26930.1 0.00187364
26941.0 0.00242470
26951.9 0.00341062
26962.8 0.00542481
26968.3 0.00732628
26973.7 0.0106009
26979.2 0.0170160
26981.9 0.0228801
26984.6 0.0326081
26987.4 0.0508404
26990.1 0.0914821
26991.4 0.134611
26992.1 0.168663
26992.8 0.217623
26993.5 0.291189
26993.8 0.342330
26994.2 0.407403
26994.5 0.491233
26994.8 0.600303
26995.2 0.742759
26995.5 0.927135
26995.9 1.17979
26996.3 1.46820
26997.0 1.83174
26997.4 1.73137
26997.7 1.48486
26998.5 0.962361
26999.3 0.624463
27000.0 0.460823
27000.8 0.397320
27001.6 0.412254
27002.4 0.531771
27002.8 0.665476
27003.1 0.893669
27003.5 1.33551
27003.7 1.72609
27003.9 2.29500
27004.1 3.27185
27004.3 4.89853
27004.5 7.95673
27004.7 14.0285
27004.8 22.4048
27005.0 27.9882
27005.2 22.3998
27005.3 14.0190
27005.4 9.71513
27005.6 7.11535
27005.7 5.23841
27005.8 4.07320
27006.0 2.59518
27006.2 1.81579
27006.5 1.32338
27006.7 1.01916
27007.1 0.654350
27007.6 0.457991
27008.0 0.340230
27008.9 0.211585
27009.8 0.146066
27010.7 0.107897
27012.5 0.0669585
27014.3 0.0462745
27016.1 0.0342151
27019.7 0.0212285
27023.3 0.0146318
27026.9 0.0108042
27034.1 0.00671382
27041.4 0.00467332
27048.6 0.00351133
27063.0 0.00230963
27077.4 0.00174494
27091.8 0.00145110
27120.6 0.00122582
27149.4 0.00125999
27178.2 0.00155736
27207.0 0.00266637
27221.4 0.00536967
27228.6 0.0136077
27232.2 0.0427379
27234.0 0.146245
27234.5 0.242487
27234.9 0.482304
27235.2 0.773266
27235.4 1.38643
27235.6 3.24263
27235.7 5.60459
27235.8 10.9643
27235.9 17.4188
27236.0 21.8551
27236.1 17.4187
27236.2 10.8953
27236.2 7.47078
27236.3 5.30718
27236.4 2.84565
27236.7 1.16284
27237.2 0.392193
27238.2 0.118036
27240.3 0.0361501
27244.4 0.0153085
27248.5 0.0136190
27252.6 0.0167656
27256.7 0.0256202
27258.7 0.0344723
27260.8 0.0499430
27262.8 0.0802467
27263.8 0.107677
27264.9 0.151778
27265.9 0.230807
27266.4 0.294561
27266.9 0.387906
27267.4 0.531042
27267.9 0.762563
27268.4 1.15789
27268.9 1.84996
27269.5 2.96409
27270.0 3.70893
27270.5 2.96387
27271.1 1.84979
27271.5 1.26499
27271.9 0.891991
27272.3 0.652735
27272.7 0.497506
27273.5 0.311569
27274.3 0.212056
27275.1 0.152724
27275.9 0.115539
27277.6 0.0728374
27279.2 0.0501606
27280.8 0.0368695
27284.1 0.0226032
27287.3 0.0155554
27290.6 0.0115777
27297.1 0.00751793
27303.6 0.00562395
27310.0 0.00463104
27323.0 0.00378467
27349.0 0.00380777
27375.0 0.00506982
27388.0 0.00629604
27401.0 0.00822109
27414.0 0.0113972
27427.0 0.0171089
27433.5 0.0218349
27439.9 0.0288948
27446.4 0.0401513
27452.9 0.0596318
27459.4 0.0979073
27462.7 0.132566
27465.9 0.189081
27469.2 0.290840
27470.8 0.375094
27472.4 0.499546
27474.1 0.695532
27475.7 1.01950
27477.3 1.59351
27478.9 2.64654
27480.5 4.23673
27482.0 5.28603
27483.6 4.22494
27485.1 2.64597
27486.7 1.62198
27488.2 1.05132
27489.8 0.723702
27491.3 0.524055
27492.9 0.395218
27494.5 0.307907
27497.6 0.201286
27500.7 0.141507
27503.8 0.104810
27510.1 0.0640986
27516.3 0.0432711
27522.5 0.0312333
27528.8 0.0236664
27535.0 0.0186104
27547.5 0.0125087
27560.0 0.00914262
27584.9 0.00590835
27609.9 0.00485401
27622.4 0.00492920
27634.8 0.00558273
27647.3 0.00740571
27653.6 0.00928808
27659.8 0.0126284
27666.0 0.0192280
27669.2 0.0251824
27672.3 0.0348534
27673.8 0.0421025
27675.4 0.0519889
27677.0 0.0659144
27678.5 0.0863013
27679.3 0.100172
27680.1 0.117552
27680.9 0.139627
27681.6 0.168062
27682.4 0.205185
27683.2 0.254187
27684.0 0.319176
27684.8 0.403315
27685.6 0.516960
27686.4 0.645241
27688.0 0.805277
27688.8 0.757086
27689.6 0.643543
27691.3 0.403187
27692.5 0.279347
27693.7 0.199719
27694.9 0.147485
27696.1 0.112813
27698.5 0.0714464
27701.0 0.0492527
27703.4 0.0360346
27705.8 0.0276393
27710.7 0.0179616
27715.5 0.0128473
27720.4 0.00983683
27730.1 0.00665656
27739.8 0.00515937
27749.5 0.00441859
27768.9 0.00410358
27788.3 0.00508463
27798.0 0.00638300
27807.7 0.00887949
27812.5 0.0110034
27817.4 0.0142334
27822.2 0.0194625
27827.1 0.0287177
27831.9 0.0474531
27834.4 0.0650410
27836.8 0.0947941
27839.2 0.151637
27840.4 0.201245
27841.6 0.279597
27842.8 0.414635
27844.1 0.668253
27844.7 0.887842
27845.3 1.21606
27845.9 1.74061
27846.5 2.55641
27847.2 4.10059
27848.0 5.11239
27848.8 4.07892
27849.5 2.55638
27850.4 1.52289
27851.2 0.967461
27852.0 0.657305
27852.8 0.473756
27853.6 0.355242
27854.4 0.275835
27856.1 0.180485
27857.7 0.127394
27859.3 0.0954660
27862.6 0.0612004
27865.9 0.0461626
27869.1 0.0445234
27870.8 0.0527293
27872.4 0.0809848
27873.2 0.119536
27874.0 0.214694
27874.9 0.567584
27875.1 0.813796
27875.3 1.22839
27875.5 2.02076
27875.6 2.68629
27875.7 3.72981
27875.8 4.78837
27875.8 5.96628
27876.0 7.43037
27876.1 7.00052
27876.2 5.96586
27876.3 3.71756
27876.4 2.76623
27876.5 2.07578
27876.7 1.25503
27876.9 0.827315
27877.1 0.583464
27877.3 0.433267
27877.5 0.334850
27877.9 0.218575
27878.3 0.155363
27878.7 0.117283
27879.5 0.0759834
27880.3 0.0546526
27881.1 0.0422846
27882.7 0.0291265
27884.3 0.0224126
27885.9 0.0184801
27889.1 0.0141478
27895.4 0.0107061
27901.8 0.0101138
27908.2 0.0120090
27914.6 0.0197907
27917.8 0.0309203
27919.3 0.0417118
27920.9 0.0606015
27922.5 0.0983598
27923.3 0.132974
27924.1 0.189409
27924.9 0.293466
27925.3 0.380747
27925.7 0.508554
27926.1 0.716907
27926.5 1.07370
27926.9 1.73395
27927.3 2.98538
27927.7 4.76696
27928.0 5.96836
27928.4 4.76672
27928.7 2.98516
27928.9 2.11874
27929.2 1.52624
27929.4 1.13481
27929.7 0.878532
27930.2 0.560408
27930.7 0.385786
27931.2 0.279261
27931.7 0.212363
27932.6 0.134638
27933.6 0.0927663
27934.6 0.0681531
27936.6 0.0414710
27938.5 0.0281642
27940.5 0.0205755
27944.4 0.0126809
27952.3 0.00664859
27960.2 0.00436535
27975.9 0.00256650
27991.7 0.00184418
28007.4 0.00146949
28023.2 0.00125167
28054.6 0.00105294
28086.1 0.00107773
28117.6 0.00148481
28149.1 0.00397130
28164.9 0.0134165
28168.8 0.0228043
28172.7 0.0483473
28174.7 0.0822801
28175.7 0.115058
28176.7 0.171731
28177.7 0.285607
28178.1 0.389213
28178.6 0.561026
28179.1 0.875873
28179.4 1.14762
28179.6 1.54347
28179.9 2.20876
28180.1 3.31562
28180.4 5.49666
28180.6 9.72484
28180.8 15.6856
28181.0 19.4582
28181.2 15.6853
28181.4 9.72468
28181.6 5.74648
28181.9 3.64203
28182.1 2.46939
28182.3 1.76951
28182.5 1.32446
28182.7 1.02610
28183.2 0.665680
28183.6 0.465723
28184.1 0.343841
28184.9 0.209521
28185.8 0.140681
28186.7 0.101633
28188.5 0.0608804
28190.2 0.0412816
28192.0 0.0307297
28195.5 0.0212605
28199.0 0.0199284
28202.6 0.0281083
28204.3 0.0419828
28206.1 0.0800820
28207.0 0.128525
28207.9 0.246038
28208.3 0.379196
28208.7 0.657839
28209.0 0.924345
28209.2 1.37874
28209.4 2.21541
28209.6 3.88515
28209.8 6.24595
28210.0 7.76609
28210.2 6.24571
28210.4 3.88485
28210.5 2.61975
28210.7 1.80660
28210.9 1.29981
28211.0 0.988676
28211.3 0.612420
28211.6 0.413980
28212.0 0.294989
28212.3 0.222616
28212.9 0.139868
28214.1 0.0702332
28215.4 0.0428487
28217.9 0.0213281
28220.4 0.0132092
28225.4 0.00693923
28230.3 0.00452535
28240.3 0.00258337
28250.3 0.00179462
28290.2 0.000881371
28330.1 0.000734383
28350.0 0.000841783
28360.0 0.00131114
28365.0 0.00313382
28367.5 0.0101878
28368.7 0.0371263
28369.3 0.133208
28369.6 0.441891
28369.8 1.31467
28369.9 3.12802
28369.9 10.9719
28370.0 21.9432
28370.1 10.9719
28370.1 3.58234
28370.2 1.58483
28370.3 0.586567
28370.6 0.176370
28371.1 0.0497499
28372.2 0.0136883
28374.3 0.00405032
28378.6 0.00158668
28387.1 0.000995899
28404.1 0.000950913
28438.2 0.00145620
28472.2 0.00408009
28480.8 0.00659687
28485.0 0.00903582
28489.3 0.0133677
28493.5 0.0223411
28495.7 0.0309892
28497.8 0.0461096
28499.9 0.0766509
28501.0 0.105285
28502.0 0.153246
28503.1 0.244740
28503.6 0.323605
28504.2 0.447027
28504.7 0.654632
28505.2 1.03851
28505.5 1.36762
28505.8 1.83870
28506.0 2.58677
28506.3 3.68915
28506.6 5.90277
28507.0 7.37891
28507.4 5.90256
28507.7 3.68908
28508.0 2.39099
28508.4 1.63482
28508.7 1.16948
28509.0 0.870893
28509.6 0.531071
28510.2 0.355407
28510.8 0.252715
28511.5 0.189650
28512.7 0.118313
28514.0 0.0809565
28515.2 0.0593716
28517.7 0.0366162
28520.2 0.0256657
28522.6 0.0198512
28527.6 0.0151219
28532.6 0.0158555
28537.6 0.0245963
28540.1 0.0378865
28542.5 0.0738137
28543.8 0.120084
28544.4 0.162455
28545.0 0.233017
28545.6 0.363058
28546.0 0.473192
28546.3 0.641264
28546.6 0.914028
28546.9 1.39209
28547.2 2.30854
28547.4 3.10902
28547.5 4.18026
28547.8 6.68613
28548.0 8.35669
28548.3 6.68592
28548.5 4.18008
28548.7 2.77291
28548.9 1.90845
28549.1 1.37152
28549.3 1.03827
28549.7 0.641099
28550.2 0.432571
28550.6 0.310933
28551.0 0.234217
28551.8 0.146895
28552.6 0.100705
28553.4 0.0739775
28555.1 0.0454796
28558.4 0.0235206
28561.7 0.0155725
28568.2 0.0103938
28574.8 0.0100821
28581.4 0.0131231
28584.7 0.0167187
28587.9 0.0231940
28591.2 0.0359913
28594.5 0.0656139
28596.2 0.0974638
28597.0 0.122660
28597.8 0.158750
28598.6 0.212489
28599.0 0.249451
28599.4 0.296002
28599.8 0.355209
28600.3 0.431057
28600.7 0.528374
28601.1 0.652017
28601.6 0.836952
28602.0 1.04364
28603.0 1.30075
28603.5 1.22221
28604.0 1.03918
28604.9 0.651802
28605.6 0.470591
28606.2 0.348498
28607.5 0.205846
28608.7 0.133489
28610.0 0.0929488
28611.3 0.0682702
28612.6 0.0522337
28615.1 0.0334946
28617.6 0.0233385
28620.2 0.0172574
28625.2 0.0106592
28630.3 0.00732750
28635.4 0.00541579
28645.5 0.00340518
28655.7 0.00241823
28665.8 0.00186038
28686.1 0.00128869
28706.4 0.00102688
28726.7 0.000902337
28767.3 0.000865380
28807.9 0.00105667
28828.2 0.00128066
28848.5 0.00167304
28868.8 0.00242040
28889.1 0.00414077
28899.2 0.00609856
28909.4 0.0106928
28914.4 0.0162522
28919.5 0.0304030
28922.1 0.0487178
28923.3 0.0662846
28924.6 0.0969246
28925.9 0.159474
28926.5 0.219067
28927.1 0.319729
28927.8 0.517834
28928.1 0.695600
28928.4 0.972289
28928.7 1.47266
28929.0 2.42458
28929.2 3.30122
28929.3 4.70188
28929.5 7.05040
28929.7 10.8334
28929.8 17.4513
28930.0 21.6254
28930.2 17.4512
28930.3 10.8025
28930.5 7.65051
28930.6 5.44034
28930.7 4.00446
28930.9 3.10680
28931.1 1.94114
28931.4 1.33673
28931.6 0.963074
28931.9 0.733968
28932.4 0.467794
28932.9 0.323479
28933.4 0.239822
28934.4 0.149267
28936.4 0.0801825
28938.4 0.0562050
28942.5 0.0441340
28946.5 0.0507343
28950.6 0.0752053
28952.6 0.100174
28954.6 0.143450
28956.6 0.226269
28957.6 0.298718
28958.6 0.412765
28959.6 0.605958
28960.7 0.966672
28961.2 1.27557
28961.7 1.72985
28962.2 2.44612
28962.7 3.53448
28963.3 5.66181
28964.0 7.04813
28964.7 5.62738
28965.3 3.53383
28965.9 2.31077
28966.5 1.57236
28967.1 1.12042
28967.6 0.835834
28968.8 0.506960
28970.0 0.339074
28971.1 0.241470
28972.3 0.180965
28974.6 0.112475
28976.9 0.0766218
28979.2 0.0556521
28981.5 0.0423433
28983.8 0.0334055
28988.4 0.0224271
28993.0 0.0162439
28997.6 0.0124201
29002.2 0.00990040
29011.5 0.00692192
29020.7 0.00535655
29039.2 0.00413341
29057.6 0.00446542
29076.1 0.00727843
29085.3 0.0115776
29089.9 0.0158732
29094.5 0.0236087
29099.1 0.0396715
29101.4 0.0550703
29103.7 0.0817354
29106.1 0.134557
29107.2 0.182432
29108.4 0.261147
29109.5 0.405219
29110.1 0.525537
29110.7 0.702692
29111.2 0.988102
29111.8 1.46199
29112.4 2.33860
29113.0 3.97108
29113.5 6.35344
29114.0 7.94156
29114.5 6.35304
29115.0 3.97081
29115.6 2.37994
29116.1 1.51784
29116.7 1.03339
29117.2 0.746755
29117.8 0.559678
29118.3 0.435905
29119.4 0.283917
29120.5 0.199148
29121.6 0.147289
29123.8 0.0899307
29126.0 0.0605643
29128.1 0.0437096
29130.3 0.0331162
29132.5 0.0260348
29136.9 0.0174591
29141.2 0.0127169
29145.6 0.00986219
29150.0 0.00807333
29158.7 0.00638137
29163.1 0.00630320
29167.4 0.00692019
29171.8 0.00891444
29174.0 0.0110410
29176.1 0.0148613
29178.3 0.0224634
29179.4 0.0293416
29180.5 0.0405234
29181.6 0.0603365
29182.7 0.0999686
29183.2 0.136419
29183.8 0.194143
29184.3 0.294195
29184.9 0.465053
29185.4 0.742180
29186.0 0.926633
29186.6 0.742071
29187.1 0.464906
29187.6 0.321729
29188.0 0.229151
29188.4 0.169089
29188.9 0.128973
29189.7 0.0814493
29190.6 0.0559184
29191.4 0.0408000
29192.3 0.0311611
29194.0 0.0201100
29195.7 0.0141980
29197.5 0.0106870
29200.9 0.00689328
29204.3 0.00496668
29207.8 0.00384760
29214.6 0.00263371
29221.5 0.00200325
29228.4 0.00162058
29242.1 0.00117905
29269.6 0.000769010
29297.0 0.000575276
29352.0 0.000427507
29379.5 0.000559655
29393.2 0.00127584
29400.1 0.00418308
29403.5 0.0155638
29405.2 0.0593154
29406.1 0.220489
29406.5 0.767102
29406.7 2.26899
29406.8 5.66588
29406.9 10.0921
29406.9 22.5118
29407.0 37.0158
29407.0 45.0235
29407.0 37.0158
29407.1 22.5118
29407.1 13.2279
29407.1 7.88348
29407.2 3.56394
29407.4 1.32813
29407.7 0.401741
29408.3 0.110836
29409.5 0.0295172
29412.0 0.00776153
29416.9 0.00216469
29426.8 0.000733788
29446.5 0.000361797
29486.0 0.000264078
29525.5 0.000332124
29545.2 0.000727518
29555.1 0.00232934
29560.0 0.00863971
29562.5 0.0331913
29563.7 0.124946
29564.3 0.452822
29564.6 1.49313
29564.8 3.98014
29564.9 8.69200
29564.9 14.3581
29564.9 22.3840
29565.0 37.5797
29565.0 44.7354
29565.0 37.5796
29565.1 22.3514
29565.1 9.77715
29565.2 5.17922
29565.3 2.09728
29565.6 0.664417
29566.1 0.191151
29567.0 0.0514353
29569.0 0.0133947
29572.9 0.00354471
29580.8 0.00102987
29596.5 0.000395157
29628.0 0.000244136
29690.9 0.000281464
29753.8 0.000771771
29785.2 0.00278268
29800.9 0.0106382
29804.9 0.0185670
29808.8 0.0404319
29810.8 0.0697858
29812.7 0.147497
29813.7 0.248040
29814.2 0.340563
29814.7 0.495893
29815.2 0.785900
29815.4 1.04119
29815.7 1.42053
29815.9 2.07631
29816.2 3.21322
29816.3 4.22809
29816.4 5.60105
29816.5 7.62758
29816.6 10.7041
29816.8 17.0551
29817.0 21.3788
29817.2 17.0548
29817.4 10.6740
29817.5 6.68501
29817.7 4.32376
29817.9 2.97012
29818.1 2.14681
29818.3 1.61645
29818.4 1.25758
29818.8 0.828966
29819.1 0.580482
29819.5 0.428471
29820.2 0.261989
29820.9 0.175529
29821.6 0.126236
29823.1 0.0742212
29825.9 0.0343623
29828.8 0.0197818
29834.5 0.00901404
29840.2 0.00515828
29851.6 0.00235435
29863.0 0.00136106
29885.8 0.000643737
29908.7 0.000389444
29954.3 0.000204169
30000.0 0.000136620
30000.0 0.102796
35000.0 0.0927697
40000.0 0.0850911
50000.0 0.0742037
60000.0 0.0679372
70000.0 0.0633767
80000.0 0.0599145
99999.9 0.0553543
100000 0.0551548
150000 0.0499950
200000 0.0481306
250000 0.0476581
300000 0.0479080
500000 0.0522686
600000 0.0556166
700000 0.0586140
800000 0.0625069
900000 0.0668874
1.00000E+06 0.0717342
1.12500E+06 0.0789290
1.25000E+06 0.0859743
1.30476E+06 0.0893962
1.40238E+06 0.0785406
1.50000E+06 0.0696073
1.62500E+06 0.0714493
1.75000E+06 0.0731981
1.77209E+06 0.0737649
1.88605E+06 0.0765115
2.00000E+06 0.0791903
2.04494E+06 0.0807197
2.04494E+06 0.0807198
2.13068E+06 0.0832095
2.13068E+06 0.0832094
2.24467E+06 0.0802963
2.28582E+06 0.0782211
2.28582E+06 0.0782209
2.38649E+06 0.0678762
2.38649E+06 0.0678761
2.41161E+06 0.0646586
2.41302E+06 0.0636237
2.51231E+06 0.0528489
2.55111E+06 0.0492503
2.55111E+06 0.0492502
2.56816E+06 0.0479891
2.67612E+06 0.0448813
2.78408E+06 0.0420861
2.89204E+06 0.0395616
3.00000E+06 0.0372730
3.09986E+06 0.0353837
3.19971E+06 0.0336457
3.29957E+06 0.0320426
3.39942E+06 0.0305603
3.54957E+06 0.0285324
3.69971E+06 0.0267150
3.84986E+06 0.0250789
4.00000E+06 0.0236000
4.06250E+06 0.0227070
4.12500E+06 0.0218607
4.18750E+06 0.0210580
4.25000E+06 0.0202960
4.31250E+06 0.0195720
4.37500E+06 0.0188838
4.43750E+06 0.0182290
4.50000E+06 0.0176057
4.56250E+06 0.0170118
4.62500E+06 0.0164456
4.68750E+06 0.0159054
4.75000E+06 0.0153899
4.81250E+06 0.0148974
4.87500E+06 0.0144268
4.93750E+06 0.0139767
5.00000E+06 0.0135461
5.06250E+06 0.0129441
5.12500E+06 0.0123757
5.18750E+06 0.0118388
5.25000E+06 0.0113312
5.31250E+06 0.0108509
5.37500E+06 0.0103963
5.43750E+06 0.00996563
5.50000E+06 0.00955744
5.56250E+06 0.00917030
5.62500E+06 0.00880291
5.68750E+06 0.00845406
5.75000E+06 0.00812262
5.81250E+06 0.00780755
5.87500E+06 0.00750788
5.93750E+06 0.00722270
6.00000E+06 0.00695117
6.06250E+06 0.00663768
6.12500E+06 0.00634133
6.18750E+06 0.00606102
6.25000E+06 0.00579573
6.31250E+06 0.00554453
6.37500E+06 0.00530653
6.43750E+06 0.00508092
6.50000E+06 0.00486694
6.56250E+06 0.00466389
6.62500E+06 0.00447113
6.68750E+06 0.00428802
6.75000E+06 0.00411402
6.81250E+06 0.00394858
6.87500E+06 0.00379122
6.93750E+06 0.00364147
7.00000E+06 0.00349890
7.02926E+06 0.00343089
7.08602E+06 0.00330349
7.14277E+06 0.00318177
7.19953E+06 0.00306545
7.25629E+06 0.00295425
7.31304E+06 0.00284790
7.36980E+06 0.00274616
7.42655E+06 0.00264879
7.48331E+06 0.00255558
7.54682E+06 0.00246621
7.61033E+06 0.00238068
7.67383E+06 0.00229878
7.73734E+06 0.00222035
7.80246E+06 0.00214333
7.86757E+06 0.00206960
7.93379E+06 0.00199781
8.00000E+06 0.00192908
8.10734E+06 0.00185128
8.21467E+06 0.00177758
8.32489E+06 0.00170589
8.43511E+06 0.00163798
8.48528E+06 0.00160825
8.61207E+06 0.00156269
8.73885E+06 0.00151906
8.86943E+06 0.00147603
9.00000E+06 0.00143482
9.04494E+06 0.00142874
9.08987E+06 0.00142271
9.13481E+06 0.00141674
9.17975E+06 0.00141082
9.22468E+06 0.00140495
9.26962E+06 0.00139914
9.31455E+06 0.00139338
9.35949E+06 0.00138767
9.42316E+06 0.00137966
9.48683E+06 0.00137176
9.52771E+06 0.00137221
9.56860E+06 0.00137265
9.60948E+06 0.00137309
9.65036E+06 0.00137354
9.71529E+06 0.00137423
9.78022E+06 0.00137493
9.84514E+06 0.00137561
9.91007E+06 0.00137630
9.95504E+06 0.00137677
1.00000E+07 0.00137724
1.00308E+07 0.00137040
1.00880E+07 0.00135785
1.01451E+07 0.00134548
1.02023E+07 0.00133330
1.02595E+07 0.00132129
1.03166E+07 0.00130946
1.03738E+07 0.00129780
1.04309E+07 0.00128630
1.04881E+07 0.00127497
1.05521E+07 0.00127039
1.06161E+07 0.00126586
1.06801E+07 0.00126137
1.07441E+07 0.00125692
1.08080E+07 0.00125251
1.08720E+07 0.00124815
1.09360E+07 0.00124382
1.10000E+07 0.00123954
1.10611E+07 0.00123260
1.11223E+07 0.00122574
1.11834E+07 0.00121896
1.12446E+07 0.00121225
1.13057E+07 0.00120561
1.13668E+07 0.00119905
1.14280E+07 0.00119255
1.14891E+07 0.00118613
1.15530E+07 0.00117949
1.16168E+07 0.00117292
1.16807E+07 0.00116643
1.17446E+07 0.00116001
1.18084E+07 0.00115366
1.18723E+07 0.00114737
1.19361E+07 0.00114116
1.20000E+07 0.00113501
1.20625E+07 0.00112981
1.21250E+07 0.00112466
1.21875E+07 0.00111956
1.22500E+07 0.00111450
1.23125E+07 0.00110950
1.23750E+07 0.00110454
1.24375E+07 0.00109963
1.25000E+07 0.00109477
1.25625E+07 0.00108995
1.26250E+07 0.00108518
1.26875E+07 0.00108045
1.27500E+07 0.00107577
1.28125E+07 0.00107112
1.28750E+07 0.00106652
1.29375E+07 0.00106197
1.30000E+07 0.00105745
1.30625E+07 0.00105460
1.31250E+07 0.00105177
1.31875E+07 0.00104896
1.32500E+07 0.00104617
1.33125E+07 0.00104340
1.33750E+07 0.00104065
1.34375E+07 0.00103792
1.35000E+07 0.00103521
1.35625E+07 0.00103252
1.36250E+07 0.00102985
1.36875E+07 0.00102720
1.37500E+07 0.00102457
1.38125E+07 0.00102195
1.38750E+07 0.00101936
1.39375E+07 0.00101678
1.40000E+07 0.00101422
1.40625E+07 0.00101323
1.41250E+07 0.00101224
1.41875E+07 0.00101126
1.42500E+07 0.00101029
1.43125E+07 0.00100932
1.43750E+07 0.00100835
1.44375E+07 0.00100739
1.45000E+07 0.00100644
1.45625E+07 0.00100549
1.46250E+07 0.00100454
1.46875E+07 0.00100360
1.47500E+07 0.00100267
1.48125E+07 0.00100174
1.48750E+07 0.00100081
1.49375E+07 0.000999890
1.50000E+07 0.000998974
1.51250E+07 0.000999619
1.52500E+07 0.00100026
1.53750E+07 0.00100089
1.55000E+07 0.00100152
1.56250E+07 0.00100215
1.57500E+07 0.00100277
1.58750E+07 0.00100339
1.60000E+07 0.00100400
1.61491E+07 0.00100707
1.63618E+07 0.00101143
1.65746E+07 0.00101574
1.67873E+07 0.00102002
1.70000E+07 0.00102426
1.72535E+07 0.00103246
1.72673E+07 0.00103291
1.76337E+07 0.00104465
1.80000E+07 0.00105629
1.85000E+07 0.00107741
1.90000E+07 0.00109837
2.00000E+07 0.00114903
