Zn-64(n,tot) ENDF/B-VII.1
900000 4.01464
900000 4.01464
948683 3.95192
999999 3.89021
1.00000E+06 3.89021
1.00000E+06 3.89021
1.00719E+06 3.88249
1.00720E+06 3.88246
1.00720E+06 3.88245
1.00864E+06 3.88091
1.01009E+06 3.87937
1.01154E+06 3.87782
1.01299E+06 3.87628
1.01590E+06 3.87320
1.01881E+06 3.87012
1.02174E+06 3.86704
1.02467E+06 3.86397
1.03056E+06 3.85783
1.03649E+06 3.85169
1.04245E+06 3.84557
1.05447E+06 3.83336
1.05606E+06 3.83175
1.06688E+06 3.82094
1.07781E+06 3.81015
1.10000E+06 3.78868
1.10126E+06 3.78748
1.10273E+06 3.78607
1.10477E+06 3.78413
1.11240E+06 3.77691
1.13496E+06 3.75592
1.16942E+06 3.72487
1.17852E+06 3.71687
1.20000E+06 3.69830
1.25519E+06 3.65671
1.27821E+06 3.64005
1.30000E+06 3.62462
1.31664E+06 3.61304
1.33895E+06 3.59781
1.36881E+06 3.57791
1.40000E+06 3.55772
1.41319E+06 3.54933
1.41334E+06 3.54924
1.42647E+06 3.54099
1.43499E+06 3.53569
1.44952E+06 3.52675
1.46780E+06 3.51565
1.50000E+06 3.49654
1.50348E+06 3.49509
1.52128E+06 3.48772
1.52753E+06 3.48516
1.56110E+06 3.47162
1.56389E+06 3.47051
1.57060E+06 3.46786
1.59070E+06 3.45998
1.60000E+06 3.45638
1.60142E+06 3.45583
1.70000E+06 3.41908
1.80000E+06 3.38428
1.82774E+06 3.37502
1.82774E+06 3.37502
1.90000E+06 3.35168
1.94045E+06 3.33907
1.94045E+06 3.33907
2.00000E+06 3.32105
2.05977E+06 3.31735
2.12132E+06 3.31371
2.25000E+06 3.30665
2.34310E+06 3.30171
2.34311E+06 3.30171
2.42028E+06 3.29769
2.50000E+06 3.29383
2.57420E+06 3.30564
2.64303E+06 3.31641
2.64304E+06 3.31641
2.65060E+06 3.31759
2.65060E+06 3.31759
2.75000E+06 3.33263
2.77971E+06 3.33704
2.83788E+06 3.34554
2.83788E+06 3.34554
3.00000E+06 3.36846
3.02680E+06 3.37444
3.02681E+06 3.37444
3.04569E+06 3.37863
3.05311E+06 3.38027
3.05311E+06 3.38027
3.11966E+06 3.39484
3.12633E+06 3.39629
3.12633E+06 3.39629
3.14341E+06 3.39998
3.23706E+06 3.41995
3.23706E+06 3.41995
3.24724E+06 3.42210
3.25649E+06 3.42404
3.25649E+06 3.42404
3.29112E+06 3.43127
3.29112E+06 3.43127
3.31346E+06 3.43590
3.33683E+06 3.44073
3.33683E+06 3.44073
3.34920E+06 3.44327
3.34920E+06 3.44327
3.35902E+06 3.44528
3.35903E+06 3.44528
3.37421E+06 3.44838
3.37421E+06 3.44838
3.41906E+06 3.45748
3.42299E+06 3.45827
3.46888E+06 3.46747
3.46888E+06 3.46747
3.47919E+06 3.46952
3.47919E+06 3.46952
3.50000E+06 3.47365
3.50677E+06 3.47538
3.50677E+06 3.47538
3.51309E+06 3.47698
3.51967E+06 3.47866
3.51967E+06 3.47866
3.55522E+06 3.48765
3.55522E+06 3.48765
3.59453E+06 3.49752
3.59453E+06 3.49752
3.60296E+06 3.49963
3.60297E+06 3.49963
3.60835E+06 3.50097
3.64360E+06 3.50973
3.65396E+06 3.51229
3.65883E+06 3.51349
3.65883E+06 3.51349
3.66340E+06 3.51462
3.66340E+06 3.51462
3.67783E+06 3.51817
3.68423E+06 3.51975
3.68565E+06 3.52009
4.00000E+06 3.59492
4.01886E+06 3.59875
4.50000E+06 3.69246
5.00000E+06 3.75239
5.50000E+06 3.78102
5.57506E+06 3.78195
5.57507E+06 3.78195
6.00000E+06 3.78710
6.09177E+06 3.78512
6.09177E+06 3.78512
6.21392E+06 3.78254
6.25530E+06 3.78168
6.50000E+06 3.77673
6.55234E+06 3.77426
6.92301E+06 3.75739
7.00000E+06 3.75402
7.00939E+06 3.75339
7.10807E+06 3.74687
7.14652E+06 3.74436
7.40533E+06 3.72783
7.46559E+06 3.72408
7.50000E+06 3.72195
7.61805E+06 3.71248
7.66983E+06 3.70837
7.68929E+06 3.70684
7.70068E+06 3.70594
7.81778E+06 3.69683
7.83473E+06 3.69552
7.94851E+06 3.68683
7.94995E+06 3.68672
8.00000E+06 3.68295
8.01781E+06 3.68132
8.04239E+06 3.67907
8.11166E+06 3.67278
8.11451E+06 3.67252
8.12100E+06 3.67194
8.12670E+06 3.67142
8.15087E+06 3.66925
8.16275E+06 3.66818
8.24656E+06 3.66071
8.29024E+06 3.65686
8.29440E+06 3.65649
8.29484E+06 3.65645
8.29593E+06 3.65635
8.29908E+06 3.65608
8.31419E+06 3.65475
8.33464E+06 3.65296
8.37963E+06 3.64904
8.39557E+06 3.64766
8.39943E+06 3.64732
8.42574E+06 3.64505
8.42940E+06 3.64473
8.45083E+06 3.64288
8.47795E+06 3.64056
8.48933E+06 3.63958
8.50000E+06 3.63867
8.55203E+06 3.63345
8.58713E+06 3.62996
9.00000E+06 3.59009
9.15073E+06 3.57398
9.32068E+06 3.55621
9.42172E+06 3.54585
9.44053E+06 3.54393
9.50000E+06 3.53791
9.52300E+06 3.53528
9.52738E+06 3.53478
9.53543E+06 3.53387
9.54309E+06 3.53300
9.63735E+06 3.52235
9.64521E+06 3.52146
9.73054E+06 3.51195
9.75492E+06 3.50925
9.76914E+06 3.50768
9.78793E+06 3.50561
9.79237E+06 3.50512
1.00000E+07 3.48261
1.00302E+07 3.47883
1.01186E+07 3.46784
1.01240E+07 3.46717
1.01277E+07 3.46672
1.01348E+07 3.46584
1.02434E+07 3.45255
1.02435E+07 3.45254
1.02495E+07 3.45181
1.02740E+07 3.44884
1.02848E+07 3.44754
1.02960E+07 3.44618
1.03126E+07 3.44418
1.03330E+07 3.44173
1.03405E+07 3.44083
1.04233E+07 3.43095
1.04906E+07 3.42301
1.05000E+07 3.42190
1.05357E+07 3.41772
1.06397E+07 3.40564
1.06762E+07 3.40143
1.08003E+07 3.38730
1.08909E+07 3.37712
1.08980E+07 3.37632
1.09291E+07 3.37286
1.09527E+07 3.37024
1.09826E+07 3.36693
1.10000E+07 3.36501
1.10111E+07 3.36357
1.11732E+07 3.34283
1.12416E+07 3.33421
1.12825E+07 3.32909
1.13117E+07 3.32545
1.13376E+07 3.32223
1.14031E+07 3.31415
1.14056E+07 3.31384
1.14318E+07 3.31063
1.14422E+07 3.30935
1.14422E+07 3.30935
1.14841E+07 3.30424
1.15000E+07 3.30231
1.15111E+07 3.30096
1.15488E+07 3.29639
1.16110E+07 3.28890
1.16189E+07 3.28795
1.16319E+07 3.28640
1.16354E+07 3.28598
1.16389E+07 3.28556
1.16604E+07 3.28300
1.16689E+07 3.28198
1.16758E+07 3.28116
1.16818E+07 3.28045
1.16935E+07 3.27906
1.16955E+07 3.27882
1.16990E+07 3.27841
1.17518E+07 3.27216
1.17720E+07 3.26979
1.17745E+07 3.26949
1.17784E+07 3.26904
1.17933E+07 3.26729
1.17941E+07 3.26719
1.17941E+07 3.26719
1.20000E+07 3.24337
1.20490E+07 3.23725
1.20491E+07 3.23724
1.25000E+07 3.18265
1.30000E+07 3.12538
1.35000E+07 3.06983
1.40000E+07 3.01723
1.40537E+07 3.01185
1.45000E+07 2.96828
1.50000E+07 2.92175
1.55000E+07 2.87927
1.55863E+07 2.87214
1.55863E+07 2.87214
1.60000E+07 2.83872
1.65000E+07 2.80188
1.65993E+07 2.79475
1.65993E+07 2.79474
1.70000E+07 2.76659
1.75000E+07 2.73472
1.80000E+07 2.70410
1.85000E+07 2.67655
1.90000E+07 2.65000
1.95000E+07 2.62666
2.00000E+07 2.60410
