Sn-120(n,tot) ENDF/B-VII.1
48127.7 6.89723
48129.7 6.33826
48131.6 5.99628
48135.6 5.61264
48139.6 5.41135
48143.5 5.29187
48151.5 5.15992
48167.3 5.04743
48183.2 4.99661
48214.9 4.94477
48246.6 4.91522
48278.3 4.89694
48310.1 4.89672
48325.9 4.91892
48341.8 5.00580
48349.7 5.13780
48353.7 5.27154
48357.6 5.51258
48361.6 6.00895
48363.6 6.47453
48365.6 7.26239
48367.5 8.74151
48368.5 10.0138
48369.5 11.9816
48370.5 15.2290
48371.5 21.0479
48372.5 32.5569
48373.0 42.6450
48373.5 57.3271
48374.2 89.3348
48375.0 111.450
48375.8 90.6697
48376.5 58.9590
48377.3 37.8503
48378.1 26.2596
48378.9 19.6314
48379.6 15.5984
48380.4 12.9956
48381.2 11.2296
48382.8 9.06688
48384.3 7.84172
48385.9 7.09065
48389.0 6.24855
48392.1 5.80964
48395.3 5.55251
48401.5 5.27542
48407.8 5.13506
48414.0 5.05309
48426.5 4.96376
48451.5 4.88708
48476.5 4.85092
48526.4 4.81019
48576.4 4.78225
48676.4 4.73508
48726.3 4.71343
48751.3 4.71677
48763.8 4.78847
48767.0 4.87014
48770.1 5.09680
48771.6 5.39106
48773.2 6.11878
48774.0 6.95496
48774.8 8.72301
48775.1 10.4262
48775.5 13.3446
48775.9 18.7426
48776.3 29.3756
48776.7 44.6636
48777.0 54.9048
48777.3 45.3637
48777.7 30.2194
48777.9 22.5765
48778.2 17.6105
48778.5 14.2261
48778.7 12.0371
48779.2 9.35919
48779.7 7.90667
48780.7 6.48325
48781.8 5.83726
48783.8 5.28326
48785.8 5.05735
48789.9 4.87405
48794.0 4.80102
48802.1 4.74069
48810.3 4.71441
48842.8 4.67135
48908.0 4.62064
48973.2 4.56410
49038.3 4.48714
49103.5 4.36763
49136.0 4.27651
49168.6 4.14497
49201.2 3.93612
49217.5 3.77681
49233.8 3.54905
49250.1 3.19600
49258.2 2.93494
49266.4 2.57650
49274.5 2.05709
49278.6 1.70534
49282.6 1.27000
49290.8 0.266221
49292.8 0.243142
49294.9 0.820438
49295.9 1.66661
49296.9 3.29646
49297.9 6.35164
49298.9 11.8756
49299.7 18.6843
49300.5 28.2086
49302.0 49.2957
49302.8 53.9201
49303.5 52.7591
49305.1 42.6362
49306.9 31.7094
49308.7 24.7912
49310.5 20.4478
49312.3 17.6387
49315.9 14.4122
49319.4 12.9084
49323.0 12.5358
49324.8 12.8172
49326.6 13.5552
49328.4 15.0377
49330.2 17.8413
49332.0 23.2710
49333.8 33.9711
49335.4 49.7922
49337.0 60.7180
49338.6 50.4684
49340.2 34.5847
49341.2 27.5669
49342.2 22.6378
49344.2 16.6424
49346.1 13.4108
49348.1 11.5018
49350.0 10.2804
49352.0 9.44650
49355.9 8.39709
49359.8 7.76906
49363.8 7.35075
49371.6 6.82273
49379.4 6.49640
49387.3 6.27089
49395.1 6.10329
49403.0 5.97266
49418.7 5.78020
49434.3 5.64480
49450.0 5.55528
49457.9 5.58568
49459.8 5.65660
49461.8 5.87691
49462.8 6.18083
49463.7 6.97802
49464.2 7.95360
49464.7 10.1916
49465.0 12.6181
49465.2 17.0500
49465.5 27.1420
49465.6 36.4179
49465.7 51.1853
49465.9 80.0509
49466.0 98.3088
49466.2 81.1548
49466.3 52.5897
49466.4 36.7914
49466.6 27.1409
49466.8 17.2247
49467.1 12.7374
49467.4 10.3887
49467.9 8.15248
49468.4 7.16156
49469.4 6.32487
49470.5 5.98560
49472.6 5.71015
49474.6 5.59884
49483.0 5.45446
49499.7 5.36391
49533.0 5.26705
49566.4 5.20146
49599.7 5.15194
49666.4 5.08082
49733.2 5.03143
49799.9 4.99454
49866.6 4.96547
49933.3 4.94160
50000.0 4.92189
50000.0 6.19711
60000.0 6.23522
70000.0 6.26780
80000.0 6.29555
99999.9 6.33872
100000 6.33785
150000 6.31039
200000 6.30768
250000 6.31529
300000 6.32758
500000 6.38281
600000 6.39327
700000 6.40218
800000 6.39203
900000 6.36820
1.00000E+06 6.33109
1.09068E+06 6.27999
1.18136E+06 6.23349
1.25000E+06 6.18731
1.37500E+06 6.07691
1.50000E+06 5.98495
1.62500E+06 5.85746
1.75000E+06 5.74519
1.89077E+06 5.60167
1.89077E+06 5.60166
2.00000E+06 5.48865
2.11515E+06 5.36972
2.17797E+06 5.30547
2.21306E+06 5.26986
2.21306E+06 5.26986
2.30382E+06 5.17903
2.30926E+06 5.17365
2.30927E+06 5.17364
2.37542E+06 5.10895
2.41989E+06 5.06621
2.44147E+06 5.04571
2.48685E+06 5.00316
2.50288E+06 4.98831
2.50288E+06 4.98831
2.60856E+06 4.89295
2.60856E+06 4.89295
2.66493E+06 4.84400
2.66493E+06 4.84399
2.71989E+06 4.79760
2.71989E+06 4.79760
2.74419E+06 4.77752
2.74419E+06 4.77752
2.78322E+06 4.74584
2.89161E+06 4.65926
3.00000E+06 4.58278
3.11603E+06 4.50885
3.23205E+06 4.44243
3.34808E+06 4.38265
3.46410E+06 4.32876
3.59808E+06 4.25799
3.73205E+06 4.19515
3.86603E+06 4.13927
4.00000E+06 4.08953
4.16455E+06 4.05054
4.32910E+06 4.01426
4.49364E+06 3.98043
4.65819E+06 3.94878
4.75236E+06 3.93055
4.84652E+06 3.91297
5.00000E+06 3.88502
5.12500E+06 3.88224
5.25000E+06 3.87958
5.37500E+06 3.87701
5.50000E+06 3.87455
5.62500E+06 3.87218
5.75000E+06 3.86989
5.87500E+06 3.86769
6.00000E+06 3.86556
6.12019E+06 3.87940
6.24037E+06 3.89330
6.36056E+06 3.90725
6.48074E+06 3.92126
6.61056E+06 3.93532
6.74037E+06 3.94943
6.87019E+06 3.96357
7.00000E+06 3.97775
7.05941E+06 3.98938
7.11881E+06 4.00104
7.17822E+06 4.01270
7.23762E+06 4.02438
7.29904E+06 4.03616
7.36047E+06 4.04795
7.42189E+06 4.05975
7.48331E+06 4.07156
7.54682E+06 4.08349
7.61033E+06 4.09541
7.67383E+06 4.10735
7.73734E+06 4.11929
7.80301E+06 4.13136
7.86867E+06 4.14343
7.93434E+06 4.15550
8.00000E+06 4.16759
8.05320E+06 4.17928
8.10640E+06 4.19097
8.15960E+06 4.20266
8.21281E+06 4.21434
8.26601E+06 4.22601
8.31921E+06 4.23768
8.37241E+06 4.24934
8.42561E+06 4.26100
8.48528E+06 4.27388
8.54962E+06 4.28754
8.61396E+06 4.30119
8.67830E+06 4.31483
8.74264E+06 4.32846
8.80698E+06 4.34208
8.87132E+06 4.35569
8.93566E+06 4.36929
9.00000E+06 4.38288
9.04696E+06 4.39186
9.09393E+06 4.40104
9.14089E+06 4.41042
9.18785E+06 4.42001
9.23861E+06 4.42918
9.28937E+06 4.43843
9.34013E+06 4.44775
9.39089E+06 4.45715
9.44165E+06 4.46662
9.49241E+06 4.47617
9.54317E+06 4.48579
9.59393E+06 4.49548
9.64469E+06 4.50525
9.69544E+06 4.51508
9.74620E+06 4.52499
9.79696E+06 4.53496
9.84772E+06 4.54500
9.89848E+06 4.55511
9.94924E+06 4.56529
1.00000E+07 4.57554
1.01514E+07 4.58819
1.03028E+07 4.60213
1.04588E+07 4.61786
1.06148E+07 4.63489
1.06850E+07 4.64136
1.07552E+07 4.64806
1.08164E+07 4.65349
1.08776E+07 4.65908
1.09388E+07 4.66482
1.10000E+07 4.67071
1.10432E+07 4.67437
1.10863E+07 4.67811
1.11295E+07 4.68191
1.11727E+07 4.68579
1.12158E+07 4.68974
1.12590E+07 4.69375
1.13021E+07 4.69784
1.13453E+07 4.70199
1.13857E+07 4.70516
1.14260E+07 4.70840
1.14664E+07 4.71170
1.15067E+07 4.71506
1.15471E+07 4.71850
1.15874E+07 4.72199
1.16278E+07 4.72556
1.16681E+07 4.72918
1.17096E+07 4.73272
1.17511E+07 4.73633
1.17926E+07 4.74000
1.18341E+07 4.74373
1.18755E+07 4.74753
1.19170E+07 4.75140
1.19585E+07 4.75533
1.20000E+07 4.75932
1.20613E+07 4.75494
1.21225E+07 4.75063
1.21838E+07 4.74640
1.22450E+07 4.74224
1.23063E+07 4.73815
1.23675E+07 4.73414
1.24288E+07 4.73020
1.24900E+07 4.72633
1.25538E+07 4.72232
1.26175E+07 4.71839
1.26813E+07 4.71454
1.27450E+07 4.71076
1.28088E+07 4.70706
1.28725E+07 4.70343
1.29363E+07 4.69988
1.30000E+07 4.69641
1.30620E+07 4.69262
1.31239E+07 4.68887
1.31859E+07 4.68517
1.32478E+07 4.68151
1.33098E+07 4.67789
1.33717E+07 4.67431
1.34337E+07 4.67078
1.34956E+07 4.66728
1.35587E+07 4.66361
1.36217E+07 4.65997
1.36848E+07 4.65637
1.37478E+07 4.65280
1.38109E+07 4.64927
1.38739E+07 4.64578
1.39370E+07 4.64232
1.40000E+07 4.63889
1.40625E+07 4.62991
1.41250E+07 4.62101
1.41875E+07 4.61217
1.42500E+07 4.60341
1.43125E+07 4.59472
1.43750E+07 4.58609
1.44375E+07 4.57753
1.45000E+07 4.56905
1.45625E+07 4.56052
1.46250E+07 4.55206
1.46875E+07 4.54366
1.47500E+07 4.53532
1.48125E+07 4.52704
1.48750E+07 4.51882
1.49375E+07 4.51066
1.50000E+07 4.50256
1.50457E+07 4.49481
1.50915E+07 4.48711
1.51372E+07 4.47945
1.51829E+07 4.47184
1.52286E+07 4.46427
1.52744E+07 4.45675
1.53201E+07 4.44927
1.53658E+07 4.44184
1.54115E+07 4.43444
1.54573E+07 4.42710
1.55030E+07 4.41979
1.55487E+07 4.41253
1.55944E+07 4.40531
1.56402E+07 4.39814
1.56859E+07 4.39101
1.57316E+07 4.38392
1.57317E+07 4.38391
1.57987E+07 4.37344
1.58658E+07 4.36306
1.59329E+07 4.35275
1.60000E+07 4.34254
1.62130E+07 4.30297
1.64260E+07 4.26461
1.66390E+07 4.22746
1.68520E+07 4.19152
1.70000E+07 4.16659
1.72523E+07 4.12492
1.76262E+07 4.06447
1.80000E+07 4.00724
1.85000E+07 3.92069
1.90000E+07 3.84080
1.95000E+07 3.76201
2.00000E+07 3.68929
