Ni-58(n,g) ENDF/B-VII.1
1.43476E+06 0.00730121
1.43606E+06 0.00729959
1.43653E+06 0.00729900
1.43695E+06 0.00729848
1.43779E+06 0.00729744
1.43830E+06 0.00729680
1.43886E+06 0.00729610
1.43919E+06 0.00729569
1.43944E+06 0.00729538
1.44065E+06 0.00729388
1.44084E+06 0.00729364
1.44103E+06 0.00729340
1.44131E+06 0.00729305
1.44145E+06 0.00729288
1.44220E+06 0.00729195
1.44276E+06 0.00729125
1.44305E+06 0.00729089
1.44333E+06 0.00729054
1.44427E+06 0.00728937
1.44460E+06 0.00728896
1.44502E+06 0.00728844
1.44530E+06 0.00728809
1.44549E+06 0.00728785
1.44724E+06 0.00728568
1.44861E+06 0.00728397
1.44894E+06 0.00728356
1.44927E+06 0.00728315
1.44960E+06 0.00728274
1.44979E+06 0.00728250
1.45017E+06 0.00728203
1.45050E+06 0.00728162
1.45135E+06 0.00728056
1.45192E+06 0.00727985
1.45339E+06 0.00727802
1.45377E+06 0.00727755
1.45396E+06 0.00727731
1.45405E+06 0.00727720
1.45415E+06 0.00727708
1.45486E+06 0.00727619
1.45505E+06 0.00727596
1.45524E+06 0.00727572
1.45548E+06 0.00727542
1.45591E+06 0.00727489
1.45615E+06 0.00727459
1.45639E+06 0.00727429
1.45662E+06 0.00727400
1.45682E+06 0.00727375
1.45701E+06 0.00727352
1.45735E+06 0.00727309
1.45807E+06 0.00727220
1.45835E+06 0.00727185
1.45859E+06 0.00727155
1.45892E+06 0.00727114
1.45921E+06 0.00727078
1.45940E+06 0.00727054
1.46012E+06 0.00726965
1.46036E+06 0.00726935
1.46050E+06 0.00726917
1.46064E+06 0.00726900
1.46117E+06 0.00726834
1.46184E+06 0.00726751
1.46261E+06 0.00726655
1.46304E+06 0.00726601
1.46328E+06 0.00726571
1.46376E+06 0.00726512
1.46405E+06 0.00726476
1.46429E+06 0.00726446
1.46453E+06 0.00726416
1.46506E+06 0.00726350
1.46535E+06 0.00726314
1.46573E+06 0.00726267
1.46597E+06 0.00726237
1.46626E+06 0.00726201
1.46650E+06 0.00726171
1.46698E+06 0.00726111
1.46717E+06 0.00726087
1.46746E+06 0.00726051
1.46804E+06 0.00725979
1.46833E+06 0.00725943
1.46867E+06 0.00725901
1.46939E+06 0.00725811
1.46963E+06 0.00725781
1.46992E+06 0.00725745
1.47026E+06 0.00725703
1.47050E+06 0.00725673
1.47070E+06 0.00725648
1.47084E+06 0.00725631
1.47113E+06 0.00725595
1.47186E+06 0.00725504
1.47210E+06 0.00725474
1.47234E+06 0.00725444
1.47283E+06 0.00725383
1.47326E+06 0.00725329
1.47365E+06 0.00725281
1.47413E+06 0.00725221
1.47430E+06 0.00725200
1.47496E+06 0.00725464
1.47540E+06 0.00725640
1.47560E+06 0.00725720
1.47623E+06 0.00725972
1.47633E+06 0.00726012
1.47672E+06 0.00726168
1.47711E+06 0.00726324
1.47755E+06 0.00726500
1.47891E+06 0.00727044
1.47930E+06 0.00727200
1.47932E+06 0.00726838
1.47964E+06 0.00718986
1.47998E+06 0.00710771
1.48052E+06 0.00697725
1.48096E+06 0.00687094
1.48120E+06 0.00681296
1.48135E+06 0.00677672
1.48150E+06 0.00674048
1.48169E+06 0.00669458
1.48233E+06 0.00653995
1.48350E+06 0.00625728
1.48370E+06 0.00620896
1.48430E+06 0.00606400
1.48448E+06 0.00606090
1.48478E+06 0.00605572
1.48512E+06 0.00604986
1.48546E+06 0.00604400
1.48561E+06 0.00604141
1.48767E+06 0.00600589
1.48817E+06 0.00599726
1.48846E+06 0.00599226
1.48871E+06 0.00598795
1.48890E+06 0.00598468
1.48964E+06 0.00597192
1.49023E+06 0.00596174
1.49058E+06 0.00595571
1.49112E+06 0.00594639
1.49142E+06 0.00594122
1.49241E+06 0.00592415
1.49265E+06 0.00592001
1.49379E+06 0.00590035
1.49404E+06 0.00589604
1.49444E+06 0.00588914
1.49494E+06 0.00588052
1.49514E+06 0.00587707
1.49524E+06 0.00587535
1.49548E+06 0.00587121
1.49568E+06 0.00586776
1.49598E+06 0.00586259
1.49623E+06 0.00585827
1.49687E+06 0.00584724
1.49722E+06 0.00584120
1.49742E+06 0.00583775
1.49871E+06 0.00581551
1.49926E+06 0.00580602
1.49936E+06 0.00580430
1.49961E+06 0.00579999
1.49996E+06 0.00579395
1.50000E+06 0.00579326
1.50035E+06 0.00578723
1.50125E+06 0.00577171
1.50150E+06 0.00576740
1.50180E+06 0.00576222
1.50225E+06 0.00575446
1.50265E+06 0.00574756
1.50315E+06 0.00573894
1.50415E+06 0.00572170
1.50450E+06 0.00571566
1.50470E+06 0.00571221
1.50510E+06 0.00570532
1.50580E+06 0.00569324
1.50605E+06 0.00568893
1.50635E+06 0.00568376
1.50680E+06 0.00567600
1.50720E+06 0.00566910
1.50805E+06 0.00565444
1.50846E+06 0.00564737
1.50891E+06 0.00563961
1.50986E+06 0.00562323
1.51047E+06 0.00561271
1.51087E+06 0.00560582
1.51112E+06 0.00560150
1.51137E+06 0.00559719
1.51163E+06 0.00559271
1.51248E+06 0.00557805
1.51258E+06 0.00557633
1.51283E+06 0.00557202
1.51314E+06 0.00556667
1.51335E+06 0.00556305
1.51411E+06 0.00554994
1.51451E+06 0.00554305
1.51491E+06 0.00553615
1.51522E+06 0.00553080
1.51572E+06 0.00552218
1.51623E+06 0.00551339
1.51653E+06 0.00550821
1.51679E+06 0.00550373
1.51729E+06 0.00549511
1.51790E+06 0.00548459
1.51861E+06 0.00547234
1.51922E+06 0.00546182
1.51957E+06 0.00545579
1.52064E+06 0.00543734
1.52079E+06 0.00543475
1.52090E+06 0.00543285
1.52146E+06 0.00542320
1.52166E+06 0.00541975
1.52217E+06 0.00541095
1.52293E+06 0.00539785
1.52308E+06 0.00539526
1.52324E+06 0.00539250
1.52400E+06 0.00537940
1.52477E+06 0.00536612
1.52553E+06 0.00535301
1.52645E+06 0.00533715
1.52901E+06 0.00529300
1.52930E+06 0.00528800
1.52942E+06 0.00528758
1.52968E+06 0.00528665
1.53024E+06 0.00528467
1.53076E+06 0.00528283
1.53096E+06 0.00528212
1.53122E+06 0.00528120
1.53147E+06 0.00528031
1.53178E+06 0.00527921
1.53255E+06 0.00527648
1.53282E+06 0.00527553
1.53333E+06 0.00527372
1.53359E+06 0.00527280
1.53385E+06 0.00527188
1.53437E+06 0.00527003
1.53457E+06 0.00526933
1.53493E+06 0.00526805
1.53514E+06 0.00526731
1.53534E+06 0.00526660
1.53617E+06 0.00526366
1.53684E+06 0.00526128
1.53829E+06 0.00525614
1.53932E+06 0.00525249
1.54025E+06 0.00524920
1.54062E+06 0.00524789
1.54088E+06 0.00524696
1.54124E+06 0.00524569
1.54150E+06 0.00524477
1.54197E+06 0.00524310
1.54228E+06 0.00524200
1.54300E+06 0.00523945
1.54358E+06 0.00523740
1.54389E+06 0.00523630
1.54415E+06 0.00523538
1.54456E+06 0.00523392
1.54503E+06 0.00523226
1.54555E+06 0.00523042
1.54618E+06 0.00522818
1.54670E+06 0.00522634
1.54785E+06 0.00522227
1.54858E+06 0.00521968
1.54889E+06 0.00521858
1.54910E+06 0.00521784
1.54941E+06 0.00521674
1.54968E+06 0.00521578
1.55015E+06 0.00521412
1.55083E+06 0.00521171
1.55140E+06 0.00520969
1.55182E+06 0.00520820
1.55256E+06 0.00520558
1.55299E+06 0.00520405
1.55388E+06 0.00520090
1.55409E+06 0.00520015
1.55467E+06 0.00519810
1.55493E+06 0.00519718
1.55519E+06 0.00519626
1.55545E+06 0.00519533
1.55640E+06 0.00519197
1.55740E+06 0.00518842
1.55761E+06 0.00518768
1.55788E+06 0.00518672
1.55867E+06 0.00518392
1.55893E+06 0.00518300
1.55925E+06 0.00518187
1.55946E+06 0.00518112
1.56004E+06 0.00517907
1.56015E+06 0.00517868
1.56041E+06 0.00517776
1.56057E+06 0.00517719
1.56141E+06 0.00517421
1.56168E+06 0.00517326
1.56194E+06 0.00517234
1.56221E+06 0.00517138
1.56252E+06 0.00517028
1.56300E+06 0.00516858
1.56311E+06 0.00516819
1.56411E+06 0.00516465
1.56422E+06 0.00516426
1.56470E+06 0.00516255
1.56576E+06 0.00515880
1.56640E+06 0.00515653
1.56672E+06 0.00515540
1.56698E+06 0.00515448
1.56709E+06 0.00515409
1.56783E+06 0.00515146
1.56820E+06 0.00515015
1.56852E+06 0.00514902
1.56906E+06 0.00514710
1.56948E+06 0.00514562
1.57023E+06 0.00514296
1.57066E+06 0.00514143
1.57124E+06 0.00513938
1.57183E+06 0.00513729
1.57220E+06 0.00513598
1.57274E+06 0.00513406
1.57327E+06 0.00513219
1.57435E+06 0.00512836
1.57457E+06 0.00512758
1.57484E+06 0.00512662
1.57510E+06 0.00512570
1.57564E+06 0.00512379
1.57607E+06 0.00512226
1.57639E+06 0.00512113
1.57789E+06 0.00511581
1.57800E+06 0.00511542
1.57816E+06 0.00511486
1.57838E+06 0.00511408
1.57897E+06 0.00511199
1.57935E+06 0.00511064
1.57945E+06 0.00511029
1.58010E+06 0.00510798
1.58031E+06 0.00510724
1.58053E+06 0.00510646
1.58112E+06 0.00510437
1.58139E+06 0.00510341
1.58166E+06 0.00510245
1.58253E+06 0.00509937
1.58274E+06 0.00509863
1.58334E+06 0.00509650
1.58350E+06 0.00509593
1.58414E+06 0.00509367
1.58490E+06 0.00509097
1.58582E+06 0.00508771
1.58609E+06 0.00508676
1.58663E+06 0.00508484
1.58691E+06 0.00508385
1.58777E+06 0.00508080
1.58913E+06 0.00507598
1.58984E+06 0.00507347
1.59141E+06 0.00506790
1.59185E+06 0.00506634
1.59256E+06 0.00506383
1.59306E+06 0.00506206
1.59366E+06 0.00505993
1.59442E+06 0.00505724
1.59469E+06 0.00505628
1.59688E+06 0.00504852
1.59732E+06 0.00504696
1.59765E+06 0.00504579
1.59847E+06 0.00504289
1.59907E+06 0.00504076
1.60022E+06 0.00503668
1.60038E+06 0.00503612
1.60071E+06 0.00503495
1.60099E+06 0.00503396
1.60154E+06 0.00503201
1.60253E+06 0.00502850
1.60297E+06 0.00502694
1.60319E+06 0.00502616
1.60429E+06 0.00502226
1.60517E+06 0.00501914
1.60682E+06 0.00501330
1.60743E+06 0.00501113
1.60765E+06 0.00501035
1.60793E+06 0.00500936
1.60821E+06 0.00500837
1.60854E+06 0.00500720
1.60881E+06 0.00500624
1.61047E+06 0.00500036
1.61075E+06 0.00499937
1.61103E+06 0.00499838
1.61136E+06 0.00499721
1.61158E+06 0.00499643
1.61186E+06 0.00499544
1.61214E+06 0.00499444
1.61242E+06 0.00499345
1.61330E+06 0.00499033
1.61358E+06 0.00498934
1.61386E+06 0.00498835
1.61393E+06 0.00498810
1.61476E+06 0.00498516
1.61498E+06 0.00498438
1.61526E+06 0.00498339
1.61559E+06 0.00498222
1.61632E+06 0.00497963
1.61810E+06 0.00497332
1.61939E+06 0.00496875
1.62056E+06 0.00496461
1.62146E+06 0.00496142
1.62185E+06 0.00496003
1.62235E+06 0.00495826
1.62302E+06 0.00495589
1.62577E+06 0.00494614
1.62622E+06 0.00494455
1.62645E+06 0.00494373
1.62774E+06 0.00493916
1.62802E+06 0.00493817
1.62830E+06 0.00493718
1.62921E+06 0.00493395
1.62977E+06 0.00493197
1.63107E+06 0.00492736
1.63146E+06 0.00492598
1.63180E+06 0.00492478
1.63231E+06 0.00492297
1.63293E+06 0.00492077
1.63322E+06 0.00491974
1.63429E+06 0.00491595
1.63491E+06 0.00491375
1.63548E+06 0.00491173
1.63572E+06 0.00491088
1.63686E+06 0.00490684
1.63748E+06 0.00490465
1.63788E+06 0.00490323
1.63845E+06 0.00490121
1.63890E+06 0.00489962
1.63924E+06 0.00489841
1.63958E+06 0.00489721
1.63981E+06 0.00489639
1.64095E+06 0.00489235
1.64129E+06 0.00489115
1.64152E+06 0.00489033
1.64209E+06 0.00488831
1.64259E+06 0.00488654
1.64299E+06 0.00488512
1.64322E+06 0.00488431
1.64356E+06 0.00488310
1.64390E+06 0.00488190
1.64413E+06 0.00488108
1.64527E+06 0.00487704
1.64613E+06 0.00487399
1.64653E+06 0.00487258
1.64676E+06 0.00487176
1.64711E+06 0.00487052
1.64768E+06 0.00486850
1.64791E+06 0.00486769
1.64820E+06 0.00486666
1.64854E+06 0.00486545
1.64877E+06 0.00486464
1.64963E+06 0.00486159
1.64997E+06 0.00486039
1.65043E+06 0.00485876
1.65107E+06 0.00485649
1.65141E+06 0.00485528
1.65170E+06 0.00485426
1.65227E+06 0.00485224
1.65285E+06 0.00485018
1.65314E+06 0.00484915
1.65423E+06 0.00484529
1.65522E+06 0.00484178
1.65550E+06 0.00484079
1.65602E+06 0.00483895
1.65660E+06 0.00483689
1.65724E+06 0.00483462
1.65990E+06 0.00482520
1.66048E+06 0.00482314
1.66055E+06 0.00482290
1.66060E+06 0.00482272
1.66153E+06 0.00481942
1.66216E+06 0.00481719
1.66263E+06 0.00481552
1.66339E+06 0.00481283
1.66420E+06 0.00480996
1.66444E+06 0.00480911
1.66602E+06 0.00480351
1.66654E+06 0.00480167
1.66730E+06 0.00479898
1.66753E+06 0.00479816
1.66777E+06 0.00479731
1.66911E+06 0.00479256
1.66964E+06 0.00479068
1.67028E+06 0.00478842
1.67380E+06 0.00477594
1.67432E+06 0.00477410
1.67562E+06 0.00476949
1.67585E+06 0.00476868
1.67679E+06 0.00476535
1.67768E+06 0.00476219
1.67797E+06 0.00476116
1.67827E+06 0.00476010
1.67886E+06 0.00475801
1.67915E+06 0.00475698
1.67998E+06 0.00475404
1.68069E+06 0.00475153
1.68086E+06 0.00475092
1.68122E+06 0.00474965
1.68275E+06 0.00474423
1.68341E+06 0.00474189
1.68376E+06 0.00474065
1.68435E+06 0.00473856
1.68512E+06 0.00473583
1.68548E+06 0.00473455
1.68589E+06 0.00473310
1.68637E+06 0.00473140
1.68674E+06 0.00473009
1.68721E+06 0.00472842
1.68745E+06 0.00472757
1.68757E+06 0.00472715
1.68810E+06 0.00472527
1.68876E+06 0.00472293
1.68971E+06 0.00471956
1.69186E+06 0.00471194
1.69299E+06 0.00470794
1.69419E+06 0.00470369
1.69448E+06 0.00470266
1.69478E+06 0.00470160
1.69544E+06 0.00469926
1.69574E+06 0.00469819
1.69610E+06 0.00469692
1.69664E+06 0.00469500
1.69688E+06 0.00469415
1.69712E+06 0.00469330
1.69802E+06 0.00469011
1.69856E+06 0.00468820
1.69904E+06 0.00468650
1.69934E+06 0.00468544
1.69970E+06 0.00468416
1.70000E+06 0.00468310
1.70096E+06 0.00467970
1.70114E+06 0.00467906
1.70186E+06 0.00467651
1.70271E+06 0.00467349
1.70301E+06 0.00467243
1.70331E+06 0.00467137
1.70397E+06 0.00466903
1.70457E+06 0.00466690
1.70469E+06 0.00466648
1.70494E+06 0.00466559
1.70518E+06 0.00466474
1.70639E+06 0.00466045
1.70729E+06 0.00465726
1.70759E+06 0.00465620
1.70796E+06 0.00465489
1.70887E+06 0.00465167
1.70923E+06 0.00465039
1.70965E+06 0.00464890
1.70985E+06 0.00464819
1.71009E+06 0.00464734
1.71070E+06 0.00464518
1.71100E+06 0.00464412
1.71191E+06 0.00464089
1.71221E+06 0.00463983
1.71252E+06 0.00463873
1.71294E+06 0.00463724
1.71312E+06 0.00463661
1.71410E+06 0.00463313
1.71452E+06 0.00463164
1.71501E+06 0.00462991
1.71544E+06 0.00462838
1.71605E+06 0.00462622
1.71678E+06 0.00462364
1.71751E+06 0.00462105
1.71843E+06 0.00461779
1.71879E+06 0.00461651
1.71904E+06 0.00461563
1.71971E+06 0.00461325
1.72075E+06 0.00460957
1.72148E+06 0.00460698
1.72240E+06 0.00460372
1.72283E+06 0.00460220
1.72344E+06 0.00460003
1.72418E+06 0.00459741
1.72522E+06 0.00459373
1.72584E+06 0.00459153
1.72615E+06 0.00459043
1.72676E+06 0.00458827
1.72719E+06 0.00458675
1.72793E+06 0.00458412
1.72842E+06 0.00458239
1.72867E+06 0.00458150
1.72935E+06 0.00457909
1.72966E+06 0.00457799
1.73144E+06 0.00457169
1.73188E+06 0.00457013
1.73256E+06 0.00456772
1.73307E+06 0.00456591
1.73393E+06 0.00456286
1.73418E+06 0.00456198
1.73455E+06 0.00456066
1.73566E+06 0.00455673
1.73616E+06 0.00455496
1.73746E+06 0.00455035
1.73896E+06 0.00454504
1.73939E+06 0.00454351
1.74026E+06 0.00454043
1.74057E+06 0.00453933
1.74088E+06 0.00453823
1.74157E+06 0.00453579
1.74294E+06 0.00453093
1.74406E+06 0.00452696
1.74431E+06 0.00452608
1.74481E+06 0.00452431
1.74563E+06 0.00452140
1.74631E+06 0.00451899
1.74694E+06 0.00451676
1.74826E+06 0.00451208
1.74851E+06 0.00451120
1.74882E+06 0.00451010
1.75000E+06 0.00450592
1.75039E+06 0.00450453
1.75076E+06 0.00450322
1.75114E+06 0.00450188
1.75171E+06 0.00449986
1.75202E+06 0.00449876
1.75296E+06 0.00449543
1.75334E+06 0.00449408
1.75429E+06 0.00449071
1.75517E+06 0.00448759
1.75555E+06 0.00448625
1.75593E+06 0.00448490
1.75663E+06 0.00448242
1.75809E+06 0.00447725
1.75872E+06 0.00447501
1.75910E+06 0.00447367
1.75967E+06 0.00447165
1.76036E+06 0.00446920
1.76100E+06 0.00446693
1.76195E+06 0.00446357
1.76283E+06 0.00446045
1.76328E+06 0.00445886
1.76360E+06 0.00445772
1.76449E+06 0.00445457
1.76512E+06 0.00445233
1.76563E+06 0.00445053
1.76684E+06 0.00444624
1.76760E+06 0.00444355
1.76837E+06 0.00444082
1.76907E+06 0.00443834
1.76977E+06 0.00443586
1.77066E+06 0.00443270
1.77162E+06 0.00442930
1.77201E+06 0.00442792
1.77226E+06 0.00442703
1.77258E+06 0.00442590
1.77290E+06 0.00442477
1.77322E+06 0.00442363
1.77354E+06 0.00442250
1.77406E+06 0.00442065
1.77450E+06 0.00441910
1.77547E+06 0.00441566
1.77591E+06 0.00441410
1.77623E+06 0.00441296
1.77649E+06 0.00441204
1.77688E+06 0.00441066
1.77745E+06 0.00440864
1.77778E+06 0.00440747
1.77816E+06 0.00440613
1.77848E+06 0.00440499
1.77977E+06 0.00440042
1.78016E+06 0.00439904
1.78112E+06 0.00439564
1.78165E+06 0.00439376
1.78197E+06 0.00439262
1.78262E+06 0.00439032
1.78333E+06 0.00438780
1.78397E+06 0.00438554
1.78430E+06 0.00438437
1.78494E+06 0.00438210
1.78598E+06 0.00437841
1.78663E+06 0.00437611
1.78799E+06 0.00437129
1.78857E+06 0.00436924
1.78993E+06 0.00436442
1.79091E+06 0.00436094
1.79130E+06 0.00435956
1.79156E+06 0.00435864
1.79221E+06 0.00435634
1.79286E+06 0.00435403
1.79364E+06 0.00435127
1.79448E+06 0.00434829
1.79488E+06 0.00434688
1.79553E+06 0.00434457
1.79572E+06 0.00434390
1.79585E+06 0.00434344
1.79716E+06 0.00433880
1.79749E+06 0.00433763
1.79781E+06 0.00433649
1.79847E+06 0.00433415
1.79919E+06 0.00433160
1.79951E+06 0.00433047
1.79991E+06 0.00432905
1.80050E+06 0.00432696
1.80181E+06 0.00432232
1.80279E+06 0.00431885
1.80318E+06 0.00431746
1.80417E+06 0.00431396
1.80489E+06 0.00431140
1.80516E+06 0.00431045
1.80548E+06 0.00430931
1.80576E+06 0.00430832
1.80721E+06 0.00430318
1.80747E+06 0.00430226
1.80780E+06 0.00430109
1.80879E+06 0.00429758
1.80912E+06 0.00429641
1.80978E+06 0.00429408
1.81018E+06 0.00429266
1.81051E+06 0.00429149
1.81123E+06 0.00428894
1.81183E+06 0.00428681
1.81216E+06 0.00428564
1.81249E+06 0.00428447
1.81282E+06 0.00428330
1.81348E+06 0.00428096
1.81414E+06 0.00427862
1.81448E+06 0.00427742
1.81481E+06 0.00427625
1.81527E+06 0.00427462
1.81554E+06 0.00427366
1.81620E+06 0.00427132
1.81653E+06 0.00427016
1.81686E+06 0.00426899
1.81720E+06 0.00426778
1.81786E+06 0.00426544
1.81886E+06 0.00426190
1.81999E+06 0.00425789
1.82045E+06 0.00425626
1.82105E+06 0.00425414
1.82199E+06 0.00425081
1.82259E+06 0.00424868
1.82292E+06 0.00424751
1.82425E+06 0.00424280
1.82472E+06 0.00424113
1.82526E+06 0.00423922
1.82572E+06 0.00423759
1.82593E+06 0.00423685
1.82720E+06 0.00423234
1.82773E+06 0.00423047
1.82807E+06 0.00422926
1.82847E+06 0.00422784
1.82867E+06 0.00422714
1.82981E+06 0.00422310
1.83015E+06 0.00422189
1.83042E+06 0.00422093
1.83082E+06 0.00421952
1.83115E+06 0.00421835
1.83142E+06 0.00421739
1.83177E+06 0.00421615
1.83245E+06 0.00421374
1.83318E+06 0.00421115
1.83420E+06 0.00420754
1.83446E+06 0.00420662
1.83487E+06 0.00420516
1.83521E+06 0.00420396
1.83649E+06 0.00419942
1.83689E+06 0.00419801
1.83723E+06 0.00419680
1.83757E+06 0.00419560
1.83784E+06 0.00419464
1.83831E+06 0.00419297
1.83899E+06 0.00419056
1.83959E+06 0.00418844
1.84135E+06 0.00418220
1.84169E+06 0.00418100
1.84210E+06 0.00417954
1.84291E+06 0.00417667
1.84305E+06 0.00417618
1.84325E+06 0.00417547
1.84407E+06 0.00417256
1.84549E+06 0.00416753
1.84583E+06 0.00416633
1.84617E+06 0.00416512
1.84651E+06 0.00416392
1.84754E+06 0.00416027
1.84890E+06 0.00415545
1.85033E+06 0.00415038
1.85088E+06 0.00414843
1.85142E+06 0.00414652
1.85245E+06 0.00414287
1.85340E+06 0.00413950
1.85381E+06 0.00413805
1.85436E+06 0.00413610
1.85484E+06 0.00413440
1.85518E+06 0.00413319
1.85559E+06 0.00413174
1.85594E+06 0.00413050
1.85628E+06 0.00412930
1.85649E+06 0.00412855
1.85671E+06 0.00412777
1.85767E+06 0.00412437
1.85856E+06 0.00412122
1.85897E+06 0.00411976
1.86000E+06 0.00411611
1.86035E+06 0.00411487
1.86069E+06 0.00411367
1.86221E+06 0.00410828
1.86352E+06 0.00410364
1.86386E+06 0.00410243
1.86455E+06 0.00409999
1.86496E+06 0.00409854
1.86586E+06 0.00409535
1.86738E+06 0.00408996
1.86808E+06 0.00408748
1.86856E+06 0.00408578
1.86891E+06 0.00408454
1.86953E+06 0.00408234
1.86981E+06 0.00408135
1.87057E+06 0.00407866
1.87126E+06 0.00407621
1.87231E+06 0.00407249
1.87328E+06 0.00406905
1.87404E+06 0.00406636
1.87439E+06 0.00406512
1.87516E+06 0.00406239
1.87550E+06 0.00406119
1.87620E+06 0.00405871
1.87690E+06 0.00405622
1.87739E+06 0.00405449
1.87899E+06 0.00404882
1.87969E+06 0.00404634
1.88004E+06 0.00404510
1.88074E+06 0.00404262
1.88221E+06 0.00403741
1.88263E+06 0.00403592
1.88291E+06 0.00403493
1.88347E+06 0.00403294
1.88397E+06 0.00403117
1.88503E+06 0.00402741
1.88643E+06 0.00402245
1.88741E+06 0.00401898
1.88826E+06 0.00401597
1.88868E+06 0.00401448
1.88889E+06 0.00401374
1.88931E+06 0.00401225
1.88967E+06 0.00401097
1.89037E+06 0.00400849
1.89072E+06 0.00400725
1.89107E+06 0.00400601
1.89171E+06 0.00400374
1.89234E+06 0.00400151
1.89291E+06 0.00399949
1.89362E+06 0.00399697
1.89432E+06 0.00399449
1.89468E+06 0.00399322
1.89524E+06 0.00399123
1.89616E+06 0.00398797
1.89652E+06 0.00398670
1.89743E+06 0.00398347
1.89836E+06 0.00398018
1.89885E+06 0.00397844
1.89935E+06 0.00397667
1.90041E+06 0.00397291
1.90148E+06 0.00396912
1.90184E+06 0.00396785
1.90226E+06 0.00396636
1.90290E+06 0.00396409
1.90333E+06 0.00396257
1.90404E+06 0.00396005
1.90433E+06 0.00395902
1.90511E+06 0.00395626
1.90575E+06 0.00395399
1.90725E+06 0.00394867
1.90918E+06 0.00394184
1.90954E+06 0.00394056
1.90984E+06 0.00393950
1.91127E+06 0.00393443
1.91163E+06 0.00393315
1.91199E+06 0.00393188
1.91271E+06 0.00392933
1.91349E+06 0.00392656
1.91414E+06 0.00392426
1.91493E+06 0.00392146
1.91565E+06 0.00391891
1.91673E+06 0.00391508
1.91709E+06 0.00391381
1.91860E+06 0.00390845
1.91961E+06 0.00390488
1.92055E+06 0.00390154
1.92149E+06 0.00389821
1.92228E+06 0.00389541
1.92293E+06 0.00389311
1.92402E+06 0.00388925
1.92474E+06 0.00388670
1.92510E+06 0.00388542
1.92554E+06 0.00388386
1.92662E+06 0.00388003
