Ni-60(n,g) ENDF/B-VII.1
265315 0.0193954
265318 0.00541796
265322 0.00175581
265330 0.000794924
265348 0.000558946
265382 0.000526182
265452 0.000593534
265590 0.000966005
265659 0.00145829
265694 0.00192367
265728 0.00272165
265763 0.00426029
265780 0.00562730
265798 0.00782043
265815 0.0116451
265832 0.0191274
265841 0.0258290
265849 0.0362817
265858 0.0535066
265867 0.0824447
265876 0.132717
265886 0.168510
265896 0.136952
265905 0.0861862
265917 0.0490304
265928 0.0302673
265939 0.0201949
265950 0.0143404
265961 0.0106614
265973 0.00825466
265995 0.00538647
266018 0.00381066
266040 0.00286359
266085 0.00182601
266175 0.00100258
266264 0.000690198
266444 0.000455535
266623 0.000371476
266982 0.000315888
267341 0.000308850
267700 0.000330965
268059 0.000404930
268239 0.000492546
268418 0.000678657
268598 0.00120301
268688 0.00207256
268733 0.00384289
268755 0.00911005
268766 0.0274499
268772 0.0891216
268775 0.268527
268776 0.671106
268777 3.45504
268778 6.90625
268779 3.45684
268781 0.619636
268782 0.230744
268785 0.0734240
268792 0.0231492
268804 0.00892760
268830 0.00598634
268855 0.00672864
268880 0.00885106
268905 0.0128742
268931 0.0208637
268943 0.0279881
268956 0.0390731
268969 0.0573633
268981 0.0875262
268996 0.140340
269010 0.177045
269025 0.143234
269039 0.0900774
269056 0.0510542
269073 0.0313239
269090 0.0208148
269107 0.0147655
269125 0.0109773
269142 0.00849157
269176 0.00552450
269210 0.00390254
269244 0.00292322
269312 0.00185276
269380 0.00131159
269449 0.00100160
269585 0.000677855
269858 0.000433345
270131 0.000344088
270676 0.000279241
271222 0.000257590
272313 0.000248202
272859 0.000251983
273132 0.000259579
273268 0.000280801
273337 0.000359226
273371 0.000665411
273388 0.00186472
273396 0.00639749
273401 0.0231568
273403 0.0768344
273404 0.235460
273405 2.19518
273405 4.38710
273406 2.19518
273407 0.131167
273409 0.0396651
273412 0.0114115
273418 0.00322830
273431 0.00101817
273456 0.000450168
273506 0.000306886
273605 0.000272416
273805 0.000267456
274205 0.000276091
275004 0.000314906
275803 0.000422725
276203 0.000591318
276403 0.000817715
276503 0.00111329
276553 0.00167222
276578 0.00339342
276590 0.00972440
276597 0.0325497
276600 0.108236
276601 0.334704
276602 0.845601
276603 3.06250
276603 6.13178
276604 3.06697
276605 0.368836
276607 0.121018
276610 0.0366931
276615 0.0108429
276627 0.00389058
276651 0.00221422
276698 0.00214868
276792 0.00380925
276839 0.00610180
276886 0.0119875
276909 0.0191783
276933 0.0359300
276945 0.0542083
276956 0.0901735
276962 0.122985
276968 0.175950
276974 0.266582
276980 0.424178
276992 0.929534
276995 0.914195
276998 0.801670
277004 0.510051
277008 0.362478
277012 0.264552
277016 0.197073
277020 0.152037
277028 0.0966877
277036 0.0663937
277053 0.0366476
277069 0.0232782
277101 0.0119094
277133 0.00737742
277263 0.00262168
277392 0.00181442
277521 0.00175260
277650 0.00212125
277715 0.00252221
277780 0.00317797
277844 0.00429568
277909 0.00634605
277941 0.00804392
277973 0.0105377
278006 0.0142921
278038 0.0199543
278084 0.0315554
278129 0.0395748
278174 0.0322428
278219 0.0207455
278250 0.0151658
278281 0.0114334
278343 0.00731024
278405 0.00543295
278468 0.00463406
278530 0.00450742
278592 0.00499599
278654 0.00631456
278685 0.00744731
278716 0.00901995
278731 0.00999441
278747 0.0111014
278762 0.0123267
278778 0.0136227
278808 0.0161363
278839 0.0176458
278901 0.0152368
278962 0.0100686
279027 0.00640249
279093 0.00443291
279158 0.00335932
279223 0.00275461
279354 0.00223945
279484 0.00224488
279615 0.00273039
279680 0.00325590
279745 0.00412439
279810 0.00562156
279876 0.00839247
279908 0.0107059
279941 0.0141036
279973 0.0192314
280006 0.0269940
280052 0.0431334
280098 0.0548868
280144 0.0449716
280189 0.0285545
280237 0.0173253
280285 0.0112263
280333 0.00779870
280382 0.00574375
280430 0.00443175
280478 0.00355355
280574 0.00249400
280670 0.00191030
280767 0.00156189
280959 0.00120414
281151 0.00107280
281344 0.00109067
281536 0.00140343
281584 0.00168028
281633 0.00238110
281657 0.00327279
281681 0.00553685
281693 0.00834432
281705 0.0149252
281711 0.0221719
281717 0.0368127
281720 0.0502912
281723 0.0723367
281726 0.110568
281729 0.178813
281732 0.285338
281735 0.356795
281738 0.286197
281741 0.179500
281743 0.118001
281746 0.0819029
281748 0.0593793
281751 0.0447754
281756 0.0277508
281761 0.0190895
281771 0.0108283
281781 0.00723242
281801 0.00428328
281822 0.00315467
281862 0.00235522
281902 0.00214558
281983 0.00224049
282064 0.00270237
282145 0.00365753
282225 0.00583760
282266 0.00820513
282306 0.0130621
282326 0.0176903
282347 0.0256267
282367 0.0404433
282387 0.0694326
282404 0.109028
282421 0.133211
282438 0.105658
282455 0.0674862
282467 0.0486057
282480 0.0363792
282504 0.0230243
282529 0.0168685
282554 0.0138858
282603 0.0121056
282652 0.0133276
282702 0.0172725
282751 0.0257022
282776 0.0330722
282800 0.0441571
282825 0.0613576
282850 0.0878061
282883 0.139579
282916 0.173202
282949 0.137999
282982 0.0864911
283019 0.0505592
283056 0.0317905
283093 0.0215166
283131 0.0154546
283168 0.0116275
283205 0.00907299
283279 0.00599618
283354 0.00429006
283428 0.00324783
283577 0.00209319
283726 0.00149944
283874 0.00115356
284172 0.000785787
284470 0.000603831
284767 0.000501777
285065 0.000448048
285213 0.000469634
285288 0.000639175
285325 0.00134239
285344 0.00408404
285353 0.0143825
285358 0.0496778
285360 0.154943
285361 0.421306
285362 2.15637
285363 4.31104
285363 2.15703
285365 0.313030
285366 0.107715
285369 0.0320668
285375 0.00913929
285387 0.00268788
285411 0.000974115
285458 0.000527923
285552 0.000406716
285742 0.000362339
286120 0.000331271
286876 0.000303074
287633 0.000296116
288011 0.000309996
288201 0.000367491
288295 0.000591802
288342 0.00147053
288366 0.00484482
288378 0.0173141
288384 0.0599323
288387 0.190289
288388 0.500336
288390 2.32851
288390 4.65976
288391 2.33129
288392 0.710239
288393 0.302018
288395 0.106339
288400 0.0314491
288408 0.00884074
288425 0.00252127
288459 0.000865464
288528 0.000440872
288664 0.000336197
288937 0.000318049
289483 0.000351191
289756 0.000399523
290029 0.000523006
290302 0.00110576
290371 0.00166544
290439 0.00314830
290473 0.00505570
290507 0.00982106
290524 0.0154870
290541 0.0280267
290550 0.0410802
290558 0.0650211
290563 0.0853978
290567 0.115039
290571 0.161591
290575 0.231650
290581 0.371879
290587 0.472789
290592 0.385149
290598 0.242031
290603 0.160273
290608 0.110035
290613 0.0789100
290617 0.0588689
290627 0.0360073
290636 0.0242652
290656 0.0131298
290675 0.00827310
290713 0.00426309
290751 0.00269594
290828 0.00150399
290904 0.00108077
291057 0.000818568
291210 0.000813950
291363 0.000969339
291439 0.00113453
291515 0.00141059
291592 0.00190569
291668 0.00291027
291745 0.00541975
291783 0.00828612
291802 0.0106230
291821 0.0139472
291837 0.0178577
291854 0.0227940
291870 0.0282972
291886 0.0326494
291903 0.0336169
291919 0.0305783
291952 0.0201043
291988 0.0119012
292024 0.00769753
292061 0.00552347
292097 0.00434835
292169 0.00339609
292242 0.00343052
292314 0.00434973
292350 0.00533989
292387 0.00699878
292423 0.00993230
292459 0.0155788
292477 0.0204768
292495 0.0279861
292513 0.0399026
292531 0.0589557
292554 0.0939470
292576 0.117275
292599 0.0939138
292621 0.0588864
292647 0.0337541
292673 0.0209912
292699 0.0141262
292726 0.0101254
292752 0.00762222
292778 0.00596262
292830 0.00397782
292882 0.00288531
292934 0.00222153
293039 0.00149041
293143 0.00111801
293248 0.000904272
293456 0.000685968
293665 0.000594567
293874 0.000575231
294083 0.000676898
294187 0.00104203
294240 0.00229995
294266 0.00671312
294279 0.0211287
294285 0.0597946
294289 0.138582
294290 0.241042
294292 0.494028
294293 0.795299
294294 1.00887
294295 0.821653
294296 0.514614
294297 0.318291
294298 0.206763
294301 0.106260
294305 0.0414815
294313 0.0138312
294330 0.00451727
294364 0.00189218
294432 0.00161740
294500 0.00372219
294517 0.00581726
294534 0.0111602
294543 0.0176015
294551 0.0322793
294556 0.0480014
294560 0.0773336
294564 0.143552
294566 0.206164
294568 0.307502
294571 0.490283
294574 0.611438
294576 0.487005
294579 0.304947
294580 0.220088
294582 0.162791
294586 0.0950609
294589 0.0612217
294593 0.0424572
294600 0.0237900
294607 0.0153405
294620 0.00802041
294634 0.00506471
294662 0.00275313
294690 0.00189229
294801 0.00108388
294912 0.00105640
295024 0.00124952
295135 0.00170249
295190 0.00210688
295246 0.00273744
295302 0.00378067
295357 0.00565156
295413 0.00936450
295441 0.0126044
295468 0.0174064
295551 0.0362825
295592 0.0303903
295633 0.0193534
295679 0.0113804
295725 0.00719904
295771 0.00491888
295816 0.00358166
295862 0.00274141
295908 0.00218566
296000 0.00152267
296091 0.00116063
296183 0.000944754
296366 0.000720221
296549 0.000634409
296733 0.000654398
296824 0.000733211
296916 0.000931855
296962 0.00113521
297008 0.00149455
297053 0.00217846
297099 0.00353854
297138 0.00536439
297176 0.00640553
297215 0.00506883
297254 0.00330872
297295 0.00215855
297336 0.00154659
297377 0.00121842
297418 0.00105234
297459 0.00101679
297500 0.00120485
297521 0.00154538
297541 0.00250530
297552 0.00375257
297562 0.00679145
297567 0.0103709
297572 0.0179000
297575 0.0254408
297577 0.0380922
297580 0.0632456
297582 0.113973
297584 0.180978
297586 0.227494
297589 0.181135
297591 0.114092
297593 0.0660861
297595 0.0409450
297598 0.0274220
297600 0.0198056
297605 0.0116009
297609 0.00766835
297619 0.00418321
297628 0.00273432
297647 0.00157035
297666 0.00111934
297741 0.000629239
297816 0.000515122
297892 0.000465619
298193 0.000401341
298795 0.000404966
299398 0.000548536
299699 0.000871462
299850 0.00138581
299925 0.00203102
300000 0.0100472
300007 0.0297289
300011 0.0956151
300012 0.271697
300014 2.24110
300015 4.48447
300015 2.24563
300017 0.321905
300018 0.111101
300021 0.0348941
300028 0.0120561
300041 0.00614459
300066 0.00549166
300117 0.00892271
300142 0.0128601
300168 0.0202122
300180 0.0264042
300193 0.0356280
300206 0.0497182
300219 0.0711783
300236 0.112864
300253 0.136692
300271 0.106061
300288 0.0658652
300302 0.0450696
300315 0.0319651
300329 0.0235437
300342 0.0179505
300369 0.0113369
300396 0.00781313
300423 0.00572431
300450 0.00440060
300504 0.00288039
300559 0.00207611
300613 0.00160229
300721 0.00109836
300937 0.000719574
301153 0.000602350
301586 0.000729526
301802 0.00159876
301910 0.00489618
301937 0.00808447
301964 0.0163316
301978 0.0265240
301991 0.0506194
301998 0.0774494
302005 0.130875
302008 0.180791
302012 0.262837
302015 0.406071
302018 0.662844
302022 1.05479
302025 1.32584
302029 1.05516
302032 0.663152
302034 0.473931
302036 0.350466
302041 0.207310
302045 0.133277
302050 0.0928623
302059 0.0518034
302068 0.0329197
302085 0.0167063
302103 0.0101749
302139 0.00501244
302174 0.00307347
302316 0.00108901
302601 0.000565393
303169 0.000443915
303738 0.000448356
304307 0.000493561
304875 0.000593813
305160 0.000685458
305444 0.000836179
305728 0.00111310
305870 0.00135112
306012 0.00172559
306155 0.00237477
306297 0.00367422
306368 0.00489415
306439 0.00697866
306510 0.0109307
306546 0.0142842
306581 0.0192157
306686 0.0418520
306712 0.0426815
306739 0.0390620
306791 0.0272604
306838 0.0196789
306884 0.0157195
306931 0.0143112
306954 0.0143672
306978 0.0149133
307001 0.0160018
307024 0.0177265
307048 0.0202809
307071 0.0239261
307095 0.0291286
307118 0.0364735
307141 0.0467872
307164 0.0607450
307207 0.0908184
307228 0.0991345
307249 0.0961383
307291 0.0677529
307333 0.0417979
307365 0.0294403
307397 0.0215301
307429 0.0163188
307460 0.0127868
307524 0.00848342
307588 0.00609466
307652 0.00463621
307716 0.00368426
307844 0.00256332
307971 0.00196699
308099 0.00166491
308227 0.00183044
308291 0.00334466
308323 0.00932054
308339 0.0305619
308347 0.0969361
308351 0.262693
308355 1.50022
308356 2.99350
308358 1.50203
308361 0.385081
308364 0.158084
308370 0.0536301
308381 0.0162711
308404 0.00515852
308450 0.00207376
308542 0.00120640
308725 0.000894512
309092 0.000716002
309826 0.000607056
310560 0.000614470
310927 0.000746202
311110 0.00124632
311156 0.00174017
311202 0.00306606
311225 0.00479591
311248 0.00918138
311259 0.0145033
311271 0.0265452
311276 0.0395352
311282 0.0640897
311285 0.0858898
311288 0.118317
311291 0.172115
311294 0.256807
311297 0.412674
311300 0.514328
311304 0.414285
311307 0.258074
311311 0.147265
311315 0.0900384
311320 0.0596762
311324 0.0421658
311332 0.0241420
311340 0.0156497
311356 0.00822887
311373 0.00518571
311406 0.00277573
311438 0.00186426
311569 0.000930129
311832 0.000695734
312356 0.000681815
312880 0.000821195
313142 0.00127618
313273 0.00294708
313339 0.00903943
313355 0.0148328
313372 0.0296464
313380 0.0476363
313388 0.0891001
313392 0.133422
313396 0.219519
313400 0.414127
313402 0.601422
313404 0.914036
313407 1.45620
313409 1.82288
313412 1.45135
313414 0.910266
313416 0.611054
313418 0.420041
313422 0.228147
313426 0.139122
313430 0.0939318
313438 0.0505261
313446 0.0315429
313461 0.0158245
313477 0.00967756
313540 0.00315428
313666 0.00138523
313918 0.000956071
314170 0.000912373
314422 0.000934145
314674 0.000983037
314926 0.00105195
315178 0.00114161
315430 0.00125663
315791 0.00148310
316151 0.00183097
316511 0.00251821
316601 0.00291150
316692 0.00377994
316782 0.00760214
316827 0.0205247
316849 0.0599126
316861 0.156365
316866 0.319989
316869 0.504925
316872 0.866682
316874 1.37727
316877 1.73573
316880 1.38348
316882 0.871543
316885 0.465203
316889 0.273985
316896 0.125038
316909 0.0458848
316936 0.0158326
316990 0.00657588
317088 0.00425835
317186 0.00393132
317383 0.00405669
317775 0.00450047
318168 0.00436320
318560 0.00380644
319277 0.00290356
319636 0.00265220
319995 0.00250898
320354 0.00245189
320712 0.00248234
321071 0.00275345
321161 0.00301067
321250 0.00369723
321295 0.00460449
321340 0.00699584
321362 0.0100347
321385 0.0175364
321396 0.0262612
321407 0.0452015
321413 0.0640887
321418 0.0978492
321424 0.164561
321427 0.222347
321430 0.308048
321434 0.492837
321438 0.613134
321442 0.492573
321446 0.307851
321449 0.227267
321452 0.169651
321457 0.102032
321463 0.0672630
321468 0.0478985
321479 0.0278762
321489 0.0186671
321511 0.0106561
321532 0.00741207
321575 0.00484871
321618 0.00389023
321704 0.00318570
321790 0.00294692
321953 0.00281411
322116 0.00281185
322278 0.00289950
322360 0.00315792
322400 0.00408784
322421 0.00751636
322431 0.0195828
322436 0.0569918
322438 0.145528
322440 0.302771
322441 0.760697
322442 1.51787
322443 0.765308
322445 0.267385
322446 0.127048
322449 0.0469706
322455 0.0161551
322466 0.00655540
322489 0.00384720
322536 0.00314528
322628 0.00299500
322813 0.00302304
323182 0.00317728
323552 0.00335223
323922 0.00352869
325400 0.00400525
325811 0.00402204
326017 0.00404017
326120 0.00417480
326171 0.00475559
326197 0.00704474
326210 0.0158173
326216 0.0471902
326220 0.148244
326221 0.415363
326223 3.08825
326223 6.16632
326224 3.08581
326225 0.737801
326226 0.304100
326228 0.103139
326232 0.0326640
